#1		
double ThirdFloor (8761,3) #Simulationszeit, T_air, P_heat		
810000	21.00 	9944.18 
813600	21.00 	9711.51 
817200	21.00 	8704.24 
820800	21.00 	7703.63 
824400	21.00 	5087.74 
828000	21.00 	5820.16 
831600	21.00 	4585.88 
835200	21.00 	6382.81 
838800	21.00 	6963.38 
842400	21.00 	7006.54 
846000	21.00 	7006.16 
849600	21.00 	7276.38 
853200	21.00 	7965.70 
856800	21.00 	8154.08 
860400	21.00 	8234.78 
864000	21.00 	8513.51 
867600	21.00 	8567.44 
871200	21.00 	8567.39 
874800	21.00 	8754.11 
878400	21.00 	8673.17 
882000	21.00 	8457.12 
885600	21.00 	8401.46 
889200	21.00 	8212.45 
892800	21.00 	7888.32 
896400	21.00 	7590.71 
900000	21.00 	7288.54 
903600	21.00 	6656.67 
907200	21.00 	5586.07 
910800	21.00 	5084.99 
914400	21.00 	5121.82 
918000	21.00 	4948.34 
921600	21.00 	5441.61 
925200	21.00 	5734.14 
928800	21.00 	5823.29 
932400	21.00 	5984.49 
936000	21.00 	6199.92 
939600	21.00 	6254.93 
943200	21.00 	6076.41 
946800	21.00 	6157.75 
950400	21.00 	6332.15 
954000	21.00 	6535.45 
957600	21.00 	6590.31 
961200	21.00 	6473.11 
964800	21.00 	6392.46 
968400	21.00 	6420.63 
972000	21.00 	6352.67 
975600	21.00 	6261.60 
979200	21.00 	6397.96 
982800	21.00 	6835.28 
986400	21.00 	6894.18 
990000	21.00 	6535.07 
993600	21.00 	6236.52 
997200	21.00 	5929.69 
1000800	21.00 	4866.74 
1004400	21.00 	4894.15 
1008000	21.00 	5737.64 
1011600	21.00 	6981.18 
1015200	21.00 	7937.58 
1018800	21.00 	8002.30 
1022400	21.00 	8112.12 
1026000	21.00 	8511.02 
1029600	21.00 	8516.29 
1033200	21.00 	8618.98 
1036800	21.00 	8894.01 
1040400	21.00 	9003.48 
1044000	21.00 	9008.18 
1047600	21.00 	8736.48 
1051200	21.00 	8409.81 
1054800	21.00 	8383.80 
1058400	21.00 	8220.84 
1062000	21.00 	7951.74 
1065600	21.00 	7653.89 
1069200	21.00 	7523.29 
1072800	21.00 	7301.48 
1076400	21.00 	6184.61 
1080000	21.00 	4799.44 
1083600	21.00 	4272.73 
1087200	21.00 	3975.34 
1090800	21.00 	3501.97 
1094400	21.00 	3368.29 
1098000	21.00 	5077.39 
1101600	21.00 	5420.71 
1105200	21.00 	5140.69 
1108800	21.00 	5638.02 
1112400	21.00 	6393.49 
1116000	21.00 	6624.11 
1119600	21.00 	6900.21 
1123200	21.00 	7454.24 
1126800	21.00 	7537.55 
1130400	21.00 	7195.51 
1134000	21.00 	7278.34 
1137600	21.00 	7332.47 
1141200	21.00 	7065.21 
1144800	21.00 	6932.77 
1148400	21.00 	6916.24 
1152000	21.00 	7081.42 
1155600	21.00 	7274.87 
1159200	21.00 	6918.39 
1162800	21.00 	5965.89 
1166400	21.00 	3268.12 
1170000	21.00 	2688.35 
1173600	21.00 	2717.29 
1177200	21.00 	3293.79 
1180800	21.00 	4245.63 
1184400	21.00 	5448.62 
1188000	21.00 	6199.23 
1191600	21.00 	6342.37 
1195200	21.00 	6787.73 
1198800	21.00 	7561.89 
1202400	21.00 	7574.24 
1206000	21.00 	7707.16 
1209600	21.00 	8133.01 
1213200	21.00 	8220.44 
1216800	21.00 	8533.88 
1220400	21.00 	8997.69 
1224000	21.00 	9162.41 
1227600	21.00 	9177.61 
1231200	21.00 	9325.91 
1234800	21.00 	9247.46 
1238400	21.00 	9166.65 
1242000	21.00 	9385.20 
1245600	21.00 	9038.32 
1249200	21.00 	7852.48 
1252800	21.00 	5665.99 
1256400	21.00 	5891.89 
1260000	21.00 	6272.68 
1263600	21.00 	5337.41 
1267200	21.00 	7045.68 
1270800	21.00 	7928.98 
1274400	21.00 	8436.73 
1278000	21.00 	8474.16 
1281600	21.00 	8355.55 
1285200	21.00 	8799.04 
1288800	21.00 	8722.14 
1292400	21.00 	9060.60 
1296000	21.00 	9649.04 
1299600	21.00 	9662.52 
1303200	21.00 	9761.77 
1306800	21.00 	9947.31 
1310400	21.00 	9799.98 
1314000	21.00 	9929.44 
1317600	21.00 	10210.04 
1321200	21.00 	10215.18 
1324800	21.00 	10154.49 
1328400	21.00 	9984.73 
1332000	21.00 	8696.06 
1335600	21.00 	5002.29 
1339200	21.00 	5267.06 
1342800	21.00 	5470.49 
1346400	21.00 	6348.26 
1350000	21.00 	5978.92 
1353600	21.00 	6388.19 
1357200	21.00 	6583.53 
1360800	21.00 	6721.55 
1364400	21.00 	6654.68 
1368000	21.00 	6649.87 
1371600	21.00 	6455.71 
1375200	21.00 	5929.65 
1378800	21.00 	5587.83 
1382400	21.00 	5416.05 
1386000	21.00 	5469.80 
1389600	21.00 	5409.40 
1393200	21.00 	5293.04 
1396800	21.00 	5342.12 
1400400	21.00 	5428.93 
1404000	21.00 	5561.88 
1407600	21.00 	5703.25 
1411200	21.00 	5973.97 
1414800	21.00 	6461.41 
1418400	21.00 	5006.84 
1422000	21.00 	2220.25 
1425600	21.05 	985.82 
1429200	21.31 	949.58 
1432800	21.26 	3336.99 
1436400	21.05 	513.52 
1440000	21.05 	2480.13 
1443600	21.00 	4525.91 
1447200	21.00 	5922.81 
1450800	21.00 	6424.06 
1454400	21.00 	6619.60 
1458000	21.00 	7556.80 
1461600	21.00 	7437.69 
1465200	21.00 	7371.09 
1468800	21.00 	8319.90 
1472400	21.00 	8774.21 
1476000	21.00 	8623.20 
1479600	21.00 	8745.67 
1483200	21.00 	8767.84 
1486800	21.00 	8748.93 
1490400	21.00 	8977.10 
1494000	21.00 	9104.95 
1497600	21.00 	9053.18 
1501200	21.00 	9274.96 
1504800	21.00 	9031.86 
1508400	21.00 	8029.13 
1512000	21.00 	4573.13 
1515600	21.00 	2859.74 
1519200	21.00 	3158.80 
1522800	21.00 	2234.46 
1526400	21.00 	3949.44 
1530000	21.00 	6886.71 
1533600	21.00 	7931.31 
1537200	21.00 	7563.54 
1540800	21.00 	7446.89 
1544400	21.00 	8454.11 
1548000	21.00 	8399.59 
1551600	21.00 	8526.14 
1555200	21.00 	9130.65 
1558800	21.00 	9227.74 
1562400	21.00 	9347.85 
1566000	21.00 	9616.36 
1569600	21.00 	9556.86 
1573200	21.00 	9391.55 
1576800	21.00 	9431.57 
1580400	21.00 	9448.16 
1584000	21.00 	9675.34 
1587600	21.00 	9792.49 
1591200	21.00 	8962.71 
1594800	21.00 	8089.79 
1598400	21.00 	6934.99 
1602000	21.00 	6479.36 
1605600	21.00 	6362.84 
1609200	21.00 	5956.46 
1612800	21.00 	6699.55 
1616400	21.00 	7654.28 
1620000	21.00 	8401.30 
1623600	21.00 	8612.99 
1627200	21.00 	8645.39 
1630800	21.00 	9053.97 
1634400	21.00 	9306.57 
1638000	21.00 	9925.48 
1641600	21.00 	10736.14 
1645200	21.00 	11197.05 
1648800	21.00 	11457.33 
1652400	21.00 	11912.82 
1656000	21.00 	12113.09 
1659600	21.00 	12090.00 
1663200	21.00 	11775.05 
1666800	21.00 	11168.91 
1670400	21.00 	10902.50 
1674000	21.00 	10806.49 
1677600	21.00 	10402.94 
1681200	21.00 	9073.03 
1684800	21.00 	6795.03 
1688400	21.00 	4408.04 
1692000	21.00 	3304.42 
1695600	21.00 	2566.12 
1699200	21.00 	4409.80 
1702800	21.00 	7405.67 
1706400	21.00 	8708.69 
1710000	21.00 	9382.86 
1713600	21.00 	9598.25 
1717200	21.00 	10672.24 
1720800	21.00 	10814.79 
1724400	21.00 	11013.83 
1728000	21.00 	11954.05 
1731600	21.00 	12035.76 
1735200	21.00 	12290.51 
1738800	21.00 	13233.30 
1742400	21.00 	13321.57 
1746000	21.00 	13500.09 
1749600	21.00 	13963.13 
1753200	21.00 	13821.78 
1756800	21.00 	14001.37 
1760400	21.00 	14156.22 
1764000	21.00 	13121.89 
1767600	21.00 	10133.40 
1771200	21.00 	8957.14 
1774800	21.00 	7914.19 
1778400	21.00 	7656.80 
1782000	21.00 	7081.99 
1785600	21.00 	7774.77 
1789200	21.00 	9380.37 
1792800	21.00 	10201.89 
1796400	21.00 	10572.31 
1800000	21.00 	10759.91 
1803600	21.00 	11599.33 
1807200	21.00 	11902.04 
1810800	21.00 	12095.11 
1814400	21.00 	12668.52 
1818000	21.00 	12892.93 
1821600	21.00 	13377.94 
1825200	21.00 	14412.42 
1828800	21.00 	14787.63 
1832400	21.00 	14705.43 
1836000	21.00 	14783.63 
1839600	21.00 	14192.00 
1843200	21.00 	13773.18 
1846800	21.00 	13837.66 
1850400	21.00 	11965.35 
1854000	21.00 	11753.23 
1857600	21.00 	11232.78 
1861200	21.00 	9646.68 
1864800	21.00 	10693.17 
1868400	21.00 	10479.19 
1872000	21.00 	11180.61 
1875600	21.00 	12105.74 
1879200	21.00 	12406.07 
1882800	21.00 	12220.78 
1886400	21.00 	11805.06 
1890000	21.00 	11571.58 
1893600	21.00 	11003.24 
1897200	21.00 	10354.51 
1900800	21.00 	10129.46 
1904400	21.00 	10237.65 
1908000	21.00 	10751.12 
1911600	21.00 	11320.44 
1915200	21.00 	11538.49 
1918800	21.00 	11841.37 
1922400	21.00 	12194.91 
1926000	21.00 	12223.01 
1929600	21.00 	12334.17 
1933200	21.00 	12235.85 
1936800	21.00 	11172.01 
1940400	21.00 	7190.27 
1944000	21.00 	7469.99 
1947600	21.00 	6142.49 
1951200	21.00 	5908.31 
1954800	21.00 	7050.10 
1958400	21.00 	8038.19 
1962000	21.00 	8847.16 
1965600	21.00 	9265.50 
1969200	21.00 	9156.98 
1972800	21.00 	8535.01 
1976400	21.00 	8110.64 
1980000	21.00 	8137.96 
1983600	21.00 	8493.56 
1987200	21.00 	8987.25 
1990800	21.00 	9148.58 
1994400	21.00 	9006.97 
1998000	21.00 	9332.78 
2001600	21.00 	9468.22 
2005200	21.00 	9418.62 
2008800	21.00 	9614.38 
2012400	21.00 	9757.39 
2016000	21.00 	9783.33 
2019600	21.00 	9346.48 
2023200	21.00 	8468.49 
2026800	21.00 	8345.36 
2030400	21.00 	7733.06 
2034000	21.00 	7788.11 
2037600	21.00 	6690.77 
2041200	21.00 	7948.55 
2044800	21.00 	8579.14 
2048400	21.00 	8890.07 
2052000	21.00 	9273.91 
2055600	21.00 	9246.11 
2059200	21.00 	9190.88 
2062800	21.00 	9462.31 
2066400	21.00 	9580.70 
2070000	21.00 	9688.45 
2073600	21.00 	9749.83 
2077200	21.00 	9615.13 
2080800	21.00 	9669.49 
2084400	21.00 	9945.04 
2088000	21.00 	10107.09 
2091600	21.00 	10205.31 
2095200	21.00 	10494.79 
2098800	21.00 	10885.51 
2102400	21.00 	11101.05 
2106000	21.00 	11241.23 
2109600	21.00 	7815.24 
2113200	21.00 	6060.84 
2116800	21.00 	3014.85 
2120400	21.00 	4338.70 
2124000	21.10 	1354.39 
2127600	21.22 	1188.18 
2131200	21.11 	3767.31 
2134800	21.00 	6253.77 
2138400	21.00 	7394.76 
2142000	21.00 	7647.10 
2145600	21.00 	7652.81 
2149200	21.00 	8894.19 
2152800	21.00 	8938.97 
2156400	21.00 	8955.89 
2160000	21.00 	9633.24 
2163600	21.00 	9860.01 
2167200	21.00 	10124.41 
2170800	21.00 	10696.46 
2174400	21.00 	10811.78 
2178000	21.00 	11011.02 
2181600	21.00 	11315.82 
2185200	21.00 	11189.51 
2188800	21.00 	10923.52 
2192400	21.00 	10653.14 
2196000	21.00 	9929.03 
2199600	21.00 	8946.23 
2203200	21.00 	8057.94 
2206800	21.00 	7532.77 
2210400	21.00 	7521.18 
2214000	21.00 	7678.73 
2217600	21.00 	8616.78 
2221200	21.00 	9729.87 
2224800	21.00 	10339.85 
2228400	21.00 	10204.46 
2232000	21.00 	10096.00 
2235600	21.00 	10155.53 
2239200	21.00 	9924.85 
2242800	21.00 	9857.18 
2246400	21.00 	9846.09 
2250000	21.00 	9595.03 
2253600	21.00 	9350.85 
2257200	21.00 	9241.94 
2260800	21.00 	9302.73 
2264400	21.00 	9628.41 
2268000	21.00 	9655.50 
2271600	21.00 	9360.41 
2275200	21.00 	9179.67 
2278800	21.00 	8914.18 
2282400	21.00 	6258.93 
2286000	21.00 	4338.77 
2289600	21.00 	3004.61 
2293200	21.00 	3101.93 
2296800	21.11 	1279.49 
2300400	21.40 	581.11 
2304000	21.30 	1055.79 
2307600	21.00 	4194.91 
2311200	21.00 	4324.30 
2314800	21.00 	4716.08 
2318400	21.00 	4963.86 
2322000	21.00 	6369.94 
2325600	21.00 	6473.81 
2329200	21.00 	6409.73 
2332800	21.00 	6983.60 
2336400	21.00 	7037.85 
2340000	21.00 	7119.96 
2343600	21.00 	7424.92 
2347200	21.00 	7288.11 
2350800	21.00 	7319.97 
2354400	21.00 	7440.64 
2358000	21.00 	7408.91 
2361600	21.00 	7438.95 
2365200	21.00 	7240.70 
2368800	21.00 	5467.09 
2372400	21.00 	2795.95 
2376000	21.00 	1797.53 
2379600	21.00 	2274.50 
2383200	21.00 	2303.00 
2386800	21.00 	2074.86 
2390400	21.00 	3863.76 
2394000	21.00 	4644.46 
2397600	21.00 	5098.20 
2401200	21.00 	5287.19 
2404800	21.00 	5611.54 
2408400	21.00 	6238.52 
2412000	21.00 	6292.04 
2415600	21.00 	6291.81 
2419200	21.00 	6521.83 
2422800	21.00 	6603.10 
2426400	21.00 	6847.26 
2430000	21.00 	7081.27 
2433600	21.00 	7000.32 
2437200	21.00 	6919.51 
2440800	21.00 	7013.72 
2444400	21.00 	7129.39 
2448000	21.00 	7510.43 
2451600	21.00 	7764.66 
2455200	21.00 	6882.37 
2458800	21.00 	6261.29 
2462400	21.00 	5478.16 
2466000	21.00 	5211.01 
2469600	21.00 	5265.81 
2473200	21.00 	5212.28 
2476800	21.00 	5892.52 
2480400	21.00 	6742.10 
2484000	21.00 	7150.14 
2487600	21.00 	7017.94 
2491200	21.00 	6860.12 
2494800	21.00 	7093.46 
2498400	21.00 	6849.63 
2502000	21.00 	6686.97 
2505600	21.00 	6869.14 
2509200	21.00 	6868.68 
2512800	21.00 	6895.88 
2516400	21.00 	7014.21 
2520000	21.00 	7068.84 
2523600	21.00 	7227.37 
2527200	21.00 	7442.97 
2530800	21.00 	7609.22 
2534400	21.00 	7551.96 
2538000	21.00 	7133.05 
2541600	21.00 	5946.68 
2545200	21.00 	4912.94 
2548800	21.00 	3404.18 
2552400	21.00 	2824.33 
2556000	21.00 	2740.22 
2559600	21.00 	2314.76 
2563200	21.00 	3520.13 
2566800	21.00 	4860.53 
2570400	21.00 	5733.82 
2574000	21.00 	5699.65 
2577600	21.00 	5983.08 
2581200	21.00 	7117.87 
2584800	21.00 	7312.98 
2588400	21.00 	7419.71 
2592000	21.00 	7797.32 
2595600	21.00 	7595.97 
2599200	21.00 	7500.63 
2602800	21.00 	7614.73 
2606400	21.00 	7609.68 
2610000	21.00 	7569.22 
2613600	21.00 	7561.29 
2617200	21.00 	7511.74 
2620800	21.00 	7434.56 
2624400	21.00 	7263.69 
2628000	21.00 	6790.46 
2631600	21.00 	6067.75 
2635200	21.00 	3599.48 
2638800	21.00 	2810.75 
2642400	21.00 	1177.36 
2646000	21.03 	400.08 
2649600	21.03 	1227.12 
2653200	21.00 	4427.86 
2656800	21.00 	5583.47 
2660400	21.00 	5813.84 
2664000	21.00 	6007.01 
2667600	21.00 	7078.09 
2671200	21.00 	7326.11 
2674800	21.00 	7596.17 
2678400	21.00 	8299.79 
2682000	21.00 	8488.81 
2685600	21.00 	8597.15 
2689200	21.00 	8919.92 
2692800	21.00 	8920.51 
2696400	21.00 	8921.29 
2700000	21.00 	9225.53 
2703600	21.00 	9108.63 
2707200	21.00 	8923.82 
2710800	21.00 	8956.61 
2714400	21.00 	8523.25 
2718000	21.00 	6559.70 
2721600	21.00 	4618.67 
2725200	21.00 	5600.52 
2728800	21.00 	5821.39 
2732400	21.00 	4283.52 
2736000	21.00 	6105.93 
2739600	21.00 	6637.43 
2743200	21.00 	7348.94 
2746800	21.00 	7653.89 
2750400	21.00 	7763.94 
2754000	21.00 	8128.53 
2757600	21.00 	8165.64 
2761200	21.00 	7995.22 
2764800	21.00 	7730.53 
2768400	21.00 	7557.17 
2772000	21.00 	7557.07 
2775600	21.00 	7580.04 
2779200	21.00 	7390.47 
2782800	21.00 	7119.80 
2786400	21.00 	7105.70 
2790000	21.00 	7351.70 
2793600	21.00 	7271.47 
2797200	21.00 	6911.79 
2800800	21.00 	4997.17 
2804400	21.00 	4566.85 
2808000	21.00 	2703.37 
2811600	21.00 	2146.31 
2815200	21.00 	2247.89 
2818800	21.00 	1783.06 
2822400	21.00 	2164.61 
2826000	21.00 	4252.38 
2829600	21.00 	5025.64 
2833200	21.00 	5352.89 
2836800	21.00 	5406.15 
2840400	21.00 	6059.11 
2844000	21.00 	5961.41 
2847600	21.00 	5873.84 
2851200	21.00 	6205.14 
2854800	21.00 	6319.08 
2858400	21.00 	6503.52 
2862000	21.00 	6680.81 
2865600	21.00 	6628.33 
2869200	21.00 	6580.76 
2872800	21.00 	6719.82 
2876400	21.00 	7187.68 
2880000	21.00 	7341.00 
2883600	21.00 	7054.88 
2887200	21.00 	6475.55 
2890800	21.00 	5672.98 
2894400	21.00 	4630.60 
2898000	21.00 	4161.74 
2901600	21.00 	4308.76 
2905200	21.00 	4167.37 
2908800	21.00 	3874.03 
2912400	21.00 	5188.29 
2916000	21.00 	5264.90 
2919600	21.00 	5582.33 
2923200	21.00 	6182.71 
2926800	21.00 	6839.61 
2930400	21.00 	6719.16 
2934000	21.00 	6605.35 
2937600	21.00 	6707.78 
2941200	21.00 	6709.55 
2944800	21.00 	6894.30 
2948400	21.00 	7146.30 
2952000	21.00 	7336.40 
2955600	21.00 	7505.40 
2959200	21.00 	7798.84 
2962800	21.00 	8149.07 
2966400	21.00 	8224.17 
2970000	21.00 	7797.08 
2973600	21.00 	6418.20 
2977200	21.00 	3453.98 
2980800	21.00 	2625.16 
2984400	21.00 	1791.08 
2988000	21.00 	1681.83 
2991600	21.00 	1290.49 
2995200	21.00 	3682.10 
2998800	21.00 	4926.56 
3002400	21.00 	5680.48 
3006000	21.00 	5752.50 
3009600	21.00 	5481.03 
3013200	21.00 	5724.75 
3016800	21.00 	5363.42 
3020400	21.00 	4874.01 
3024000	21.00 	4811.77 
3027600	21.00 	4663.86 
3031200	21.00 	4420.33 
3034800	21.00 	4289.75 
3038400	21.00 	4209.25 
3042000	21.00 	4128.98 
3045600	21.00 	4088.56 
3049200	21.00 	4144.39 
3052800	21.00 	4371.45 
3056400	21.00 	4639.26 
3060000	21.00 	4172.44 
3063600	21.00 	3455.28 
3067200	21.00 	2254.81 
3070800	21.00 	1777.26 
3074400	21.00 	1349.73 
3078000	21.00 	1420.73 
3081600	21.00 	1033.16 
3085200	21.00 	3605.60 
3088800	21.00 	5760.87 
3092400	21.00 	6661.29 
3096000	21.00 	6862.41 
3099600	21.00 	7738.03 
3103200	21.00 	7736.48 
3106800	21.00 	7387.17 
3110400	21.00 	7708.05 
3114000	21.00 	7606.76 
3117600	21.00 	7483.24 
3121200	21.00 	7604.05 
3124800	21.00 	7344.62 
3128400	21.00 	7122.96 
3132000	21.00 	7025.92 
3135600	21.00 	7008.96 
3139200	21.00 	7198.74 
3142800	21.00 	7241.84 
3146400	21.00 	6509.34 
3150000	21.00 	5292.55 
3153600	21.00 	3817.53 
3157200	21.00 	3011.95 
3160800	21.00 	3207.08 
3164400	21.00 	3303.38 
3168000	21.00 	4122.36 
3171600	21.00 	5452.53 
3175200	21.00 	6630.58 
3178800	21.00 	6576.98 
3182400	21.00 	5707.16 
3186000	21.00 	5460.75 
3189600	21.00 	5252.81 
3193200	21.00 	5007.62 
3196800	21.00 	5005.61 
3200400	21.00 	5991.17 
3204000	21.00 	6614.86 
3207600	21.00 	6533.47 
3211200	21.00 	6821.88 
3214800	21.00 	7058.78 
3218400	21.00 	7322.63 
3222000	21.00 	7281.31 
3225600	21.00 	7409.23 
3229200	21.00 	8075.05 
3232800	21.00 	5266.89 
3236400	21.00 	3234.91 
3240000	21.10 	1361.51 
3243600	21.23 	1267.37 
3247200	21.14 	1788.87 
3250800	21.03 	1136.89 
3254400	21.03 	1473.31 
3258000	21.00 	3817.28 
3261600	21.00 	5223.58 
3265200	21.00 	5446.70 
3268800	21.00 	5561.73 
3272400	21.00 	6504.03 
3276000	21.00 	6386.95 
3279600	21.00 	6379.83 
3283200	21.00 	6977.46 
3286800	21.00 	7536.48 
3290400	21.00 	8047.92 
3294000	21.00 	8451.22 
3297600	21.00 	8507.35 
3301200	21.00 	8446.00 
3304800	21.00 	8614.85 
3308400	21.00 	8472.98 
3312000	21.00 	8276.53 
3315600	21.00 	8305.42 
3319200	21.00 	8218.12 
3322800	21.00 	6732.61 
3326400	21.00 	4996.16 
3330000	21.00 	4873.46 
3333600	21.00 	5544.35 
3337200	21.00 	5800.55 
3340800	21.00 	4395.43 
3344400	21.00 	6212.34 
3348000	21.00 	6705.68 
3351600	21.00 	6887.75 
3355200	21.00 	6968.81 
3358800	21.00 	7736.04 
3362400	21.00 	7645.68 
3366000	21.00 	7487.66 
3369600	21.00 	7799.55 
3373200	21.00 	7788.66 
3376800	21.00 	8039.15 
3380400	21.00 	8002.12 
3384000	21.00 	7552.90 
3387600	21.00 	7473.73 
3391200	21.00 	8003.08 
3394800	21.00 	8560.36 
3398400	21.00 	8445.34 
3402000	21.00 	7914.31 
3405600	21.00 	6794.25 
