#1					
double FirstFloor (8761,6) #Simulationszeit, T_air, P_heat, TWW [l/h], Strom [W], Luft [m³/h]					
7088400.00	21.03	1001.03	73.91	3345.66	4533.42
7092000.00	21.03	1040.10	73.91	2708.72	4533.42
7095600.00	21.01	1357.13	73.91	2645.25	4533.42
7099200.00	21.00	1296.00	0.00	2715.52	4533.42
7102800.00	21.00	1183.62	0.00	2531.91	4533.42
7106400.00	21.00	1285.13	0.00	5136.36	4533.42
7110000.00	21.00	1169.27	0.00	6024.91	4533.42
7113600.00	21.00	1157.82	0.00	6568.92	4533.42
7117200.00	21.00	1217.19	0.00	9817.11	4533.42
7120800.00	21.00	1097.22	0.00	12611.96	4533.42
7124400.00	21.01	1030.51	73.91	13665.98	4533.42
7128000.00	21.03	804.05	73.91	13167.30	4533.42
7131600.00	21.05	642.33	73.91	12707.16	4533.42
7135200.00	21.07	364.87	73.91	12795.56	4533.42
7138800.00	21.11	163.99	73.91	14166.92	4533.42
7142400.00	21.18	91.95	73.91	15166.54	4533.42
7146000.00	21.18	110.77	73.91	16932.31	8081.31
7149600.00	21.16	126.82	295.66	18720.74	8081.31
7153200.00	21.13	173.85	295.66	19153.68	8081.31
7156800.00	21.07	383.95	295.66	19289.68	8081.31
7160400.00	21.04	721.32	295.66	17845.79	8081.31
7164000.00	21.01	1216.01	295.66	13650.11	8081.31
7167600.00	21.00	1511.33	73.91	8826.56	8081.31
7171200.00	21.00	1615.18	73.91	5319.96	4533.42
7174800.00	21.00	1674.78	73.91	3345.66	4533.42
7178400.00	21.00	1742.18	73.91	2708.72	4533.42
7182000.00	21.00	2051.78	73.91	2645.25	4533.42
7185600.00	21.00	1988.62	0.00	2715.52	4533.42
7189200.00	21.00	1972.33	0.00	2531.91	4533.42
7192800.00	21.00	2234.08	0.00	5136.36	4533.42
7196400.00	21.00	2292.47	0.00	6024.91	4533.42
7200000.00	21.00	1938.94	0.00	6568.92	4533.42
7203600.00	21.00	1196.20	0.00	9817.11	4533.42
7207200.00	21.05	400.76	0.00	12611.96	4533.42
7210800.00	21.15	41.43	73.91	13665.98	4533.42
7214400.00	21.35	0.00	73.91	13167.30	4533.42
7218000.00	21.50	0.00	73.91	12707.16	4533.42
7221600.00	21.55	0.00	73.91	12795.56	4533.42
7225200.00	21.78	0.00	73.91	14166.92	4533.42
7228800.00	21.77	0.00	73.91	15166.54	4533.42
7232400.00	21.41	58.69	73.91	16932.31	8081.31
7236000.00	21.26	21.58	295.66	18720.74	8081.31
7239600.00	21.24	69.70	295.66	19153.68	8081.31
7243200.00	21.22	58.68	295.66	19289.68	8081.31
7246800.00	21.18	183.71	295.66	17845.79	8081.31
7250400.00	21.14	191.19	295.66	13650.11	8081.31
7254000.00	21.15	192.81	73.91	8826.56	8081.31
7257600.00	21.10	466.49	73.91	5319.96	4533.42
7261200.00	21.08	464.58	73.91	3345.66	4533.42
7264800.00	21.08	503.42	73.91	2708.72	4533.42
7268400.00	21.05	798.05	73.91	2645.25	4533.42
7272000.00	21.04	808.71	0.00	2715.52	4533.42
7275600.00	21.04	863.88	0.00	2531.91	4533.42
7279200.00	21.02	1144.03	0.00	5136.36	4533.42
7282800.00	21.00	1069.76	0.00	6024.91	4533.42
7286400.00	21.02	957.95	0.00	6568.92	4533.42
7290000.00	21.02	908.93	0.00	9817.11	4533.42
7293600.00	21.06	427.26	0.00	12611.96	4533.42
7297200.00	21.13	173.23	73.91	13665.98	4533.42
7300800.00	21.22	64.04	73.91	13167.30	4533.42
7304400.00	21.40	0.00	73.91	12707.16	4533.42
7308000.00	21.41	0.00	73.91	12795.56	4533.42
7311600.00	21.35	0.00	73.91	14166.92	4533.42
7315200.00	21.25	152.07	73.91	15166.54	4533.42
7318800.00	21.26	0.00	73.91	16932.31	8081.31
7322400.00	21.28	143.36	295.66	18720.74	8081.31
7326000.00	21.13	368.52	295.66	19153.68	8081.31
7329600.00	21.10	414.19	295.66	19289.68	8081.31
7333200.00	21.08	672.55	295.66	17845.79	8081.31
7336800.00	21.07	662.57	295.66	13650.11	8081.31
7340400.00	21.08	613.58	73.91	8826.56	8081.31
7344000.00	21.05	885.21	73.91	5920.64	4533.42
7347600.00	21.03	935.44	73.91	3846.60	4533.42
7351200.00	21.04	850.07	73.91	2785.78	4533.42
7354800.00	21.03	902.22	73.91	2590.85	4533.42
7358400.00	21.02	879.39	0.00	2389.11	4533.42
7362000.00	21.02	924.68	0.00	2300.71	4533.42
7365600.00	21.01	1102.74	0.00	4746.49	4533.42
7369200.00	21.00	1040.86	0.00	5458.23	4533.42
7372800.00	21.01	912.56	0.00	5582.90	4533.42
7376400.00	21.03	688.01	0.00	9041.90	4533.42
7380000.00	21.07	200.48	0.00	12512.23	4533.42
7383600.00	21.16	84.93	73.91	13588.91	4533.42
7387200.00	21.26	0.00	73.91	13514.11	4533.42
7390800.00	21.34	0.00	73.91	13985.59	4533.42
7394400.00	21.39	0.00	73.91	14001.45	4533.42
7398000.00	21.49	0.00	73.91	13965.18	4533.42
7401600.00	21.51	0.00	73.91	14994.27	4533.42
7405200.00	21.46	0.00	73.91	16839.37	8081.31
7408800.00	21.45	0.00	295.66	17693.92	8081.31
7412400.00	21.37	11.98	295.66	17483.11	8081.31
7416000.00	21.31	0.00	295.66	17075.11	8081.31
7419600.00	21.32	13.40	295.66	15270.81	8081.31
7423200.00	21.29	18.18	295.66	10388.32	8081.31
7426800.00	21.28	35.54	73.91	6704.92	8081.31
7430400.00	21.25	89.55	73.91	5317.70	4533.42
7434000.00	21.23	109.66	73.91	3805.80	4533.42
7437600.00	21.22	115.99	73.91	2887.79	4533.42
7441200.00	21.20	143.26	73.91	2572.71	4533.42
7444800.00	21.18	149.65	0.00	2395.91	4533.42
7448400.00	21.19	140.94	0.00	2266.71	4533.42
7452000.00	21.21	103.49	0.00	4413.28	4533.42
7455600.00	21.26	26.64	0.00	4415.55	4533.42
7459200.00	21.33	0.00	0.00	3434.06	4533.42
7462800.00	21.34	7.45	0.00	6695.85	4533.42
7466400.00	21.38	0.00	0.00	10705.66	4533.42
7470000.00	21.53	0.00	73.91	11895.68	4533.42
7473600.00	21.77	0.00	73.91	11886.61	4533.42
7477200.00	21.96	0.00	73.91	11068.33	4533.42
7480800.00	21.99	0.00	73.91	10637.66	4533.42
7484400.00	22.23	0.00	73.91	10685.26	4533.42
7488000.00	22.21	0.00	73.91	11002.60	4533.42
7491600.00	22.06	0.00	73.91	12840.90	8081.31
7495200.00	22.15	0.00	295.66	14232.66	8081.31
7498800.00	22.01	0.00	295.66	14926.27	8081.31
7502400.00	21.92	0.00	295.66	15005.60	8081.31
7506000.00	21.89	0.00	295.66	13471.04	8081.31
7509600.00	21.86	0.00	295.66	9196.03	8081.31
7513200.00	21.84	0.00	73.91	5913.84	8081.31
7516800.00	21.79	0.00	73.91	5319.96	4533.42
7520400.00	21.78	0.00	73.91	3345.66	4533.42
7524000.00	21.78	0.00	73.91	2708.72	4533.42
7527600.00	21.71	0.00	73.91	2645.25	4533.42
7531200.00	21.66	0.00	0.00	2715.52	4533.42
7534800.00	21.64	0.00	0.00	2531.91	4533.42
7538400.00	21.58	0.00	0.00	5136.36	4533.42
7542000.00	21.53	0.00	0.00	6024.91	4533.42
7545600.00	21.53	0.00	0.00	6568.92	4533.42
7549200.00	21.54	0.00	0.00	9817.11	4533.42
7552800.00	21.69	0.00	0.00	12611.96	4533.42
7556400.00	21.81	0.00	73.91	13665.98	4533.42
7560000.00	21.99	0.00	73.91	13167.30	4533.42
7563600.00	22.10	0.00	73.91	12707.16	4533.42
7567200.00	22.10	0.00	73.91	12795.56	4533.42
7570800.00	22.28	0.00	73.91	14166.92	4533.42
7574400.00	22.15	0.00	73.91	15166.54	4533.42
7578000.00	21.96	0.00	73.91	16932.31	8081.31
7581600.00	21.96	0.00	295.66	18720.74	8081.31
7585200.00	21.92	0.00	295.66	19153.68	8081.31
7588800.00	21.87	0.00	295.66	19289.68	8081.31
7592400.00	21.78	0.00	295.66	17845.79	8081.31
7596000.00	21.74	0.00	295.66	13650.11	8081.31
7599600.00	21.73	0.00	73.91	8826.56	8081.31
7603200.00	21.61	0.00	73.91	5319.96	4533.42
7606800.00	21.55	0.00	73.91	3345.66	4533.42
7610400.00	21.55	0.00	73.91	2708.72	4533.42
7614000.00	21.42	38.24	73.91	2645.25	4533.42
7617600.00	21.37	0.00	0.00	2715.52	4533.42
7621200.00	21.39	0.00	0.00	2531.91	4533.42
7624800.00	21.32	125.71	0.00	5136.36	4533.42
7628400.00	21.26	148.50	0.00	6024.91	4533.42
7632000.00	21.27	154.68	0.00	6568.92	4533.42
7635600.00	21.29	130.29	0.00	9817.11	4533.42
7639200.00	21.39	1.99	0.00	12611.96	4533.42
7642800.00	21.52	0.00	73.91	13665.98	4533.42
7646400.00	21.68	0.00	73.91	13167.30	4533.42
7650000.00	21.72	0.00	73.91	12707.16	4533.42
7653600.00	21.67	0.00	73.91	12795.56	4533.42
7657200.00	21.64	0.00	73.91	14166.92	4533.42
7660800.00	21.52	0.00	73.91	15166.54	4533.42
7664400.00	21.41	67.84	73.91	16932.31	8081.31
7668000.00	21.31	180.60	295.66	18720.74	8081.31
7671600.00	21.26	206.48	295.66	19153.68	8081.31
7675200.00	21.28	186.35	295.66	19289.68	8081.31
7678800.00	21.24	219.23	295.66	17845.79	8081.31
7682400.00	21.26	143.34	295.66	13650.11	8081.31
7686000.00	21.34	71.02	73.91	8826.56	8081.31
7689600.00	21.29	148.53	73.91	5319.96	4533.42
7693200.00	21.21	223.31	73.91	3345.66	4533.42
7696800.00	21.19	245.76	73.91	2708.72	4533.42
7700400.00	21.15	429.73	73.91	2645.25	4533.42
7704000.00	21.13	411.73	0.00	2715.52	4533.42
7707600.00	21.14	401.57	0.00	2531.91	4533.42
7711200.00	21.13	449.42	0.00	5136.36	4533.42
7714800.00	21.12	399.40	0.00	6024.91	4533.42
7718400.00	21.13	491.92	0.00	6568.92	4533.42
7722000.00	21.12	420.96	0.00	9817.11	4533.42
7725600.00	21.16	196.16	0.00	12611.96	4533.42
7729200.00	21.25	94.24	73.91	13665.98	4533.42
7732800.00	21.44	0.00	73.91	13167.30	4533.42
7736400.00	21.43	57.62	73.91	12707.16	4533.42
7740000.00	21.49	0.00	73.91	12795.56	4533.42
7743600.00	21.79	0.00	73.91	14166.92	4533.42
7747200.00	21.70	0.00	73.91	15166.54	4533.42
7750800.00	21.59	0.00	73.91	16932.31	8081.31
7754400.00	21.59	0.00	295.66	18720.74	8081.31
7758000.00	21.43	11.69	295.66	19153.68	8081.31
7761600.00	21.30	97.26	295.66	19289.68	8081.31
7765200.00	21.23	198.62	295.66	17845.79	8081.31
7768800.00	21.19	221.06	295.66	13650.11	8081.31
7772400.00	21.20	220.90	73.91	8826.56	8081.31
7776000.00	21.16	369.43	73.91	5319.96	4533.42
7779600.00	21.16	219.12	73.91	3345.66	4533.42
7783200.00	21.21	160.83	73.91	2708.72	4533.42
7786800.00	21.20	162.55	73.91	2645.25	4533.42
7790400.00	21.21	134.48	0.00	2715.52	4533.42
7794000.00	21.23	124.31	0.00	2531.91	4533.42
7797600.00	21.21	147.12	0.00	5136.36	4533.42
7801200.00	21.20	146.66	0.00	6024.91	4533.42
7804800.00	21.24	92.13	0.00	6568.92	4533.42
7808400.00	21.32	11.25	0.00	9817.11	4533.42
7812000.00	21.46	0.00	0.00	12611.96	4533.42
7815600.00	21.61	0.00	73.91	13665.98	4533.42
7819200.00	21.75	0.00	73.91	13167.30	4533.42
7822800.00	21.85	0.00	73.91	12707.16	4533.42
7826400.00	21.98	0.00	73.91	12795.56	4533.42
7830000.00	22.29	0.00	73.91	14166.92	4533.42
7833600.00	20.45	0.00	73.91	15166.54	4533.42
7837200.00	21.07	0.00	73.91	16932.31	8081.31
7840800.00	22.51	269.51	295.66	18720.74	8081.31
7844400.00	21.74	0.00	295.66	19153.68	8081.31
7848000.00	21.94	0.00	295.66	19289.68	8081.31
7851600.00	21.86	0.00	295.66	17845.79	8081.31
7855200.00	21.92	0.00	295.66	13650.11	8081.31
7858800.00	21.82	0.00	73.91	8826.56	8081.31
7862400.00	21.77	0.00	73.91	5319.96	4533.42
7866000.00	21.73	0.00	73.91	3345.66	4533.42
7869600.00	21.74	0.00	73.91	2708.72	4533.42
7873200.00	21.72	0.00	73.91	2645.25	4533.42
7876800.00	21.71	0.00	0.00	2715.52	4533.42
7880400.00	21.69	0.00	0.00	2531.91	4533.42
7884000.00	21.64	0.00	0.00	5136.36	4533.42
7887600.00	21.64	0.00	0.00	6024.91	4533.42
7891200.00	21.65	0.00	0.00	6568.92	4533.42
7894800.00	21.69	0.00	0.00	9817.11	4533.42
7898400.00	21.82	0.00	0.00	12611.96	4533.42
7902000.00	21.97	0.00	73.91	13665.98	4533.42
7905600.00	22.30	0.00	73.91	13167.30	4533.42
7909200.00	22.54	0.00	73.91	12707.16	4533.42
7912800.00	20.97	0.00	73.91	12795.56	4533.42
7916400.00	20.74	0.00	73.91	14166.92	4533.42
7920000.00	21.44	0.00	73.91	15166.54	4533.42
7923600.00	21.20	0.00	73.91	16932.31	8081.31
7927200.00	21.06	0.00	295.66	18720.74	8081.31
7930800.00	20.48	0.00	295.66	19153.68	8081.31
7934400.00	20.07	0.00	295.66	19289.68	8081.31
7938000.00	21.20	0.00	295.66	17845.79	8081.31
7941600.00	21.98	99.03	295.66	13650.11	8081.31
7945200.00	21.56	0.00	73.91	8826.56	8081.31
7948800.00	21.69	0.00	73.91	5920.64	4533.42
7952400.00	21.60	0.00	73.91	3846.60	4533.42
7956000.00	21.60	0.00	73.91	2785.78	4533.42
7959600.00	21.56	0.00	73.91	2590.85	4533.42
7963200.00	21.56	0.00	0.00	2389.11	4533.42
7966800.00	21.54	0.00	0.00	2300.71	4533.42
7970400.00	21.50	0.00	0.00	4746.49	4533.42
7974000.00	21.50	0.00	0.00	5458.23	4533.42
7977600.00	21.56	0.00	0.00	5582.90	4533.42
7981200.00	21.66	0.00	0.00	9041.90	4533.42
7984800.00	21.70	0.00	0.00	12512.23	4533.42
7988400.00	21.72	0.00	73.91	13588.91	4533.42
7992000.00	21.80	0.00	73.91	13514.11	4533.42
7995600.00	21.94	0.00	73.91	13985.59	4533.42
7999200.00	21.98	0.00	73.91	14001.45	4533.42
8002800.00	22.17	0.00	73.91	13965.18	4533.42
8006400.00	22.30	0.00	73.91	14994.27	4533.42
8010000.00	22.14	0.00	73.91	16839.37	8081.31
8013600.00	22.09	0.00	295.66	17693.92	8081.31
8017200.00	21.98	0.00	295.66	17483.11	8081.31
8020800.00	21.89	0.00	295.66	17075.11	8081.31
8024400.00	21.83	0.00	295.66	15270.81	8081.31
8028000.00	21.80	0.00	295.66	10388.32	8081.31
8031600.00	21.80	0.00	73.91	6704.92	8081.31
8035200.00	21.70	0.00	73.91	5317.70	4533.42
8038800.00	21.66	0.00	73.91	3805.80	4533.42
8042400.00	21.66	0.00	73.91	2887.79	4533.42
8046000.00	21.56	0.00	73.91	2572.71	4533.42
8049600.00	21.49	0.00	0.00	2395.91	4533.42
8053200.00	21.47	0.00	0.00	2266.71	4533.42
8056800.00	21.37	47.35	0.00	4413.28	4533.42
8060400.00	21.34	6.21	0.00	4415.55	4533.42
8064000.00	21.46	0.00	0.00	3434.06	4533.42
8067600.00	21.62	0.00	0.00	6695.85	4533.42
8071200.00	21.86	0.00	0.00	10705.66	4533.42
8074800.00	22.09	0.00	73.91	11895.68	4533.42
8078400.00	22.33	0.00	73.91	11886.61	4533.42
8082000.00	22.57	0.00	73.91	11068.33	4533.42
8085600.00	22.57	0.00	73.91	10637.66	4533.42
8089200.00	22.79	0.00	73.91	10685.26	4533.42
8092800.00	22.85	0.00	73.91	11002.60	4533.42
8096400.00	22.55	0.00	73.91	12840.90	8081.31
8100000.00	22.59	0.00	295.66	14232.66	8081.31
8103600.00	22.60	0.00	295.66	14926.27	8081.31
8107200.00	22.54	0.00	295.66	15005.60	8081.31
8110800.00	22.50	0.00	295.66	13471.04	8081.31
8114400.00	22.40	0.00	295.66	9196.03	8081.31
8118000.00	22.32	0.00	73.91	5913.84	8081.31
8121600.00	22.26	0.00	73.91	5319.96	4533.42
8125200.00	22.22	0.00	73.91	3345.66	4533.42
8128800.00	22.21	0.00	73.91	2708.72	4533.42
8132400.00	22.12	0.00	73.91	2645.25	4533.42
8136000.00	22.09	0.00	0.00	2715.52	4533.42
8139600.00	22.11	0.00	0.00	2531.91	4533.42
8143200.00	22.03	0.00	0.00	5136.36	4533.42
8146800.00	22.01	0.00	0.00	6024.91	4533.42
8150400.00	22.10	0.00	0.00	6568.92	4533.42
8154000.00	22.21	0.00	0.00	9817.11	4533.42
8157600.00	22.31	0.00	0.00	12611.96	4533.42
8161200.00	22.54	0.00	73.91	13665.98	4533.42
8164800.00	22.81	0.00	73.91	13167.30	4533.42
8168400.00	22.92	0.00	73.91	12707.16	4533.42
8172000.00	22.95	0.00	73.91	12795.56	4533.42
8175600.00	23.18	0.00	73.91	14166.92	4533.42
8179200.00	23.22	0.00	73.91	15166.54	4533.42
8182800.00	23.01	0.00	73.91	16932.31	8081.31
8186400.00	23.04	0.00	295.66	18720.74	8081.31
8190000.00	22.95	0.00	295.66	19153.68	8081.31
8193600.00	22.82	0.00	295.66	19289.68	8081.31
8197200.00	22.77	0.00	295.66	17845.79	8081.31
8200800.00	22.67	0.00	295.66	13650.11	8081.31
8204400.00	22.64	0.00	73.91	8826.56	8081.31
8208000.00	22.56	0.00	73.91	5319.96	4533.42
8211600.00	22.50	0.00	73.91	3345.66	4533.42
8215200.00	22.47	0.00	73.91	2708.72	4533.42
8218800.00	22.35	0.00	73.91	2645.25	4533.42
8222400.00	22.28	0.00	0.00	2715.52	4533.42
8226000.00	22.29	0.00	0.00	2531.91	4533.42
8229600.00	22.19	0.00	0.00	5136.36	4533.42
8233200.00	22.17	0.00	0.00	6024.91	4533.42
8236800.00	22.27	0.00	0.00	6568.92	4533.42
8240400.00	22.34	0.00	0.00	9817.11	4533.42
8244000.00	22.47	0.00	0.00	12611.96	4533.42
8247600.00	22.65	0.00	73.91	13665.98	4533.42
8251200.00	22.86	0.00	73.91	13167.30	4533.42
8254800.00	22.98	0.00	73.91	12707.16	4533.42
8258400.00	23.06	0.00	73.91	12795.56	4533.42
8262000.00	23.35	0.00	73.91	14166.92	4533.42
8265600.00	23.45	0.00	73.91	15166.54	4533.42
8269200.00	23.26	0.00	73.91	16932.31	8081.31
8272800.00	23.25	0.00	295.66	18720.74	8081.31
8276400.00	23.19	0.00	295.66	19153.68	8081.31
8280000.00	23.04	0.00	295.66	19289.68	8081.31
8283600.00	23.00	0.00	295.66	17845.79	8081.31
8287200.00	22.97	0.00	295.66	13650.11	8081.31
8290800.00	22.97	0.00	73.91	8826.56	8081.31
8294400.00	22.92	0.00	73.91	5319.96	4533.42
8298000.00	22.88	0.00	73.91	3345.66	4533.42
8301600.00	22.88	0.00	73.91	2708.72	4533.42
8305200.00	22.95	0.00	73.91	2645.25	4533.42
8308800.00	22.94	0.00	0.00	2715.52	4533.42
8312400.00	22.71	0.00	0.00	2531.91	4533.42
8316000.00	22.61	0.00	0.00	5136.36	4533.42
8319600.00	22.64	0.00	0.00	6024.91	4533.42
8323200.00	22.75	0.00	0.00	6568.92	4533.42
8326800.00	22.89	0.00	0.00	9817.11	4533.42
8330400.00	22.93	0.00	0.00	12611.96	4533.42
8334000.00	23.06	0.00	73.91	13665.98	4533.42
8337600.00	23.20	0.00	73.91	13167.30	4533.42
8341200.00	23.30	0.00	73.91	12707.16	4533.42
8344800.00	23.30	0.00	73.91	12795.56	4533.42
8348400.00	23.44	0.00	73.91	14166.92	4533.42
8352000.00	23.48	0.00	73.91	15166.54	4533.42
8355600.00	23.30	0.00	73.91	16932.31	8081.31
8359200.00	23.38	0.00	295.66	18720.74	8081.31
8362800.00	23.28	0.00	295.66	19153.68	8081.31
8366400.00	23.10	0.00	295.66	19289.68	8081.31
8370000.00	23.09	0.00	295.66	17845.79	8081.31
8373600.00	23.10	0.00	295.66	13650.11	8081.31
8377200.00	23.11	0.00	73.91	8826.56	8081.31
8380800.00	23.01	0.00	73.91	5319.96	4533.42
8384400.00	22.92	0.00	73.91	3345.66	4533.42
8388000.00	22.86	0.00	73.91	2708.72	4533.42
8391600.00	22.75	0.00	73.91	2645.25	4533.42
8395200.00	22.71	0.00	0.00	2715.52	4533.42
8398800.00	22.73	0.00	0.00	2531.91	4533.42
8402400.00	22.61	0.00	0.00	5136.36	4533.42
8406000.00	22.57	0.00	0.00	6024.91	4533.42
8409600.00	22.69	0.00	0.00	6568.92	4533.42
8413200.00	22.78	0.00	0.00	9817.11	4533.42
8416800.00	22.91	0.00	0.00	12611.96	4533.42
8420400.00	22.99	0.00	73.91	13665.98	4533.42
8424000.00	23.14	0.00	73.91	13167.30	4533.42
8427600.00	23.41	0.00	73.91	12707.16	4533.42
8431200.00	23.37	0.00	73.91	12795.56	4533.42
8434800.00	23.42	0.00	73.91	14166.92	4533.42
8438400.00	23.47	0.00	73.91	15166.54	4533.42
8442000.00	23.48	0.00	73.91	16932.31	8081.31
8445600.00	23.52	0.00	295.66	18720.74	8081.31
8449200.00	23.36	0.00	295.66	19153.68	8081.31
8452800.00	23.27	0.00	295.66	19289.68	8081.31
8456400.00	23.24	0.00	295.66	17845.79	8081.31
8460000.00	23.23	0.00	295.66	13650.11	8081.31
8463600.00	23.23	0.00	73.91	8826.56	8081.31
8467200.00	23.13	0.00	73.91	5319.96	4533.42
8470800.00	23.06	0.00	73.91	3345.66	4533.42
8474400.00	23.06	0.00	73.91	2708.72	4533.42
8478000.00	22.99	0.00	73.91	2645.25	4533.42
8481600.00	22.93	0.00	0.00	2715.52	4533.42
8485200.00	22.90	0.00	0.00	2531.91	4533.42
8488800.00	22.81	0.00	0.00	5136.36	4533.42
8492400.00	22.82	0.00	0.00	6024.91	4533.42
8496000.00	22.91	0.00	0.00	6568.92	4533.42
8499600.00	22.95	0.00	0.00	9817.11	4533.42
8503200.00	23.24	0.00	0.00	12611.96	4533.42
8506800.00	23.47	0.00	73.91	13665.98	4533.42
8510400.00	23.62	0.00	73.91	13167.30	4533.42
8514000.00	23.79	0.00	73.91	12707.16	4533.42
8517600.00	23.77	0.00	73.91	12795.56	4533.42
8521200.00	24.04	0.00	73.91	14166.92	4533.42
8524800.00	24.12	0.00	73.91	15166.54	4533.42
8528400.00	23.98	0.00	73.91	16932.31	8081.31
8532000.00	24.05	0.00	295.66	18720.74	8081.31
8535600.00	23.95	0.00	295.66	19153.68	8081.31
8539200.00	23.78	0.00	295.66	19289.68	8081.31
8542800.00	23.71	0.00	295.66	17845.79	8081.31
8546400.00	23.58	0.00	295.66	13650.11	8081.31
8550000.00	23.56	0.00	73.91	8826.56	8081.31
8553600.00	23.47	0.00	73.91	5920.64	4533.42
8557200.00	23.42	0.00	73.91	3846.60	4533.42
8560800.00	23.44	0.00	73.91	2785.78	4533.42
8564400.00	23.32	0.00	73.91	2590.85	4533.42
8568000.00	23.25	0.00	0.00	2389.11	4533.42
8571600.00	23.27	0.00	0.00	2300.71	4533.42
8575200.00	23.17	0.00	0.00	4746.49	4533.42
8578800.00	23.14	0.00	0.00	5458.23	4533.42
8582400.00	23.27	0.00	0.00	5582.90	4533.42
8586000.00	23.39	0.00	0.00	9041.90	4533.42
8589600.00	23.57	0.00	0.00	12512.23	4533.42
8593200.00	23.82	0.00	73.91	13588.91	4533.42
8596800.00	24.14	0.00	73.91	13514.11	4533.42
8600400.00	21.97	0.00	73.91	13985.59	4533.42
8604000.00	21.29	0.00	73.91	14001.45	4533.42
8607600.00	22.02	0.00	73.91	13965.18	4533.42
8611200.00	21.85	0.00	73.91	14994.27	4533.42
8614800.00	22.23	0.00	73.91	16839.37	8081.31
8618400.00	21.84	0.00	295.66	17693.92	8081.31
8622000.00	21.67	0.00	295.66	17483.11	8081.31
8625600.00	21.22	0.00	295.66	17075.11	8081.31
8629200.00	22.33	0.00	295.66	15270.81	8081.31
8632800.00	23.04	0.00	295.66	10388.32	8081.31
8636400.00	22.65	0.00	73.91	6704.92	8081.31
8640000.00	22.82	0.00	73.91	5317.70	4533.42
8643600.00	22.73	0.00	73.91	3805.80	4533.42
8647200.00	22.72	0.00	73.91	2887.79	4533.42
8650800.00	22.66	0.00	73.91	2572.71	4533.42
8654400.00	22.66	0.00	0.00	2395.91	4533.42
8658000.00	22.65	0.00	0.00	2266.71	4533.42
8661600.00	22.62	0.00	0.00	4413.28	4533.42
8665200.00	22.62	0.00	0.00	4415.55	4533.42
8668800.00	22.73	0.00	0.00	3434.06	4533.42
8672400.00	22.91	0.00	0.00	6695.85	4533.42
8676000.00	23.14	0.00	0.00	10705.66	4533.42
8679600.00	23.34	0.00	73.91	11895.68	4533.42
8683200.00	21.44	0.00	73.91	11886.61	4533.42
8686800.00	21.09	0.00	73.91	11068.33	4533.42
8690400.00	22.31	0.00	73.91	10637.66	4533.42
8694000.00	22.26	0.00	73.91	10685.26	4533.42
8697600.00	22.35	0.00	73.91	11002.60	4533.42
8701200.00	22.21	0.00	73.91	12840.90	8081.31
8704800.00	22.25	0.00	295.66	14232.66	8081.31
8708400.00	21.98	0.00	295.66	14926.27	8081.31
8712000.00	21.50	0.00	295.66	15005.60	8081.31
8715600.00	20.86	0.00	295.66	13471.04	8081.31
8719200.00	22.16	0.00	295.66	9196.03	8081.31
8722800.00	23.01	0.00	73.91	5913.84	8081.31
8726400.00	22.48	0.00	73.91	5319.96	4533.42
8730000.00	22.60	0.00	73.91	3345.66	4533.42
8733600.00	22.50	0.00	73.91	2708.72	4533.42
8737200.00	22.53	0.00	73.91	2645.25	4533.42
8740800.00	22.51	0.00	0.00	2715.52	4533.42
8744400.00	22.48	0.00	0.00	2531.91	4533.42
8748000.00	22.46	0.00	0.00	5136.36	4533.42
8751600.00	22.50	0.00	0.00	6024.91	4533.42
8755200.00	22.62	0.00	0.00	6568.92	4533.42
8758800.00	22.84	0.00	0.00	9817.11	4533.42
8762400.00	23.06	0.00	0.00	12611.96	4533.42
8766000.00	21.19	0.00	73.91	13665.98	4533.42
8769600.00	20.98	0.00	73.91	13167.30	4533.42
8773200.00	22.32	0.00	73.91	12707.16	4533.42
8776800.00	22.44	0.00	73.91	12795.56	4533.42
8780400.00	22.68	0.00	73.91	14166.92	4533.42
8784000.00	22.62	0.00	73.91	15166.54	4533.42
8787600.00	22.80	0.00	73.91	16932.31	8081.31
8791200.00	22.80	0.00	295.66	18720.74	8081.31
8794800.00	22.58	0.00	295.66	19153.68	8081.31
8798400.00	22.09	0.00	295.66	19289.68	8081.31
8802000.00	21.08	0.00	295.66	17845.79	8081.31
8805600.00	22.20	0.00	295.66	13650.11	8081.31
8809200.00	23.22	0.00	73.91	8826.56	8081.31
8812800.00	22.59	0.00	73.91	5319.96	4533.42
8816400.00	22.70	0.00	73.91	3345.66	4533.42
8820000.00	22.57	0.00	73.91	2708.72	4533.42
8823600.00	22.60	0.00	73.91	2645.25	4533.42
8827200.00	22.59	0.00	0.00	2715.52	4533.42
8830800.00	22.57	0.00	0.00	2531.91	4533.42
8834400.00	22.51	0.00	0.00	5136.36	4533.42
8838000.00	22.51	0.00	0.00	6024.91	4533.42
8841600.00	22.66	0.00	0.00	6568.92	4533.42
8845200.00	22.93	0.00	0.00	9817.11	4533.42
8848800.00	23.23	0.00	0.00	12611.96	4533.42
8852400.00	21.90	0.00	73.91	13665.98	4533.42
8856000.00	21.76	0.00	73.91	13167.30	4533.42
8859600.00	22.49	0.00	73.91	12707.16	4533.42
8863200.00	22.49	0.00	73.91	12795.56	4533.42
8866800.00	22.89	0.00	73.91	14166.92	4533.42
8870400.00	22.82	0.00	73.91	15166.54	4533.42
