#1		
double SecondFloor (8761,3) #Simulationszeit, T_air, P_heat		
7513200	 18.51 	0.00
7516800	 18.40 	0.00
7520400	 18.35 	0.00
7524000	 18.35 	0.00
7527600	 18.20 	0.00
7531200	 18.04 	0.50
7534800	 18.00 	42.33
7538400	 18.00 	225.66
7542000	 18.00 	299.93
7545600	 18.00 	164.50
7549200	 18.10 	0.00
7552800	 18.15 	0.00
7556400	 18.23 	0.00
7560000	 18.60 	0.00
7563600	 18.76 	0.00
7567200	 18.73 	0.00
7570800	 18.92 	0.00
7574400	 18.73 	0.00
7578000	 18.62 	0.00
7581600	 18.60 	0.00
7585200	 18.26 	0.00
7588800	 18.06 	24.98
7592400	 18.00 	370.87
7596000	 18.00 	443.31
7599600	 18.00 	563.69
7603200	 18.00 	918.60
7606800	 18.00 	888.44
7610400	 18.00 	988.54
7614000	 18.00 	1278.43
7617600	 18.00 	1253.85
7621200	 18.00 	1211.43
7624800	 18.00 	1409.15
7628400	 18.00 	1510.78
7632000	 18.00 	1369.12
7635600	 18.00 	571.14
7639200	 18.00 	895.08
7642800	 18.00 	579.38
7646400	 18.00 	60.64
7650000	 18.00 	43.79
7653600	 18.00 	109.99
7657200	 18.06 	0.00
7660800	 18.06 	396.55
7664400	 18.00 	921.17
7668000	 18.00 	1361.48
7671600	 18.00 	1601.94
7675200	 18.00 	1536.70
7678800	 18.00 	1461.41
7682400	 18.00 	1126.01
7686000	 18.00 	811.61
7689600	 18.00 	975.74
7693200	 18.00 	1300.99
7696800	 18.00 	1398.22
7700400	 18.00 	1484.51
7704000	 18.00 	1484.72
7707600	 18.00 	1474.14
7711200	 18.00 	1351.38
7714800	 18.00 	1282.53
7718400	 18.00 	1274.92
7722000	 18.00 	878.83
7725600	 18.00 	361.98
7729200	 18.10 	0.00
7732800	 18.22 	0.00
7736400	 18.48 	0.00
7740000	 18.46 	0.00
7743600	 18.49 	0.00
7747200	 18.58 	0.00
7750800	 18.32 	0.00
7754400	 18.25 	0.00
7758000	 18.12 	505.30
7761600	 18.00 	992.16
7765200	 18.00 	1343.91
7768800	 18.00 	1439.11
7772400	 18.00 	1437.45
7776000	 18.00 	1490.06
7779600	 18.00 	1234.63
7783200	 18.00 	958.69
7786800	 18.00 	814.28
7790400	 18.00 	682.86
7794000	 18.00 	639.78
7797600	 18.00 	642.99
7801200	 18.00 	639.04
7804800	 18.00 	222.74
7808400	 18.23 	0.00
7812000	 18.31 	0.00
7815600	 18.34 	0.00
7819200	 18.65 	0.00
7822800	 18.87 	0.00
7826400	 19.17 	0.00
7830000	 19.34 	0.00
7833600	 18.05 	0.00
7837200	 18.62 	0.00
7840800	 19.90 	0.00
7844400	 19.32 	0.00
7848000	 19.17 	0.00
7851600	 19.12 	0.00
7855200	 19.10 	0.00
7858800	 18.92 	0.00
7862400	 18.69 	0.00
7866000	 18.56 	0.00
7869600	 18.57 	0.00
7873200	 18.54 	0.00
7876800	 18.48 	0.00
7880400	 18.39 	0.00
7884000	 18.27 	0.00
7887600	 18.25 	0.00
7891200	 18.31 	0.00
7894800	 18.60 	0.00
7898400	 18.68 	0.00
7902000	 18.78 	0.00
7905600	 19.38 	0.00
7909200	 19.55 	0.00
7912800	 18.54 	0.00
7916400	 18.56 	0.00
7920000	 19.30 	0.00
7923600	 19.28 	0.00
7927200	 19.31 	0.00
7930800	 18.70 	0.00
7934400	 17.88 	0.00
7938000	 18.58 	0.00
7941600	 19.25 	0.00
7945200	 18.93 	0.00
7948800	 18.84 	0.00
7952400	 18.72 	0.00
7956000	 18.64 	0.00
7959600	 18.50 	0.00
7963200	 18.41 	0.00
7966800	 18.37 	0.00
7970400	 18.23 	0.00
7974000	 18.18 	0.00
7977600	 18.42 	0.00
7981200	 18.86 	0.00
7984800	 19.10 	0.00
7988400	 19.19 	0.00
7992000	 19.49 	0.00
7995600	 19.39 	0.00
7999200	 19.17 	0.00
8002800	 19.49 	0.00
8006400	 19.73 	0.00
8010000	 19.91 	0.00
8013600	 19.74 	0.00
8017200	 19.10 	0.00
8020800	 18.79 	0.00
8024400	 18.59 	0.00
8028000	 18.47 	0.00
8031600	 18.41 	0.00
8035200	 18.17 	63.18
8038800	 18.00 	0.00
8042400	 18.00 	17.58
8046000	 18.00 	505.39
8049600	 18.00 	659.99
8053200	 18.00 	831.28
8056800	 18.00 	1162.13
8060400	 18.00 	1013.06
8064000	 18.00 	379.81
8067600	 18.00 	234.07
8071200	 18.20 	0.00
8074800	 18.62 	0.00
8078400	 19.09 	0.00
8082000	 19.52 	0.00
8085600	 19.40 	0.00
8089200	 19.34 	0.00
8092800	 19.48 	0.00
8096400	 19.69 	0.00
8100000	 19.66 	0.00
8103600	 19.27 	0.00
8107200	 19.20 	0.00
8110800	 19.10 	0.00
8114400	 18.85 	0.00
8118000	 18.60 	0.00
8121600	 18.41 	0.00
8125200	 18.31 	0.00
8128800	 18.29 	0.00
8132400	 18.13 	63.24
8136000	 18.02 	0.00
8139600	 18.04 	0.00
8143200	 18.02 	263.34
8146800	 18.00 	106.87
8150400	 18.23 	0.00
8154000	 18.35 	0.00
8157600	 18.40 	0.00
8161200	 18.82 	0.00
8164800	 19.26 	0.00
8168400	 19.50 	0.00
8172000	 19.62 	0.00
8175600	 19.89 	0.00
8179200	 19.92 	0.00
8182800	 19.89 	0.00
8186400	 19.96 	0.00
8190000	 19.50 	0.00
8193600	 19.05 	0.00
8197200	 18.91 	0.00
8200800	 18.70 	0.00
8204400	 18.57 	0.00
8208000	 18.39 	0.00
8211600	 18.20 	0.00
8215200	 18.10 	0.00
8218800	 18.02 	400.76
8222400	 18.00 	489.13
8226000	 18.00 	498.43
8229600	 18.00 	712.46
8233200	 18.00 	505.51
8236800	 18.02 	0.00
8240400	 18.32 	0.00
8244000	 18.44 	0.00
8247600	 18.53 	0.00
8251200	 19.02 	0.00
8254800	 19.27 	0.00
8258400	 19.44 	0.00
8262000	 19.62 	0.00
8265600	 19.69 	0.00
8269200	 19.58 	0.00
8272800	 19.76 	0.00
8276400	 19.59 	0.00
8280000	 19.02 	0.00
8283600	 18.92 	0.00
8287200	 18.87 	0.00
8290800	 18.86 	0.00
8294400	 18.82 	0.00
8298000	 18.75 	0.00
8301600	 18.75 	0.00
8305200	 18.97 	0.00
8308800	 19.00 	0.00
8312400	 18.43 	0.00
8316000	 18.11 	0.00
8319600	 18.22 	0.00
8323200	 18.58 	0.00
8326800	 18.75 	0.00
8330400	 18.75 	0.00
8334000	 19.07 	0.00
8337600	 19.28 	0.00
8341200	 19.42 	0.00
8344800	 19.42 	0.00
8348400	 19.56 	0.00
8352000	 19.63 	0.00
8355600	 19.35 	0.00
8359200	 19.64 	0.00
8362800	 19.47 	0.00
8366400	 18.80 	0.00
8370000	 18.76 	0.00
8373600	 18.86 	0.00
8377200	 18.86 	0.00
8380800	 18.70 	0.00
8384400	 18.46 	0.00
8388000	 18.25 	0.00
8391600	 18.07 	124.84
8395200	 18.00 	56.95
8398800	 18.00 	20.23
8402400	 18.00 	489.05
8406000	 18.00 	399.35
8409600	 18.17 	0.00
8413200	 18.58 	0.00
8416800	 18.65 	0.00
8420400	 18.58 	0.00
8424000	 18.95 	0.00
8427600	 19.46 	0.00
8431200	 19.56 	0.00
8434800	 19.52 	0.00
8438400	 19.54 	0.00
8442000	 19.50 	0.00
8445600	 19.70 	0.00
8449200	 19.50 	0.00
8452800	 19.13 	0.00
8456400	 19.10 	0.00
8460000	 19.09 	0.00
8463600	 19.09 	0.00
8467200	 18.91 	0.00
8470800	 18.70 	0.00
8474400	 18.67 	0.00
8478000	 18.58 	0.00
8481600	 18.42 	0.00
8485200	 18.29 	0.00
8488800	 18.14 	0.00
8492400	 18.19 	0.00
8496000	 18.53 	0.00
8499600	 18.90 	0.00
8503200	 19.13 	0.00
8506800	 19.22 	0.00
8510400	 19.55 	0.00
8514000	 19.87 	0.00
8517600	 19.93 	0.00
8521200	 20.15 	0.00
8524800	 20.04 	0.00
8528400	 19.80 	0.00
8532000	 20.21 	0.00
8535600	 20.15 	0.00
8539200	 19.57 	0.00
8542800	 19.32 	0.00
8546400	 19.06 	0.00
8550000	 18.93 	0.00
8553600	 18.79 	0.00
8557200	 18.66 	0.00
8560800	 18.68 	0.00
8564400	 18.48 	0.00
8568000	 18.29 	0.00
8571600	 18.30 	0.00
8575200	 18.15 	0.00
8578800	 18.11 	0.00
8582400	 18.49 	0.00
8586000	 18.67 	0.00
8589600	 18.86 	0.00
8593200	 19.39 	0.00
8596800	 19.66 	0.00
8600400	 18.48 	0.00
8604000	 18.19 	0.00
8607600	 18.93 	0.00
8611200	 19.13 	0.00
8614800	 19.48 	0.00
8618400	 19.61 	0.00
8622000	 19.37 	0.00
8625600	 18.60 	0.00
8629200	 18.97 	0.00
8632800	 19.42 	0.00
8636400	 19.14 	0.00
8640000	 19.13 	0.00
8643600	 19.06 	0.00
8647200	 18.95 	0.00
8650800	 18.76 	0.00
8654400	 18.67 	0.00
8658000	 18.68 	0.00
8661600	 18.57 	0.00
8665200	 18.56 	0.00
8668800	 18.98 	0.00
8672400	 19.22 	0.00
8676000	 19.48 	0.00
8679600	 19.73 	0.00
8683200	 18.46 	0.00
8686800	 18.44 	0.00
8690400	 19.82 	0.00
8694000	 20.23 	0.00
8697600	 20.30 	0.00
8701200	 20.26 	0.00
8704800	 20.65 	0.00
8708400	 20.36 	0.00
8712000	 19.45 	0.00
8715600	 18.79 	0.00
8719200	 19.41 	0.00
8722800	 20.09 	0.00
8726400	 19.75 	0.00
8730000	 19.66 	0.00
8733600	 19.59 	0.00
8737200	 19.48 	0.00
8740800	 19.38 	0.00
8744400	 19.30 	0.00
8748000	 19.16 	0.00
8751600	 19.22 	0.00
8755200	 19.65 	0.00
8758800	 19.88 	0.00
8762400	 19.90 	0.00
8766000	 18.65 	0.00
8769600	 18.66 	0.00
8773200	 20.20 	0.00
8776800	 20.64 	0.00
8780400	 20.88 	0.00
8784000	 20.98 	0.00
8787600	 21.22 	0.00
8791200	 21.58 	0.00
8794800	 21.33 	0.00
8798400	 20.52 	0.00
8802000	 19.22 	0.00
8805600	 19.57 	0.00
8809200	 20.51 	0.00
8812800	 20.06 	0.00
8816400	 19.88 	0.00
8820000	 19.73 	0.00
8823600	 19.58 	0.00
8827200	 19.53 	0.00
8830800	 19.49 	0.00
8834400	 19.27 	0.00
8838000	 19.23 	0.00
8841600	 19.70 	0.00
8845200	 20.05 	0.00
8848800	 20.22 	0.00
8852400	 19.63 	0.00
8856000	 19.74 	0.00
8859600	 20.44 	0.00
8863200	 20.67 	0.00
8866800	 21.13 	0.00
8870400	 21.22 	0.00
8874000	 21.19 	0.00
8877600	 21.30 	0.00
8881200	 20.77 	0.00
8884800	 19.66 	0.00
8888400	 20.06 	0.00
8892000	 20.50 	0.00
8895600	 20.01 	0.00
8899200	 19.65 	0.00
8902800	 19.32 	0.00
8906400	 19.27 	0.00
8910000	 19.03 	0.00
8913600	 18.78 	0.00
8917200	 18.86 	0.00
8920800	 18.79 	0.00
8924400	 18.78 	0.00
8928000	 19.22 	0.00
8931600	 19.36 	0.00
8935200	 19.68 	0.00
8938800	 18.71 	0.00
8942400	 19.13 	0.00
8946000	 20.54 	0.00
8949600	 20.58 	0.00
8953200	 20.92 	0.00
8956800	 20.73 	0.00
8960400	 20.60 	0.00
8964000	 20.61 	0.00
8967600	 20.18 	0.00
8971200	 19.49 	0.00
8974800	 18.81 	0.00
8978400	 19.55 	0.00
8982000	 20.42 	0.00
8985600	 19.89 	0.00
8989200	 19.56 	0.00
8992800	 19.29 	0.00
8996400	 19.12 	0.00
9000000	 19.03 	0.00
9003600	 18.86 	0.00
9007200	 18.44 	0.00
9010800	 18.37 	0.00
9014400	 19.05 	0.00
9018000	 19.50 	0.00
9021600	 19.71 	0.00
9025200	 19.40 	0.00
9028800	 19.62 	0.00
9032400	 20.31 	0.00
9036000	 20.38 	0.00
9039600	 20.64 	0.00
9043200	 20.90 	0.00
9046800	 20.93 	0.00
9050400	 20.94 	0.00
9054000	 20.53 	0.00
9057600	 19.62 	0.00
9061200	 19.93 	0.00
9064800	 20.34 	0.00
9068400	 20.06 	0.00
9072000	 19.82 	0.00
9075600	 19.49 	0.00
9079200	 19.26 	0.00
9082800	 18.85 	0.00
9086400	 18.55 	0.00
9090000	 18.56 	0.00
9093600	 18.45 	0.00
9097200	 18.45 	0.00
9100800	 18.84 	0.00
9104400	 19.20 	0.00
9108000	 19.05 	0.00
9111600	 18.95 	0.00
9115200	 19.36 	0.00
9118800	 19.50 	0.00
9122400	 19.56 	0.00
9126000	 19.71 	0.00
9129600	 19.52 	0.00
9133200	 19.52 	0.00
9136800	 19.40 	0.00
9140400	 18.78 	0.00
9144000	 18.28 	0.00
9147600	 18.07 	370.68
9151200	 18.00 	456.60
9154800	 18.00 	461.44
9158400	 18.00 	832.30
9162000	 18.00 	790.05
9165600	 18.00 	869.62
9169200	 18.00 	1222.06
9172800	 18.00 	1208.84
9176400	 18.00 	1196.61
9180000	 18.00 	1429.38
9183600	 18.00 	1184.44
9187200	 18.00 	580.17
9190800	 18.00 	546.87
9194400	 18.00 	215.60
9198000	 18.04 	0.00
9201600	 18.32 	0.00
9205200	 18.49 	0.00
9208800	 18.38 	0.00
9212400	 18.54 	0.00
9216000	 18.71 	0.00
9219600	 18.57 	0.00
9223200	 18.66 	0.00
9226800	 18.42 	0.00
9230400	 18.00 	361.66
9234000	 18.00 	678.56
9237600	 18.00 	915.14
9241200	 18.00 	1131.48
9244800	 18.00 	1720.48
9248400	 18.00 	2116.77
9252000	 18.00 	2378.50
9255600	 18.00 	2679.98
9259200	 18.00 	2660.12
9262800	 18.00 	2755.46
9266400	 18.00 	2976.72
9270000	 18.00 	2428.75
9273600	 18.00 	1517.42
9277200	 18.00 	1528.22
9280800	 18.00 	1205.63
9284400	 18.00 	909.86
9288000	 18.00 	888.67
9291600	 18.00 	1022.78
9295200	 18.00 	952.04
9298800	 18.00 	0.00
9302400	 18.00 	676.84
9306000	 18.00 	590.35
9309600	 18.00 	356.91
9313200	 18.00 	1087.01
9316800	 18.00 	1281.47
9320400	 18.00 	1431.71
9324000	 18.00 	1431.30
9327600	 18.00 	1484.89
9331200	 18.00 	1638.85
9334800	 18.00 	1638.58
9338400	 18.00 	1692.60
9342000	 18.00 	1926.33
9345600	 18.00 	2120.91
9349200	 18.00 	2228.76
9352800	 18.00 	2323.99
9356400	 18.00 	2169.56
9360000	 18.00 	1782.46
9363600	 18.00 	1258.67
9367200	 18.00 	1108.21
9370800	 18.00 	853.96
9374400	 18.00 	511.18
9378000	 18.00 	21.30
9381600	 18.00 	296.23
9385200	 18.07 	0.00
9388800	 18.07 	59.93
9392400	 18.00 	472.71
9396000	 18.00 	127.71
9399600	 18.00 	771.12
9403200	 18.00 	1352.92
9406800	 18.00 	1679.24
9410400	 18.00 	1866.40
9414000	 18.00 	2110.79
9417600	 18.00 	2595.68
9421200	 18.00 	2856.95
9424800	 18.00 	3004.66
9428400	 18.00 	3276.30
9432000	 18.00 	3406.68
9435600	 18.00 	3474.90
9439200	 18.00 	3587.28
9442800	 18.00 	3093.29
9446400	 18.00 	2354.27
9450000	 18.00 	2123.92
9453600	 18.00 	1299.51
9457200	 18.00 	863.68
9460800	 18.00 	374.88
9464400	 18.00 	247.38
9468000	 18.00 	311.46
9471600	 18.00 	481.91
9475200	 18.00 	602.34
9478800	 18.00 	823.21
9482400	 18.00 	431.38
9486000	 18.00 	1072.49
9489600	 18.00 	1724.40
9493200	 18.00 	2098.77
9496800	 18.00 	2293.23
9500400	 18.00 	2592.89
9504000	 18.00 	3058.61
9507600	 18.00 	3065.32
9511200	 18.00 	3182.23
9514800	 18.00 	3447.50
9518400	 18.00 	3571.81
9522000	 18.00 	3734.31
9525600	 18.00 	3762.40
9529200	 18.00 	3135.67
9532800	 18.00 	2112.84
9536400	 18.00 	1937.39
9540000	 18.00 	1220.12
9543600	 18.00 	645.66
9547200	 18.00 	146.12
9550800	 18.00 	29.35
9554400	 18.06 	0.00
9558000	 18.33 	0.00
9561600	 18.45 	0.00
9565200	 18.20 	0.00
9568800	 18.33 	0.00
9572400	 18.30 	273.72
9576000	 18.00 	746.53
9579600	 18.00 	951.94
9583200	 18.00 	1187.32
9586800	 18.00 	1269.94
9590400	 18.00 	1502.76
9594000	 18.00 	1553.89
9597600	 18.00 	1569.33
9601200	 18.00 	1642.94
9604800	 18.00 	1532.53
9608400	 18.00 	1512.66
9612000	 18.00 	1598.17
9615600	 18.00 	1445.25
9619200	 18.00 	1191.31
9622800	 18.00 	825.30
9626400	 18.00 	275.97
9630000	 18.09 	0.00
9633600	 18.15 	0.00
9637200	 18.06 	0.00
9640800	 18.01 	188.05
9644400	 18.13 	0.00
9648000	 18.22 	0.00
9651600	 18.10 	384.04
9655200	 18.00 	80.99
9658800	 18.00 	607.73
9662400	 18.00 	1192.94
9666000	 18.00 	1521.22
9669600	 18.00 	1520.14
9673200	 18.00 	1519.47
9676800	 18.00 	1805.10
9680400	 18.00 	1845.21
9684000	 18.00 	1928.18
9687600	 18.00 	2111.15
9691200	 18.00 	2203.80
9694800	 18.00 	2245.31
9698400	 18.00 	2177.60
9702000	 18.00 	1780.70
9705600	 18.00 	1248.01
9709200	 18.00 	1141.76
9712800	 18.00 	631.81
9716400	 18.00 	265.52
9720000	 18.00 	611.06
9723600	 18.05 	0.00
9727200	 18.05 	100.28
9730800	 18.12 	0.00
9734400	 18.19 	0.00
9738000	 18.07 	285.37
9741600	 18.00 	107.23
9745200	 18.00 	819.13
9748800	 18.00 	1192.83
9752400	 18.00 	1331.81
9756000	 18.00 	1285.88
9759600	 18.00 	1427.23
9763200	 18.00 	1622.21
9766800	 18.00 	1612.25
9770400	 18.00 	1703.00
9774000	 18.00 	1872.49
9777600	 18.00 	1866.77
9781200	 18.00 	1785.71
9784800	 18.00 	1842.87
9788400	 18.00 	1695.38
9792000	 18.00 	1323.41
9795600	 18.00 	872.07
9799200	 18.00 	461.34
9802800	 18.00 	392.12
9806400	 18.16 	0.00
9810000	 18.36 	0.00
9813600	 18.20 	210.09
9817200	 18.00 	300.60
9820800	 18.00 	63.33
9824400	 18.00 	181.73
9828000	 18.14 	0.00
9831600	 18.14 	242.30
9835200	 18.00 	905.07
9838800	 18.00 	1298.48
9842400	 18.00 	1449.61
9846000	 18.00 	1621.76
9849600	 18.00 	2062.81
9853200	 18.00 	2107.88
9856800	 18.00 	1995.44
9860400	 18.00 	2397.70
9864000	 18.00 	2783.18
9867600	 18.00 	2936.34
9871200	 18.00 	3051.44
9874800	 18.00 	2591.24
9878400	 18.00 	1578.81
9882000	 18.00 	1172.63
9885600	 18.00 	287.88
9889200	 18.16 	0.00
9892800	 18.64 	0.00
9896400	 19.05 	0.00
9900000	 19.14 	0.00
9903600	 19.34 	0.00
9907200	 19.16 	0.00
9910800	 18.73 	0.00
9914400	 18.83 	0.00
9918000	 18.67 	0.00
9921600	 18.18 	281.86
9925200	 18.00 	607.63
9928800	 18.00 	777.68
9932400	 18.00 	1058.60
9936000	 18.00 	1655.00
9939600	 18.00 	1680.44
9943200	 18.00 	1706.05
9946800	 18.00 	1962.62
9950400	 18.00 	1955.54
9954000	 18.00 	2034.01
9957600	 18.00 	2089.86
9961200	 18.00 	1422.07
9964800	 18.00 	640.10
9968400	 18.00 	482.25
9972000	 18.11 	0.00
9975600	 18.48 	0.00
9979200	 18.98 	0.00
9982800	 19.25 	0.00
9986400	 19.28 	0.00
9990000	 19.32 	0.00
9993600	 19.33 	0.00
9997200	 19.42 	0.00
10000800	 19.76 	0.00
10004400	 19.61 	0.00
10008000	 18.95 	0.00
10011600	 18.57 	0.00
10015200	 18.30 	0.00
10018800	 18.07 	105.35
10022400	 18.00 	765.29
10026000	 18.00 	937.17
10029600	 18.00 	1140.58
10033200	 18.00 	1595.70
10036800	 18.00 	1467.21
10040400	 18.00 	1657.09
10044000	 18.00 	1989.47
10047600	 18.00 	1235.81
10051200	 18.00 	329.40
10054800	 18.00 	154.74
10058400	 18.25 	0.00
10062000	 18.66 	0.00
10065600	 19.12 	0.00
10069200	 19.53 	0.00
10072800	 19.66 	0.00
10076400	 19.61 	0.00
10080000	 19.48 	0.00
10083600	 19.36 	0.00
10087200	 19.47 	0.00
10090800	 19.57 	0.00
10094400	 19.15 	0.00
10098000	 18.69 	0.00
10101600	 18.45 	0.00
10105200	 18.22 	0.00
10108800	 18.07 	359.15
10112400	 18.00 	648.88
10116000	 18.00 	921.66
10119600	 18.00 	1284.85
10123200	 18.00 	1436.38
10126800	 18.00 	1599.74
10130400	 18.00 	1804.38
10134000	 18.00 	1317.32
10137600	 18.00 	1058.24
10141200	 18.00 	551.04
10144800	 18.02 	0.00
10148400	 18.31 	0.00
10152000	 18.82 	0.00
10155600	 19.14 	0.00
10159200	 19.26 	0.00
10162800	 19.51 	0.00
10166400	 19.59 	0.00
10170000	 19.29 	0.00
10173600	 19.51 	0.00
10177200	 19.44 	0.00
10180800	 18.84 	0.00
10184400	 18.57 	0.00
10188000	 18.29 	0.00
10191600	 18.06 	61.33
10195200	 18.00 	602.48
10198800	 18.00 	771.25
10202400	 18.00 	987.06
10206000	 18.00 	1441.27
10209600	 18.00 	1550.57
10213200	 18.00 	1660.59
10216800	 18.00 	1722.23
10220400	 18.00 	1012.62
10224000	 18.00 	157.58
10227600	 18.00 	457.39
10231200	 18.00 	2.50
10234800	 18.24 	0.00
10238400	 18.67 	0.00
10242000	 18.77 	0.00
10245600	 18.72 	0.00
10249200	 18.86 	0.00
10252800	 18.95 	0.00
10256400	 19.22 	0.00
10260000	 19.36 	0.00
10263600	 18.93 	0.00
10267200	 18.50 	0.00
10270800	 18.21 	0.00
10274400	 18.04 	101.76
10278000	 18.00 	149.85
10281600	 18.00 	519.26
10285200	 18.00 	523.14
10288800	 18.00 	503.52
10292400	 18.00 	741.91
10296000	 18.00 	678.03
10299600	 18.00 	560.73
10303200	 18.00 	725.53
10306800	 18.00 	563.20
10310400	 18.00 	105.16
10314000	 18.07 	0.00
10317600	 18.27 	0.00
10321200	 18.52 	0.00
10324800	 18.38 	0.00
10328400	 18.31 	0.00
10332000	 18.53 	0.00
10335600	 18.96 	0.00
10339200	 19.11 	0.00
10342800	 18.73 	0.00
10346400	 18.56 	0.00
10350000	 18.34 	0.00
10353600	 18.08 	0.00
10357200	 18.01 	199.72
10360800	 18.00 	240.97
10364400	 18.00 	225.35
10368000	 18.00 	408.63
10371600	 18.00 	364.89
10375200	 18.00 	310.55
10378800	 18.00 	388.97
10382400	 18.00 	334.90
10386000	 18.00 	302.80
10389600	 18.00 	400.44
10393200	 18.00 	239.90
10396800	 18.10 	0.00
10400400	 18.39 	0.00
10404000	 18.73 	0.00
10407600	 18.98 	0.00
10411200	 18.86 	0.00
10414800	 18.74 	0.00
10418400	 18.85 	0.00
10422000	 19.34 	0.00
10425600	 19.55 	0.00
10429200	 18.83 	0.00
10432800	 18.33 	0.00
10436400	 18.19 	0.00
10440000	 18.04 	338.33
10443600	 18.00 	978.55
10447200	 18.00 	1431.53
10450800	 18.00 	1612.09
10454400	 18.00 	1908.27
10458000	 18.00 	1754.91
10461600	 18.00 	1580.11
10465200	 18.00 	1766.23
10468800	 18.00 	1917.64
10472400	 18.00 	1936.94
10476000	 18.00 	2020.50
10479600	 18.00 	1453.70
10483200	 18.00 	620.82
10486800	 18.00 	742.23
10490400	 18.00 	135.37
10494000	 18.11 	0.00
10497600	 18.29 	0.00
10501200	 18.40 	0.00
10504800	 18.40 	0.00
10508400	 18.50 	0.00
10512000	 18.62 	0.00
10515600	 18.59 	0.00
10519200	 18.89 	0.00
10522800	 18.76 	0.00
10526400	 18.16 	46.00
10530000	 18.00 	0.00
10533600	 18.03 	0.00
10537200	 18.02 	88.07
10540800	 18.00 	453.83
10544400	 18.00 	561.67
10548000	 18.00 	652.78
10551600	 18.00 	868.03
10555200	 18.00 	862.00
10558800	 18.00 	838.59
10562400	 18.00 	721.80
10566000	 18.00 	99.98
10569600	 18.20 	0.00
10573200	 18.33 	0.00
10576800	 18.59 	0.00
10580400	 18.61 	0.00
10584000	 18.56 	0.00
10587600	 18.76 	0.00
10591200	 18.65 	0.00
10594800	 19.00 	0.00
10598400	 19.04 	0.00
10602000	 18.63 	0.00
10605600	 18.51 	0.00
10609200	 18.30 	0.00
10612800	 18.09 	0.00
10616400	 18.02 	126.34
10620000	 18.00 	146.51
10623600	 18.00 	178.84
10627200	 18.00 	436.02
10630800	 18.00 	425.10
10634400	 18.00 	371.43
10638000	 18.00 	505.53
10641600	 18.00 	506.12
10645200	 18.00 	561.34
10648800	 18.00 	758.40
10652400	 18.00 	173.35
10656000	 18.27 	0.00
10659600	 18.39 	0.00
10663200	 18.44 	0.00
10666800	 18.75 	0.00
10670400	 18.99 	0.00
10674000	 19.22 	0.00
10677600	 19.50 	0.00
10681200	 19.77 	0.00
10684800	 19.68 	0.00
10688400	 19.45 	0.00
10692000	 19.78 	0.00
10695600	 19.67 	0.00
10699200	 18.94 	0.00
10702800	 18.66 	0.00
10706400	 18.61 	0.00
10710000	 18.69 	0.00
10713600	 18.55 	0.00
10717200	 18.30 	0.00
10720800	 18.24 	0.00
10724400	 18.12 	0.00
10728000	 18.01 	23.66
10731600	 18.00 	76.22
10735200	 18.00 	246.66
10738800	 18.00 	108.11
10742400	 18.05 	0.00
10746000	 18.17 	0.00
10749600	 18.39 	0.00
10753200	 18.27 	311.53
10756800	 18.00 	213.72
10760400	 18.00 	98.81
10764000	 18.08 	0.00
10767600	 18.14 	0.00
10771200	 18.19 	0.00
10774800	 18.17 	0.00
10778400	 18.13 	0.00
10782000	 18.27 	0.00
10785600	 18.18 	539.18
10789200	 18.00 	884.36
10792800	 18.00 	1144.24
10796400	 18.00 	1369.84
10800000	 18.00 	1742.34
10803600	 18.00 	1773.64
10807200	 18.00 	1701.46
10810800	 18.00 	1816.66
10814400	 18.00 	1784.06
10818000	 18.00 	1662.87
10821600	 18.00 	1614.28
10825200	 18.00 	759.74
10828800	 18.00 	146.81
10832400	 18.00 	136.53
10836000	 18.04 	0.00
10839600	 18.25 	0.00
10843200	 18.76 	0.00
10846800	 18.94 	0.00
10850400	 18.75 	0.00
10854000	 18.87 	0.00
10857600	 18.91 	0.00
10861200	 18.58 	0.00
10864800	 18.53 	0.00
10868400	 18.35 	16.36
10872000	 18.00 	137.15
10875600	 18.00 	412.82
10879200	 18.00 	477.76
10882800	 18.00 	456.11
10886400	 18.00 	684.69
10890000	 18.00 	727.81
10893600	 18.00 	863.57
10897200	 18.00 	1094.43
10900800	 18.00 	1149.95
10904400	 18.00 	1332.67
10908000	 18.00 	1474.21
10911600	 18.00 	924.49
10915200	 18.00 	280.08
10918800	 18.00 	468.76
10922400	 18.00 	25.97
10926000	 18.10 	0.00
10929600	 18.37 	0.00
10933200	 18.69 	0.00
10936800	 18.72 	0.00
10940400	 18.78 	0.00
10944000	 18.96 	0.00
10947600	 18.77 	0.00
10951200	 18.95 	0.00
10954800	 18.82 	0.00
10958400	 18.20 	0.00
10962000	 18.03 	77.71
10965600	 18.00 	167.70
10969200	 18.00 	200.09
10972800	 18.00 	533.75
10976400	 18.00 	680.09
10980000	 18.00 	803.97
10983600	 18.00 	1146.32
10987200	 18.00 	1276.64
10990800	 18.00 	1338.28
10994400	 18.00 	1349.53
10998000	 18.00 	653.66
11001600	 18.00 	0.27
11005200	 18.04 	0.00
11008800	 18.17 	0.00
11012400	 18.56 	0.00
11016000	 18.88 	0.00
11019600	 19.06 	0.00
11023200	 19.06 	0.00
11026800	 19.10 	0.00
11030400	 19.43 	0.00
11034000	 19.32 	0.00
11037600	 19.08 	0.00
11041200	 19.01 	0.00
11044800	 18.74 	0.00
11048400	 18.48 	0.00
