time,br_temp,br_humi,ma_temp,ma_humi,meter0_power_L123,meter2_power_L123,meter2_power_L123
2022-06-07 01:09:00+02:00,23.6592,45.13,24.0608,44.9263,2935.2,0.0,0.0
2022-06-07 01:10:00+02:00,23.6701,45.07,24.0684,44.9171,2930.48,0.0,0.0
2022-06-07 01:11:00+02:00,23.6865,45.02,24.1035,44.9171,2950.98,0.0,0.0
2022-06-07 01:12:00+02:00,23.6906,45.07,24.1066,44.9141,3013.29,0.0,0.0
2022-06-07 01:13:00+02:00,23.6947,45.08,24.1157,44.9141,2992.37,0.0,0.0
2022-06-07 01:14:00+02:00,23.7083,45.08,24.1218,44.9263,2928.24,0.0,0.0
2022-06-07 01:15:00+02:00,23.7287,45.08,24.1279,44.9232,2932.87,0.0,0.0
2022-06-07 01:16:00+02:00,23.7587,45.01,24.1417,44.9263,2932.31,0.0,0.0
2022-06-07 01:17:00+02:00,23.7819,44.94,24.1615,44.9263,2930.53,0.0,0.0
2022-06-07 01:18:00+02:00,23.7846,45.0,24.1783,44.9232,2932.27,0.0,0.0
2022-06-07 01:19:00+02:00,23.7928,44.99,24.1935,44.8195,3037.17,0.0,0.0
2022-06-07 01:20:00+02:00,23.7928,44.98,24.2042,44.8195,3008.86,0.0,0.0
2022-06-07 01:21:00+02:00,23.7942,44.97,24.2195,44.8164,3012.48,0.0,0.0
2022-06-07 01:22:00+02:00,23.8174,44.99,24.2286,44.8195,3007.43,0.0,0.0
2022-06-07 01:23:00+02:00,23.8324,45.0,24.2454,44.8042,3010.77,0.0,0.0
2022-06-07 01:24:00+02:00,23.8528,45.0,24.2607,44.7249,3070.69,0.0,0.0
2022-06-07 01:25:00+02:00,23.8692,45.0,24.2729,44.7249,3007.68,0.0,0.0
2022-06-07 01:26:00+02:00,23.9006,44.91,24.2943,44.7249,3027.73,0.0,0.0
2022-06-07 01:27:00+02:00,23.9129,44.8,24.3156,44.731,3023.5,0.0,0.0
2022-06-07 01:28:00+02:00,23.9279,44.81,24.337,44.6425,3003.19,0.0,0.0
2022-06-07 01:29:00+02:00,23.9443,44.81,24.34,44.6211,3001.27,0.0,0.0
2022-06-07 01:30:00+02:00,23.9552,44.81,24.3507,44.6791,3001.72,0.0,0.0
2022-06-07 01:31:00+02:00,23.9607,44.81,24.3645,44.6394,2932.9,0.0,0.0
2022-06-07 01:32:00+02:00,23.9907,44.81,24.3736,44.6699,2931.66,0.0,0.0
2022-06-07 01:33:00+02:00,23.9962,44.78,24.395,44.734,2936.22,0.0,0.0
2022-06-07 01:34:00+02:00,24.0125,44.8,24.4057,44.734,2952.56,0.0,0.0
2022-06-07 01:35:00+02:00,24.018,44.79,24.4346,44.6883,3014.04,0.0,0.0
2022-06-07 01:36:00+02:00,24.0385,44.81,24.4392,44.6333,2933.81,0.0,0.0
2022-06-07 01:37:00+02:00,24.0398,44.81,24.4484,44.6394,2932.55,0.0,0.0
2022-06-07 01:38:00+02:00,24.0494,44.72,24.453,44.6455,2936.01,0.0,0.0
2022-06-07 01:39:00+02:00,24.0453,44.72,24.4652,44.6455,2935.49,0.0,0.0
2022-06-07 01:40:00+02:00,24.0535,44.73,24.4713,44.6455,2934.53,0.0,0.0
2022-06-07 01:41:00+02:00,24.0658,44.73,24.4865,44.6455,2953.58,0.0,0.0
2022-06-07 01:42:00+02:00,24.063,44.72,24.5048,44.6364,2954.71,0.0,0.0
2022-06-07 01:43:00+02:00,24.0685,44.72,24.514,44.5509,2930.76,0.0,0.0
2022-06-07 01:44:00+02:00,24.0863,44.67,24.5231,44.5509,2925.12,0.0,0.0
2022-06-07 01:45:00+02:00,24.0986,44.72,24.5354,44.5601,2982.23,0.0,0.0
2022-06-07 01:46:00+02:00,24.1109,44.63,24.5445,44.6333,2986.61,0.0,0.0
2022-06-07 01:47:00+02:00,24.1122,44.63,24.5521,44.6364,2923.33,0.0,0.0
2022-06-07 01:48:00+02:00,24.1205,44.64,24.5537,44.6364,2921.22,0.0,0.0
2022-06-07 01:49:00+02:00,24.13,44.64,24.5643,44.5479,2942.47,0.0,0.0
2022-06-07 01:50:00+02:00,24.1423,44.64,24.575,44.5509,2942.16,0.0,0.0
2022-06-07 01:51:00+02:00,24.1532,44.64,24.5781,44.5509,2922.83,0.0,0.0
2022-06-07 01:52:00+02:00,24.1601,44.59,24.5949,44.557,2924.61,0.0,0.0
2022-06-07 01:53:00+02:00,24.156,44.63,24.5979,44.5601,2923.25,0.0,0.0
2022-06-07 01:54:00+02:00,24.1724,44.53,24.6086,44.5601,2922.96,0.0,0.0
2022-06-07 01:55:00+02:00,24.1751,44.63,24.6071,44.557,2925.12,0.0,0.0
2022-06-07 01:56:00+02:00,24.1737,44.59,24.6193,44.5601,3081.11,0.0,0.0
2022-06-07 01:57:00+02:00,24.1833,44.63,24.6254,44.5601,3081.09,0.0,0.0
2022-06-07 01:58:00+02:00,24.1915,44.54,24.63,44.5601,2989.29,0.0,0.0
2022-06-07 01:59:00+02:00,24.2052,44.54,24.6422,44.5326,2987.27,0.0,0.0
2022-06-07 02:00:00+02:00,24.2079,44.54,24.6483,44.4533,2980.05,0.0,0.0
2022-06-07 02:01:00+02:00,24.2052,44.54,24.662,44.4441,2978.3,0.0,0.0
2022-06-07 02:02:00+02:00,24.2243,44.56,24.6681,44.4441,2967.36,0.0,0.0
2022-06-07 02:03:00+02:00,24.2353,44.44,24.6773,44.4197,2986.79,0.0,0.0
2022-06-07 02:04:00+02:00,24.2434,44.47,24.6986,44.3464,2984.02,0.0,0.0
2022-06-07 02:05:00+02:00,24.2544,44.51,24.7078,44.3464,3112.93,0.0,0.0
2022-06-07 02:06:00+02:00,24.2448,44.53,24.7063,44.3434,3099.57,0.0,0.0
2022-06-07 02:07:00+02:00,24.2612,44.45,24.7291,44.3464,3027.61,0.0,0.0
2022-06-07 02:08:00+02:00,24.2899,44.45,24.7429,44.3556,3030.58,0.0,0.0
2022-06-07 02:09:00+02:00,24.2831,44.47,24.7353,44.3648,3026.27,0.0,0.0
2022-06-07 02:10:00+02:00,24.2982,44.43,24.7505,44.3587,3025.34,0.0,0.0
2022-06-07 02:11:00+02:00,24.3063,44.47,24.7536,44.4502,3037.97,0.0,0.0
2022-06-07 02:12:00+02:00,24.3255,44.53,24.7566,44.4502,3035.87,0.0,0.0
2022-06-07 02:13:00+02:00,24.3255,44.35,24.7749,44.3464,3015.21,0.0,0.0
2022-06-07 02:14:00+02:00,24.3351,44.43,24.7795,44.3556,3008.28,0.0,0.0
2022-06-07 02:15:00+02:00,24.3351,44.44,24.7948,44.3098,3061.48,0.0,0.0
2022-06-07 02:16:00+02:00,24.3529,44.35,24.807,44.3464,3008.14,0.0,0.0
2022-06-07 02:17:00+02:00,24.3542,44.45,24.8177,44.3525,3004.04,0.0,0.0
2022-06-07 02:18:00+02:00,24.3597,44.34,24.8238,44.2701,2962.51,0.0,0.0
2022-06-07 02:19:00+02:00,24.3665,44.42,24.8253,44.261,2951.3,0.0,0.0
2022-06-07 02:20:00+02:00,24.3679,44.35,24.8375,44.261,2935.2,0.0,0.0
2022-06-07 02:21:00+02:00,24.3871,44.35,24.8558,44.261,2931.52,0.0,0.0
2022-06-07 02:22:00+02:00,24.3939,44.34,24.8604,44.261,2929.61,0.0,0.0
2022-06-07 02:23:00+02:00,24.4062,44.34,24.8634,44.2579,2934.6,0.0,0.0
2022-06-07 02:24:00+02:00,24.4062,44.34,24.8604,44.261,2932.26,0.0,0.0
2022-06-07 02:25:00+02:00,24.3925,44.34,24.8619,44.261,3013.71,0.0,0.0
2022-06-07 02:26:00+02:00,24.3967,44.35,24.8589,44.3068,2949.74,0.0,0.0
2022-06-07 02:27:00+02:00,24.4254,44.35,24.865,44.2824,2928.97,0.0,0.0
2022-06-07 02:28:00+02:00,24.4377,44.35,24.8817,44.2854,2930.47,0.0,0.0
2022-06-07 02:29:00+02:00,24.4542,44.26,24.8878,44.2701,2926.5,0.0,0.0
2022-06-07 02:30:00+02:00,24.4624,44.25,24.9214,44.2488,2926.04,0.0,0.0
2022-06-07 02:31:00+02:00,24.4802,44.16,24.9199,44.2183,2924.82,0.0,0.0
2022-06-07 02:32:00+02:00,24.4637,44.25,24.9275,44.1633,2923.55,0.0,0.0
2022-06-07 02:33:00+02:00,24.4706,44.26,24.9306,44.1633,2940.8,0.0,0.0
2022-06-07 02:34:00+02:00,24.4706,44.26,24.9306,44.2122,2940.7,0.0,0.0
2022-06-07 02:35:00+02:00,24.4747,44.2,24.9397,44.1725,2986.94,0.0,0.0
2022-06-07 02:36:00+02:00,24.4802,44.16,24.9489,44.1725,2931.33,0.0,0.0
2022-06-07 02:37:00+02:00,24.4911,44.18,24.9504,44.1725,2926.95,0.0,0.0
2022-06-07 02:38:00+02:00,24.4952,44.18,24.9931,44.1725,2924.32,0.0,0.0
2022-06-07 02:39:00+02:00,24.5185,44.21,24.9962,44.1725,2927.08,0.0,0.0
2022-06-07 02:40:00+02:00,24.5048,44.23,24.9886,44.1023,2947.22,0.0,0.0
2022-06-07 02:41:00+02:00,24.5034,44.25,24.9962,44.1359,2947.14,0.0,0.0
2022-06-07 02:42:00+02:00,24.5267,44.23,25.0038,44.0565,2932.94,0.0,0.0
2022-06-07 02:43:00+02:00,24.5363,44.18,25.0084,44.0657,2934.06,0.0,0.0
2022-06-07 02:44:00+02:00,24.5459,44.14,25.0252,44.0535,2935.63,0.0,0.0
2022-06-07 02:45:00+02:00,24.5404,44.16,25.0313,44.026,2999.04,0.0,0.0
2022-06-07 02:46:00+02:00,24.5528,44.17,25.0481,43.9589,2939.26,0.0,0.0
2022-06-07 02:47:00+02:00,24.5596,44.06,25.0374,43.9558,2954.65,0.0,0.0
2022-06-07 02:48:00+02:00,24.5678,44.06,25.0374,43.9589,2954.77,0.0,0.0
2022-06-07 02:49:00+02:00,24.5678,44.06,25.0618,43.9589,2933.04,0.0,0.0
2022-06-07 02:50:00+02:00,24.5802,44.07,25.0572,43.9589,3016.98,0.0,0.0
2022-06-07 02:51:00+02:00,24.5856,44.1,25.0603,43.9619,3017.61,0.0,0.0
2022-06-07 02:52:00+02:00,24.5993,44.11,25.0664,43.9772,3003.48,0.0,0.0
2022-06-07 02:53:00+02:00,24.6117,44.05,25.0679,43.9711,3001.97,0.0,0.0
2022-06-07 02:54:00+02:00,24.6185,43.97,25.0725,43.9711,3076.71,0.0,0.0
2022-06-07 02:55:00+02:00,24.624,44.05,25.0816,43.9711,3080.8,0.0,0.0
2022-06-07 02:56:00+02:00,24.6309,43.96,25.0816,43.8917,2996.61,0.0,0.0
2022-06-07 02:57:00+02:00,24.6254,43.96,25.0893,43.9192,2999.26,0.0,0.0
2022-06-07 02:58:00+02:00,24.6254,43.97,25.0908,43.8948,2997.34,0.0,0.0
2022-06-07 02:59:00+02:00,24.6226,43.96,25.1015,43.9405,2994.47,0.0,0.0
2022-06-07 03:00:00+02:00,24.635,43.87,25.1061,43.9558,2992.64,0.0,0.0
2022-06-07 03:01:00+02:00,24.6391,43.96,25.1244,43.907,3012.41,0.0,0.0
2022-06-07 03:02:00+02:00,24.6501,43.86,25.1259,43.8154,3015.71,0.0,0.0
2022-06-07 03:03:00+02:00,24.6569,43.86,25.1274,43.8581,3013.29,0.0,0.0
2022-06-07 03:04:00+02:00,24.6679,43.87,25.1366,43.8612,2988.16,0.0,0.0
2022-06-07 03:05:00+02:00,24.6624,43.87,25.1488,43.8612,2982.94,0.0,0.0
2022-06-07 03:06:00+02:00,24.6596,43.93,25.1534,43.8612,2923.67,0.0,0.0
2022-06-07 03:07:00+02:00,24.6843,43.88,25.1518,43.8612,2920.51,0.0,0.0
2022-06-07 03:08:00+02:00,24.6994,43.76,25.161,43.8612,2926.63,0.0,0.0
2022-06-07 03:09:00+02:00,24.6939,43.87,25.1701,43.8581,2946.72,0.0,0.0
2022-06-07 03:10:00+02:00,24.7049,43.76,25.1885,43.8612,2943.98,0.0,0.0
2022-06-07 03:11:00+02:00,24.709,43.77,25.193,43.7666,2925.08,0.0,0.0
2022-06-07 03:12:00+02:00,24.7282,43.76,25.2022,43.7635,2927.28,0.0,0.0
2022-06-07 03:13:00+02:00,24.7392,43.67,25.2098,43.7941,2926.26,0.0,0.0
2022-06-07 03:14:00+02:00,24.7597,43.67,25.2159,43.7757,2985.61,0.0,0.0
2022-06-07 03:15:00+02:00,24.7721,43.57,25.2327,43.6781,2986.99,0.0,0.0
2022-06-07 03:16:00+02:00,24.7831,43.65,25.2419,43.6598,2943.93,0.0,0.0
2022-06-07 03:17:00+02:00,24.7872,43.71,25.2571,43.6567,2939.94,0.0,0.0
2022-06-07 03:18:00+02:00,24.805,43.66,25.2709,43.6689,2915.36,0.0,0.0
2022-06-07 03:19:00+02:00,24.8105,43.65,25.28,43.733,2917.48,0.0,0.0
2022-06-07 03:20:00+02:00,24.8229,43.57,25.2815,43.7361,2922.4,0.0,0.0
2022-06-07 03:21:00+02:00,24.8352,43.57,25.2922,43.7727,2922.19,0.0,0.0
2022-06-07 03:22:00+02:00,24.8462,43.57,25.3059,43.7483,2928.28,0.0,0.0
2022-06-07 03:23:00+02:00,24.8489,43.66,25.3105,43.6598,2949.67,0.0,0.0
2022-06-07 03:24:00+02:00,24.8613,43.55,25.3227,43.6598,3009.82,0.0,0.0
2022-06-07 03:25:00+02:00,24.8599,43.57,25.3334,43.5865,2926.59,0.0,0.0
2022-06-07 03:26:00+02:00,24.8819,43.48,25.341,43.5713,2926.51,0.0,0.0
2022-06-07 03:27:00+02:00,24.8901,43.48,25.3471,43.5774,2928.45,0.0,0.0
2022-06-07 03:28:00+02:00,24.908,43.39,25.3517,43.5743,2930.97,0.0,0.0
2022-06-07 03:29:00+02:00,24.9162,43.27,25.3838,43.5835,2932.02,0.0,0.0
2022-06-07 03:30:00+02:00,24.9231,43.29,25.3853,43.5835,2950.47,0.0,0.0
2022-06-07 03:31:00+02:00,24.9382,43.36,25.3838,43.553,2950.11,0.0,0.0
2022-06-07 03:32:00+02:00,24.945,43.21,25.3838,43.495,2929.03,0.0,0.0
2022-06-07 03:33:00+02:00,24.9505,43.42,25.3899,43.4675,2990.85,0.0,0.0
2022-06-07 03:34:00+02:00,24.9588,43.46,25.3914,43.4645,2994.33,0.0,0.0
2022-06-07 03:35:00+02:00,24.9698,43.17,25.4021,43.4309,2928.77,0.0,0.0
2022-06-07 03:36:00+02:00,24.978,43.2,25.4021,43.3668,3013.61,0.0,0.0
2022-06-07 03:37:00+02:00,24.9931,43.17,25.4097,43.3638,3021.12,0.0,0.0
2022-06-07 03:38:00+02:00,24.9986,43.06,25.4082,43.3668,3013.81,0.0,0.0
2022-06-07 03:39:00+02:00,25.0014,43.06,25.4082,43.3668,2999.36,0.0,0.0
2022-06-07 03:40:00+02:00,25.0055,43.16,25.4097,43.3668,2997.05,0.0,0.0
2022-06-07 03:41:00+02:00,25.0082,43.08,25.4112,43.3638,2993.99,0.0,0.0
2022-06-07 03:42:00+02:00,25.0233,43.07,25.4326,43.3668,2995.38,0.0,0.0
2022-06-07 03:43:00+02:00,25.0275,42.98,25.4418,43.3088,3051.49,0.0,0.0
2022-06-07 03:44:00+02:00,25.0536,42.97,25.4524,43.2112,3070.77,0.0,0.0
2022-06-07 03:45:00+02:00,25.0632,42.88,25.4631,43.1562,3013.09,0.0,0.0
2022-06-07 03:46:00+02:00,25.0632,42.89,25.4784,43.1532,2985.38,0.0,0.0
2022-06-07 03:47:00+02:00,25.0728,42.89,25.4677,43.1562,2989.65,0.0,0.0
2022-06-07 03:48:00+02:00,25.077,42.89,25.4707,43.1562,2986.05,0.0,0.0
2022-06-07 03:49:00+02:00,25.0948,42.8,25.4738,43.1532,2925.47,0.0,0.0
2022-06-07 03:50:00+02:00,25.0921,42.67,25.4769,43.1562,2922.14,0.0,0.0
2022-06-07 03:51:00+02:00,25.1031,42.78,25.4799,43.0586,2951.25,0.0,0.0
2022-06-07 03:52:00+02:00,25.1223,42.87,25.4769,43.0586,3006.53,0.0,0.0
2022-06-07 03:53:00+02:00,25.1319,42.67,25.4891,43.1013,2978.82,0.0,0.0
2022-06-07 03:54:00+02:00,25.1402,42.54,25.5074,42.9487,2919.74,0.0,0.0
2022-06-07 03:55:00+02:00,25.1347,42.67,25.5043,42.9579,2923.07,0.0,0.0
2022-06-07 03:56:00+02:00,25.1251,42.67,25.4997,42.9823,2921.4,0.0,0.0
2022-06-07 03:57:00+02:00,25.1663,42.58,25.5028,43.0952,2922.21,0.0,0.0
2022-06-07 03:58:00+02:00,25.1649,42.46,25.5226,42.9579,2941.24,0.0,0.0
2022-06-07 03:59:00+02:00,25.1553,42.36,25.5242,42.8419,2938.13,0.0,0.0
2022-06-07 04:00:00+02:00,25.1567,42.4,25.5242,42.9151,2918.45,0.0,0.0
2022-06-07 04:01:00+02:00,25.1677,42.41,25.5211,42.8816,2919.76,0.0,0.0
2022-06-07 04:02:00+02:00,25.1636,42.47,25.5181,42.8816,2977.7,0.0,0.0
2022-06-07 04:03:00+02:00,25.1663,42.42,25.5165,42.9151,2979.18,0.0,0.0
2022-06-07 04:04:00+02:00,25.1705,42.33,25.5226,42.8968,2922.22,0.0,0.0
2022-06-07 04:05:00+02:00,25.1677,42.45,25.5135,42.8327,2938.58,0.0,0.0
2022-06-07 04:06:00+02:00,25.1636,42.3,25.5135,43.0036,2939.98,0.0,0.0
2022-06-07 04:07:00+02:00,25.1636,42.36,25.5242,42.8663,2937.23,0.0,0.0
2022-06-07 04:08:00+02:00,25.1622,42.5,25.5287,42.8694,2918.33,0.0,0.0
2022-06-07 04:09:00+02:00,25.1705,42.39,25.5516,42.8205,2916.64,0.0,0.0
2022-06-07 04:10:00+02:00,25.1773,42.44,25.547,42.8327,2914.88,0.0,0.0
2022-06-07 04:11:00+02:00,25.187,42.41,25.5516,42.851,2974.57,0.0,0.0
2022-06-07 04:12:00+02:00,25.1828,42.39,25.5654,42.848,2995.43,0.0,0.0
2022-06-07 04:13:00+02:00,25.1883,42.37,25.5638,42.7686,2933.67,0.0,0.0
2022-06-07 04:14:00+02:00,25.1897,42.29,25.5684,42.8236,2934.84,0.0,0.0
2022-06-07 04:15:00+02:00,25.2214,42.33,25.5867,42.8358,2914.55,0.0,0.0
2022-06-07 04:16:00+02:00,25.2241,42.36,25.5867,42.8327,2912.9,0.0,0.0
2022-06-07 04:17:00+02:00,25.2379,42.29,25.5898,42.8114,2916.17,0.0,0.0
2022-06-07 04:18:00+02:00,25.2448,42.3,25.5913,42.8388,2916.05,0.0,0.0
2022-06-07 04:19:00+02:00,25.242,42.28,25.6035,42.8205,2914.8,0.0,0.0
2022-06-07 04:20:00+02:00,25.2544,42.18,25.5974,42.7503,2931.77,0.0,0.0
2022-06-07 04:21:00+02:00,25.2503,42.28,25.5898,42.7534,3078.14,0.0,0.0
2022-06-07 04:22:00+02:00,25.2461,42.28,25.5898,42.7351,2988.17,0.0,0.0
2022-06-07 04:23:00+02:00,25.2571,42.24,25.6035,42.8022,2983.84,0.0,0.0
2022-06-07 04:24:00+02:00,25.253,42.22,25.6096,42.6344,2985.09,0.0,0.0
2022-06-07 04:25:00+02:00,25.2668,42.15,25.6127,42.6405,2984.63,0.0,0.0
2022-06-07 04:26:00+02:00,25.286,42.2,25.6249,42.6405,2981.51,0.0,0.0
2022-06-07 04:27:00+02:00,25.2847,42.08,25.634,42.6252,2997.48,0.0,0.0
2022-06-07 04:28:00+02:00,25.2888,42.1,25.6371,42.6313,2996.98,0.0,0.0
2022-06-07 04:29:00+02:00,25.2916,42.19,25.6478,42.6313,2967.66,0.0,0.0
2022-06-07 04:30:00+02:00,25.2847,42.19,25.6615,42.6252,3027.72,0.0,0.0
2022-06-07 04:31:00+02:00,25.2971,42.19,25.6661,42.6405,3031.72,0.0,0.0
2022-06-07 04:32:00+02:00,25.3094,42.09,25.6752,42.6405,2966.77,0.0,0.0
2022-06-07 04:33:00+02:00,25.326,42.19,25.6859,42.6405,2967.9,0.0,0.0
2022-06-07 04:34:00+02:00,25.3191,42.09,25.6951,42.439,2927.4,0.0,0.0
2022-06-07 04:35:00+02:00,25.3398,41.99,25.6951,42.5336,2930.23,0.0,0.0
2022-06-07 04:36:00+02:00,25.3232,41.99,25.7027,42.439,2906.33,0.0,0.0
2022-06-07 04:37:00+02:00,25.3232,42.19,25.7027,42.5092,2904.26,0.0,0.0
2022-06-07 04:38:00+02:00,25.3315,41.99,25.7042,42.5336,2903.58,0.0,0.0
2022-06-07 04:39:00+02:00,25.3315,41.94,25.7027,42.439,2898.01,0.0,0.0
2022-06-07 04:40:00+02:00,25.3274,41.98,25.7179,42.439,2960.31,0.0,0.0
2022-06-07 04:41:00+02:00,25.3329,41.99,25.7195,42.439,2919.17,0.0,0.0
2022-06-07 04:42:00+02:00,25.3274,42.08,25.7256,42.439,2914.64,0.0,0.0
2022-06-07 04:43:00+02:00,25.3384,41.98,25.7378,42.4482,2891.62,0.0,0.0
2022-06-07 04:44:00+02:00,25.337,41.98,25.7408,42.4451,2893.44,0.0,0.0
2022-06-07 04:45:00+02:00,25.3398,42.04,25.7546,42.4482,2898.08,0.0,0.0
2022-06-07 04:46:00+02:00,25.3356,41.98,25.7546,42.4482,2892.37,0.0,0.0
2022-06-07 04:47:00+02:00,25.3549,42.09,25.7637,42.2437,2892.33,0.0,0.0
2022-06-07 04:48:00+02:00,25.3645,41.89,25.7653,42.439,2912.27,0.0,0.0
2022-06-07 04:49:00+02:00,25.3494,41.98,25.7759,42.3536,2971.86,0.0,0.0
2022-06-07 04:50:00+02:00,25.3673,41.97,25.782,42.3536,2955.23,0.0,0.0
2022-06-07 04:51:00+02:00,25.3673,41.82,25.7988,42.3048,2897.51,0.0,0.0
2022-06-07 04:52:00+02:00,25.3907,41.9,25.8049,42.3078,2892.97,0.0,0.0
2022-06-07 04:53:00+02:00,25.3948,41.85,25.7973,42.3414,2891.33,0.0,0.0
2022-06-07 04:54:00+02:00,25.4072,41.8,25.8065,42.3414,2897.39,0.0,0.0
2022-06-07 04:55:00+02:00,25.3907,41.9,25.8034,42.3414,2911.2,0.0,0.0
2022-06-07 04:56:00+02:00,25.4072,41.89,25.8034,42.3414,2914.3,0.0,0.0
2022-06-07 04:57:00+02:00,25.4045,41.8,25.808,42.3414,2895.95,0.0,0.0
2022-06-07 04:58:00+02:00,25.4196,41.8,25.8049,42.3414,2893.67,0.0,0.0
2022-06-07 04:59:00+02:00,25.4182,41.89,25.8126,42.3414,2952.86,0.0,0.0
2022-06-07 05:00:00+02:00,25.4141,41.85,25.8171,42.3383,2891.28,0.0,0.0
2022-06-07 05:01:00+02:00,25.4196,41.8,25.8446,42.3414,2896.15,0.0,0.0
2022-06-07 05:02:00+02:00,25.4251,41.8,25.8522,42.1918,2908.14,0.0,0.0
2022-06-07 05:03:00+02:00,25.4238,41.92,25.8522,42.3139,2913.19,0.0,0.0
2022-06-07 05:04:00+02:00,25.4417,41.7,25.8522,42.3414,2884.56,0.0,0.0
2022-06-07 05:05:00+02:00,25.4472,41.76,25.8675,42.2468,2971.32,0.0,0.0
2022-06-07 05:06:00+02:00,25.4417,41.99,25.8736,42.2315,2969.52,0.0,0.0
2022-06-07 05:07:00+02:00,25.4637,41.72,25.8751,42.2437,2958.98,0.0,0.0
2022-06-07 05:08:00+02:00,25.4596,41.72,25.895,42.1888,3012.8,0.0,0.0
2022-06-07 05:09:00+02:00,25.4706,41.74,25.8965,42.1461,3034.92,0.0,0.0
2022-06-07 05:10:00+02:00,25.4775,41.61,25.8995,42.1491,2969.57,0.0,0.0
2022-06-07 05:11:00+02:00,25.4665,41.7,25.9148,42.0423,2947.08,0.0,0.0
2022-06-07 05:12:00+02:00,25.4899,41.61,25.9117,42.1369,2943.96,0.0,0.0
2022-06-07 05:13:00+02:00,25.4886,41.63,25.9117,42.1369,2944.4,0.0,0.0
2022-06-07 05:14:00+02:00,25.4817,41.61,25.9163,42.1369,2938.31,0.0,0.0
2022-06-07 05:15:00+02:00,25.4927,41.6,25.9209,42.0942,2941.23,0.0,0.0
2022-06-07 05:16:00+02:00,25.5189,41.61,25.9301,42.0423,2960.1,0.0,0.0
2022-06-07 05:17:00+02:00,25.5134,41.51,25.9362,42.0484,2959.65,0.0,0.0
2022-06-07 05:18:00+02:00,25.5175,41.63,25.9468,42.0423,3022.34,0.0,0.0
2022-06-07 05:19:00+02:00,25.5258,41.51,25.9545,41.9446,2942.02,0.0,0.0
2022-06-07 05:20:00+02:00,25.5285,41.4,25.9636,41.9416,2880.44,0.0,0.0
2022-06-07 05:21:00+02:00,25.5327,41.45,25.959,41.9446,2881.19,0.0,0.0
2022-06-07 05:22:00+02:00,25.5382,41.4,25.9651,41.9446,2881.66,0.0,0.0
2022-06-07 05:23:00+02:00,25.552,41.42,25.9743,41.9416,2900.09,0.0,0.0
2022-06-07 05:24:00+02:00,25.5561,41.45,25.9819,41.9446,2904.02,0.0,0.0
2022-06-07 05:25:00+02:00,25.5561,41.51,25.9865,41.9355,2903.97,0.0,0.0
2022-06-07 05:26:00+02:00,25.5423,41.45,25.985,41.9324,2886.41,0.0,0.0
2022-06-07 05:27:00+02:00,25.5575,41.39,25.988,41.9355,2950.72,0.0,0.0
2022-06-07 05:28:00+02:00,25.5754,41.37,26.0079,41.9416,2944.16,0.0,0.0
2022-06-07 05:29:00+02:00,25.5713,41.46,26.0094,41.847,2886.61,0.0,0.0
2022-06-07 05:30:00+02:00,25.5727,41.47,26.0094,41.8409,2907.25,0.0,0.0
2022-06-07 05:31:00+02:00,25.5837,41.48,26.0094,41.8409,2906.46,0.0,0.0
2022-06-07 05:32:00+02:00,25.603,41.43,26.0201,41.7859,2896.62,0.0,0.0
2022-06-07 05:33:00+02:00,25.5961,41.3,26.0262,41.7402,2876.79,0.0,0.0
2022-06-07 05:34:00+02:00,25.6196,41.3,26.0308,41.7402,2879.19,0.0,0.0
2022-06-07 05:35:00+02:00,25.6251,41.26,26.0308,41.7371,2877.24,0.0,0.0
2022-06-07 05:36:00+02:00,25.621,41.29,26.046,41.731,2871.34,0.0,0.0
2022-06-07 05:37:00+02:00,25.6223,41.3,26.0475,41.728,2927.7,0.0,0.0
2022-06-07 05:38:00+02:00,25.6237,41.24,26.0506,41.731,2946.38,0.0,0.0
2022-06-07 05:39:00+02:00,25.6127,41.12,26.0506,41.67,2885.97,0.0,0.0
2022-06-07 05:40:00+02:00,25.6113,41.3,26.0506,41.5693,2865.77,0.0,0.0
2022-06-07 05:41:00+02:00,25.6361,41.2,26.0475,41.6364,2863.19,0.0,0.0
2022-06-07 05:42:00+02:00,25.6375,41.24,26.0582,41.6334,2861.17,0.0,0.0
2022-06-07 05:43:00+02:00,25.661,41.11,26.0491,41.5357,2854.38,0.0,0.0
2022-06-07 05:44:00+02:00,25.6569,41.16,26.0506,41.5296,2853.22,0.0,0.0
2022-06-07 05:45:00+02:00,25.661,41.17,26.0521,41.5387,2875.25,0.0,0.0
2022-06-07 05:46:00+02:00,25.6582,41.1,26.0552,41.5387,2872.03,0.0,0.0
2022-06-07 05:47:00+02:00,25.6693,41.05,26.0582,41.5387,2905.65,0.0,0.0
2022-06-07 05:48:00+02:00,25.6803,41.11,26.0628,41.5387,2905.28,0.0,0.0
2022-06-07 05:49:00+02:00,25.6762,41.08,26.0781,41.5387,2927.57,0.0,0.0
2022-06-07 05:50:00+02:00,25.6707,41.2,26.0842,41.5387,2928.63,0.0,0.0
2022-06-07 05:51:00+02:00,25.6789,41.09,26.0857,41.5876,2917.77,0.0,0.0
2022-06-07 05:52:00+02:00,25.6996,40.81,26.0857,41.5479,2937.06,0.0,0.0
2022-06-07 05:53:00+02:00,25.6803,40.94,26.1162,41.3251,2931.98,0.0,0.0
2022-06-07 05:54:00+02:00,25.6913,40.99,26.0979,41.3465,3003.41,0.0,0.0
