#1
double COP (8761,2) #heat pump
6408000	3.48
6411600	3.48
6415200	3.48
6418800	3.48
6422400	3.48
6426000	3.48
6429600	3.48
6433200	3.48
6436800	3.48
6440400	3.48
6444000	3.48
6447600	3.48
6451200	3.48
6454800	3.48
6458400	3.48
6462000	3.48
6465600	3.48
6469200	3.48
6472800	3.48
6476400	3.48
6480000	3.48
6483600	3.48
6487200	3.48
6490800	3.48
6494400	3.48
6498000	3.48
6501600	3.48
6505200	3.48
6508800	3.48
6512400	3.48
6516000	3.48
6519600	3.48
6523200	3.48
6526800	3.48
6530400	3.48
6534000	3.48
6537600	3.48
6541200	3.48
6544800	3.48
6548400	3.48
6552000	3.48
6555600	3.48
6559200	3.48
6562800	3.48
6566400	3.48
6570000	3.48
6573600	3.48
6577200	3.48
6580800	3.48
6584400	3.48
6588000	3.48
6591600	3.48
6595200	3.48
6598800	3.48
6602400	3.48
6606000	3.48
6609600	3.48
6613200	3.48
6616800	3.48
6620400	3.48
6624000	3.48
6627600	3.48
6631200	3.48
6634800	3.48
6638400	3.48
6642000	3.48
6645600	3.48
6649200	3.48
6652800	3.48
6656400	3.48
6660000	3.48
6663600	3.48
6667200	3.48
6670800	3.48
6674400	3.48
6678000	3.48
6681600	3.48
6685200	3.48
6688800	3.48
6692400	3.48
6696000	3.48
6699600	3.48
6703200	3.48
6706800	3.48
6710400	3.48
6714000	3.48
6717600	3.48
6721200	3.48
6724800	3.48
6728400	3.48
6732000	3.48
6735600	3.48
6739200	3.48
6742800	3.48
6746400	3.48
6750000	3.48
6753600	3.48
6757200	3.48
6760800	3.48
6764400	3.48
6768000	3.48
6771600	3.48
6775200	3.48
6778800	3.48
6782400	3.48
6786000	3.48
6789600	3.48
6793200	3.48
6796800	3.48
6800400	3.48
6804000	3.48
6807600	3.48
6811200	3.48
6814800	3.48
6818400	3.48
6822000	3.48
6825600	3.48
6829200	3.48
6832800	3.48
6836400	3.48
6840000	3.48
6843600	3.48
6847200	3.48
6850800	3.48
6854400	3.48
6858000	3.48
6861600	3.48
6865200	3.48
6868800	3.48
6872400	3.48
6876000	3.48
6879600	3.48
6883200	3.48
6886800	3.48
6890400	3.48
6894000	3.48
6897600	3.48
6901200	3.48
6904800	3.48
6908400	3.48
6912000	3.48
6915600	3.48
6919200	3.48
6922800	3.48
6926400	3.48
6930000	3.48
6933600	3.48
6937200	3.48
6940800	3.48
6944400	3.48
6948000	3.48
6951600	3.48
6955200	3.48
6958800	3.48
6962400	3.48
6966000	3.48
6969600	3.48
6973200	3.48
6976800	3.48
6980400	3.48
6984000	3.48
6987600	3.48
6991200	3.48
6994800	3.48
6998400	3.48
7002000	3.48
7005600	3.48
7009200	3.48
7012800	3.48
7016400	3.48
7020000	3.48
7023600	3.48
7027200	3.48
7030800	3.48
7034400	3.48
7038000	3.48
7041600	3.48
7045200	3.48
7048800	3.48
7052400	3.48
7056000	3.48
7059600	3.48
7063200	3.48
7066800	3.48
7070400	3.48
7074000	3.48
7077600	3.48
7081200	3.48
7084800	3.48
7088400	3.48
7092000	3.48
7095600	3.48
7099200	3.48
7102800	3.48
7106400	3.48
7110000	3.48
7113600	3.48
7117200	3.48
7120800	3.48
7124400	3.48
7128000	3.48
7131600	3.48
7135200	3.48
7138800	3.48
7142400	3.48
7146000	3.48
7149600	3.48
7153200	3.48
7156800	3.48
7160400	3.48
7164000	3.48
7167600	3.48
7171200	3.48
7174800	3.48
7178400	3.48
7182000	3.48
7185600	3.48
7189200	3.48
7192800	3.48
7196400	3.48
7200000	3.48
7203600	3.48
7207200	3.48
7210800	3.48
7214400	3.48
7218000	3.48
7221600	3.48
7225200	3.48
7228800	3.48
7232400	3.48
7236000	3.48
7239600	3.48
7243200	3.48
7246800	3.48
7250400	3.48
7254000	3.48
7257600	3.48
7261200	3.48
7264800	3.48
7268400	3.48
7272000	3.48
7275600	3.48
7279200	3.48
7282800	3.48
7286400	3.48
7290000	3.48
7293600	3.48
7297200	3.48
7300800	3.48
7304400	3.48
7308000	3.48
7311600	3.48
7315200	3.48
7318800	3.48
7322400	3.48
7326000	3.48
7329600	3.48
7333200	3.48
7336800	3.48
7340400	3.48
7344000	3.48
7347600	3.48
7351200	3.48
7354800	3.48
7358400	3.48
7362000	3.48
7365600	3.48
7369200	3.48
7372800	3.48
7376400	3.48
7380000	3.48
7383600	3.48
7387200	3.48
7390800	3.48
7394400	3.48
7398000	3.48
7401600	3.48
7405200	3.48
7408800	3.48
7412400	3.48
7416000	3.48
7419600	3.48
7423200	3.48
7426800	3.48
7430400	3.48
7434000	3.48
7437600	3.48
7441200	3.48
7444800	3.48
7448400	3.48
7452000	3.48
7455600	3.48
7459200	3.48
7462800	3.48
7466400	3.48
7470000	3.48
7473600	3.48
7477200	3.48
7480800	3.48
7484400	3.48
7488000	3.48
7491600	3.48
7495200	3.48
7498800	3.48
7502400	3.48
7506000	3.48
7509600	3.48
7513200	3.48
7516800	3.48
7520400	3.48
7524000	3.48
7527600	3.48
7531200	3.48
7534800	3.48
7538400	3.48
7542000	3.48
7545600	3.48
7549200	3.48
7552800	3.48
7556400	3.48
7560000	3.48
7563600	3.48
7567200	3.48
7570800	3.48
7574400	3.48
7578000	3.48
7581600	3.48
7585200	3.48
7588800	3.48
7592400	3.48
7596000	3.48
7599600	3.48
7603200	3.48
7606800	3.48
7610400	3.48
7614000	3.48
7617600	3.48
7621200	3.48
7624800	3.48
7628400	3.48
7632000	3.48
7635600	3.48
7639200	3.48
7642800	3.48
7646400	3.48
7650000	3.48
7653600	3.48
7657200	3.48
7660800	3.48
7664400	3.48
7668000	3.48
7671600	3.48
7675200	3.48
7678800	3.48
7682400	3.48
7686000	3.48
7689600	4.89
7693200	4.89
7696800	4.89
7700400	4.89
7704000	4.89
7707600	4.89
7711200	4.89
7714800	4.89
7718400	4.89
7722000	4.89
7725600	4.89
7729200	4.89
7732800	4.89
7736400	4.89
7740000	4.89
7743600	4.89
7747200	4.89
7750800	4.89
7754400	4.89
7758000	4.89
7761600	4.89
7765200	4.89
7768800	4.89
7772400	4.89
7776000	4.89
7779600	4.89
7783200	4.89
7786800	4.89
7790400	4.89
7794000	4.89
7797600	4.89
7801200	4.89
7804800	4.89
7808400	4.89
7812000	4.89
7815600	4.89
7819200	4.89
7822800	4.89
7826400	4.89
7830000	4.89
7833600	4.89
7837200	4.89
7840800	4.89
7844400	4.89
7848000	4.89
7851600	4.89
7855200	4.89
7858800	4.89
7862400	4.89
7866000	4.89
7869600	4.89
7873200	4.89
7876800	4.89
7880400	4.89
7884000	4.89
7887600	4.89
7891200	4.89
7894800	4.89
7898400	4.89
7902000	4.89
7905600	4.89
7909200	4.89
7912800	4.89
7916400	4.89
7920000	4.89
7923600	4.89
7927200	4.89
7930800	4.89
7934400	4.89
7938000	4.89
7941600	4.89
7945200	4.89
7948800	4.89
7952400	4.89
7956000	4.89
7959600	4.89
7963200	4.89
7966800	4.89
7970400	4.89
7974000	4.89
7977600	4.89
7981200	4.89
7984800	4.89
7988400	4.89
7992000	4.89
7995600	4.89
7999200	4.89
8002800	4.89
8006400	4.89
8010000	4.89
8013600	4.89
8017200	4.89
8020800	4.89
8024400	4.89
8028000	4.89
8031600	4.89
8035200	4.89
8038800	4.89
8042400	4.89
8046000	4.89
8049600	4.89
8053200	4.89
8056800	4.89
8060400	4.89
8064000	4.89
8067600	4.89
8071200	4.89
8074800	4.89
8078400	4.89
8082000	4.89
8085600	4.89
8089200	4.89
8092800	4.89
8096400	4.89
8100000	4.89
8103600	4.89
8107200	4.89
8110800	4.89
8114400	4.89
8118000	4.89
8121600	4.89
8125200	4.89
8128800	4.89
8132400	4.89
8136000	4.89
8139600	4.89
8143200	4.89
8146800	4.89
8150400	4.89
8154000	4.89
8157600	4.89
8161200	4.89
8164800	4.89
8168400	4.89
8172000	4.89
8175600	4.89
8179200	4.89
8182800	4.89
8186400	4.89
8190000	4.89
8193600	4.89
8197200	4.89
8200800	4.89
8204400	4.89
8208000	4.89
8211600	4.89
8215200	4.89
8218800	4.89
8222400	4.89
8226000	4.89
8229600	4.89
8233200	4.89
8236800	4.89
8240400	4.89
8244000	4.89
8247600	4.89
8251200	4.89
8254800	4.89
8258400	4.89
8262000	4.89
8265600	4.89
8269200	4.89
8272800	4.89
8276400	4.89
8280000	4.89
8283600	4.89
8287200	4.89
8290800	4.89
8294400	4.89
8298000	4.89
8301600	4.89
8305200	4.89
8308800	4.89
8312400	4.89
8316000	4.89
8319600	4.89
8323200	4.89
8326800	4.89
8330400	4.89
8334000	4.89
8337600	4.89
8341200	4.89
8344800	4.89
8348400	4.89
8352000	4.89
8355600	4.89
8359200	4.89
8362800	4.89
8366400	4.89
8370000	4.89
8373600	4.89
8377200	4.89
8380800	4.89
8384400	4.89
8388000	4.89
8391600	4.89
8395200	4.89
8398800	4.89
8402400	4.89
8406000	4.89
8409600	4.89
8413200	4.89
8416800	4.89
8420400	4.89
8424000	4.89
8427600	4.89
8431200	4.89
8434800	4.89
8438400	4.89
8442000	4.89
8445600	4.89
8449200	4.89
8452800	4.89
8456400	4.89
8460000	4.89
8463600	4.89
8467200	4.89
8470800	4.89
8474400	4.89
8478000	4.89
8481600	4.89
8485200	4.89
8488800	4.89
8492400	4.89
8496000	4.89
8499600	4.89
8503200	4.89
8506800	4.89
8510400	4.89
8514000	4.89
8517600	4.89
8521200	4.89
8524800	4.89
8528400	4.89
8532000	4.89
8535600	4.89
8539200	4.89
8542800	4.89
8546400	4.89
8550000	4.89
8553600	4.89
8557200	4.89
8560800	4.89
8564400	4.89
8568000	4.89
8571600	4.89
8575200	4.89
8578800	4.89
8582400	4.89
8586000	4.89
8589600	4.89
8593200	4.89
8596800	4.89
8600400	4.89
8604000	4.89
8607600	4.89
8611200	4.89
8614800	4.89
8618400	4.89
8622000	4.89
8625600	4.89
8629200	4.89
8632800	4.89
8636400	4.89
8640000	4.89
8643600	4.89
8647200	4.89
8650800	4.89
8654400	4.89
8658000	4.89
8661600	4.89
8665200	4.89
8668800	4.89
8672400	4.89
8676000	4.89
8679600	4.89
8683200	4.89
8686800	4.89
8690400	4.89
8694000	4.89
8697600	4.89
8701200	4.89
8704800	4.89
8708400	4.89
8712000	4.89
8715600	4.89
8719200	4.89
8722800	4.89
8726400	4.89
8730000	4.89
8733600	4.89
8737200	4.89
8740800	4.89
8744400	4.89
8748000	4.89
8751600	4.89
8755200	4.89
8758800	4.89
8762400	4.89
8766000	4.89
8769600	4.89
8773200	4.89
8776800	4.89
8780400	4.89
8784000	4.89
8787600	4.89
8791200	4.89
8794800	4.89
8798400	4.89
8802000	4.89
8805600	4.89
8809200	4.89
8812800	4.89
8816400	4.89
8820000	4.89
8823600	4.89
8827200	4.89
8830800	4.89
8834400	4.89
8838000	4.89
8841600	4.89
8845200	4.89
8848800	4.89
8852400	4.89
8856000	4.89
8859600	4.89
8863200	4.89
8866800	4.89
8870400	4.89
8874000	4.89
8877600	4.89
8881200	4.89
8884800	4.89
8888400	4.89
8892000	4.89
8895600	4.89
8899200	4.89
8902800	4.89
8906400	4.89
8910000	4.89
8913600	4.89
8917200	4.89
8920800	4.89
8924400	4.89
8928000	4.89
8931600	4.89
8935200	4.89
8938800	4.89
8942400	4.89
8946000	4.89
8949600	4.89
8953200	4.89
8956800	4.89
8960400	4.89
8964000	4.89
8967600	4.89
8971200	4.89
8974800	4.89
8978400	4.89
8982000	4.89
8985600	4.89
8989200	4.89
8992800	4.89
8996400	4.89
9000000	4.89
9003600	4.89
9007200	4.89
9010800	4.89
9014400	4.89
9018000	4.89
9021600	4.89
9025200	4.89
9028800	4.89
9032400	4.89
9036000	4.89
9039600	4.89
9043200	4.89
9046800	4.89
9050400	4.89
9054000	4.89
9057600	4.89
9061200	4.89
9064800	4.89
9068400	4.89
9072000	4.89
9075600	4.89
9079200	4.89
9082800	4.89
9086400	4.89
9090000	4.89
9093600	4.89
9097200	4.89
9100800	4.89
9104400	4.89
9108000	4.89
9111600	4.89
9115200	4.89
9118800	4.89
9122400	4.89
9126000	4.89
9129600	4.89
9133200	4.89
9136800	4.89
9140400	4.89
9144000	4.89
9147600	4.89
9151200	4.89
9154800	4.89
9158400	4.89
9162000	4.89
9165600	4.89
9169200	4.89
9172800	4.89
9176400	4.89
9180000	4.89
9183600	4.89
9187200	4.89
9190800	4.89
9194400	4.89
9198000	4.89
9201600	4.89
9205200	4.89
9208800	4.89
9212400	4.89
9216000	4.89
9219600	4.89
9223200	4.89
9226800	4.89
9230400	4.89
9234000	4.89
9237600	4.89
9241200	4.89
9244800	4.89
9248400	4.89
9252000	4.89
9255600	4.89
9259200	4.89
9262800	4.89
9266400	4.89
9270000	4.89
9273600	4.89
9277200	4.89
9280800	4.89
9284400	4.89
9288000	4.89
9291600	4.89
9295200	4.89
9298800	4.89
9302400	4.89
9306000	4.89
9309600	4.89
9313200	4.89
9316800	4.89
9320400	4.89
9324000	4.89
9327600	4.89
9331200	4.89
9334800	4.89
9338400	4.89
9342000	4.89
9345600	4.89
9349200	4.89
9352800	4.89
9356400	4.89
9360000	4.89
9363600	4.89
9367200	4.89
9370800	4.89
9374400	4.89
9378000	4.89
9381600	4.89
9385200	4.89
9388800	4.89
9392400	4.89
9396000	4.89
9399600	4.89
9403200	4.89
9406800	4.89
9410400	4.89
9414000	4.89
9417600	4.89
9421200	4.89
9424800	4.89
9428400	4.89
9432000	4.89
9435600	4.89
9439200	4.89
9442800	4.89
9446400	4.89
9450000	4.89
9453600	4.89
9457200	4.89
9460800	4.89
9464400	4.89
9468000	4.89
9471600	4.89
9475200	4.89
9478800	4.89
9482400	4.89
9486000	4.89
9489600	4.89
9493200	4.89
9496800	4.89
9500400	4.89
9504000	4.89
9507600	4.89
9511200	4.89
9514800	4.89
9518400	4.89
9522000	4.89
9525600	4.89
9529200	4.89
9532800	4.89
9536400	4.89
9540000	4.89
9543600	4.89
9547200	4.89
9550800	4.89
9554400	4.89
9558000	4.89
9561600	4.89
9565200	4.89
9568800	4.89
9572400	4.89
9576000	4.89
9579600	4.89
9583200	4.89
9586800	4.89
9590400	4.89
9594000	4.89
9597600	4.89
9601200	4.89
9604800	4.89
9608400	4.89
9612000	4.89
9615600	4.89
9619200	4.89
9622800	4.89
9626400	4.89
9630000	4.89
9633600	4.89
9637200	4.89
9640800	4.89
9644400	4.89
9648000	4.89
9651600	4.89
9655200	4.89
9658800	4.89
9662400	4.89
9666000	4.89
9669600	4.89
9673200	4.89
9676800	4.89
9680400	4.89
9684000	4.89
9687600	4.89
9691200	4.89
9694800	4.89
9698400	4.89
9702000	4.89
9705600	4.89
9709200	4.89
9712800	4.89
9716400	4.89
9720000	4.89
9723600	4.89
9727200	4.89
9730800	4.89
9734400	4.89
9738000	4.89
9741600	4.89
9745200	4.89
9748800	4.89
9752400	4.89
9756000	4.89
9759600	4.89
9763200	4.89
9766800	4.89
9770400	4.89
9774000	4.89
9777600	4.89
9781200	4.89
9784800	4.89
9788400	4.89
9792000	4.89
9795600	4.89
9799200	4.89
9802800	4.89
9806400	4.89
9810000	4.89
9813600	4.89
9817200	4.89
9820800	4.89
9824400	4.89
9828000	4.89
9831600	4.89
9835200	4.89
9838800	4.89
9842400	4.89
9846000	4.89
9849600	4.89
9853200	4.89
9856800	4.89
9860400	4.89
9864000	4.89
9867600	4.89
9871200	4.89
9874800	4.89
9878400	4.89
9882000	4.89
9885600	4.89
9889200	4.89
9892800	4.89
9896400	4.89
9900000	4.89
9903600	4.89
9907200	4.89
9910800	4.89
9914400	4.89
9918000	4.89
9921600	4.89
9925200	4.89
9928800	4.89
9932400	4.89
9936000	4.89
9939600	4.89
9943200	4.89
9946800	4.89
9950400	4.89
9954000	4.89
9957600	4.89
9961200	4.89
9964800	4.89
9968400	4.89
9972000	4.89
9975600	4.89
9979200	4.89
9982800	4.89
9986400	4.89
9990000	4.89
9993600	4.89
9997200	4.89
10000800	4.89
10004400	4.89
10008000	4.89
10011600	4.89
10015200	4.89
10018800	4.89
10022400	4.89
10026000	4.89
10029600	4.89
10033200	4.89
10036800	4.89
10040400	4.89
10044000	4.89
10047600	4.89
10051200	4.89
10054800	4.89
10058400	4.89
10062000	4.89
10065600	4.89
10069200	4.89
10072800	4.89
10076400	4.89
10080000	4.89
10083600	4.89
10087200	4.89
10090800	4.89
10094400	4.89
10098000	4.89
10101600	4.89
10105200	4.89
10108800	4.89
10112400	4.89
10116000	4.89
10119600	4.89
10123200	4.89
10126800	4.89
10130400	4.89
10134000	4.89
10137600	4.89
10141200	4.89
10144800	4.89
10148400	4.89
10152000	4.89
10155600	4.89
10159200	4.89
10162800	4.89
10166400	4.89
10170000	4.89
10173600	4.89
10177200	4.89
10180800	4.89
10184400	4.89
10188000	4.89
10191600	4.89
10195200	4.89
10198800	4.89
10202400	4.89
10206000	4.89
10209600	4.89
10213200	4.89
10216800	4.89
10220400	4.89
10224000	4.89
10227600	4.89
10231200	4.89
10234800	4.89
10238400	4.89
10242000	4.89
10245600	4.89
10249200	4.89
10252800	4.89
10256400	4.89
10260000	4.89
10263600	4.89
10267200	4.89
10270800	4.89
10274400	4.89
10278000	4.89
10281600	4.89
10285200	4.89
10288800	4.89
10292400	4.89
10296000	4.89
10299600	4.89
10303200	4.89
10306800	4.89
10310400	4.89
10314000	4.89
10317600	4.89
10321200	4.89
10324800	4.89
10328400	4.89
10332000	4.89
10335600	4.89
10339200	4.89
10342800	4.89
10346400	4.89
10350000	4.89
10353600	4.89
10357200	4.89
10360800	4.89
10364400	4.89
10368000	5.19
10371600	5.19
10375200	5.19
10378800	5.19
10382400	5.19
10386000	5.19
10389600	5.19
10393200	5.19
10396800	5.19
10400400	5.19
10404000	5.19
10407600	5.19
10411200	5.19
10414800	5.19
10418400	5.19
10422000	5.19
10425600	5.19
10429200	5.19
10432800	5.19
10436400	5.19
10440000	5.19
10443600	5.19
10447200	5.19
10450800	5.19
10454400	5.19
10458000	5.19
10461600	5.19
10465200	5.19
10468800	5.19
10472400	5.19
10476000	5.19
10479600	5.19
10483200	5.19
10486800	5.19
10490400	5.19
10494000	5.19
10497600	5.19
10501200	5.19
10504800	5.19
10508400	5.19
10512000	5.19
10515600	5.19
10519200	5.19
10522800	5.19
10526400	5.19
10530000	5.19
10533600	5.19
10537200	5.19
10540800	5.19
10544400	5.19
10548000	5.19
10551600	5.19
10555200	5.19
10558800	5.19
10562400	5.19
10566000	5.19
10569600	5.19
10573200	5.19
10576800	5.19
10580400	5.19
10584000	5.19
10587600	5.19
10591200	5.19
10594800	5.19
10598400	5.19
10602000	5.19
10605600	5.19
10609200	5.19
10612800	5.19
10616400	5.19
10620000	5.19
10623600	5.19
10627200	5.19
10630800	5.19
10634400	5.19
10638000	5.19
10641600	5.19
10645200	5.19
10648800	5.19
10652400	5.19
10656000	5.19
10659600	5.19
10663200	5.19
10666800	5.19
10670400	5.19
10674000	5.19
10677600	5.19
10681200	5.19
10684800	5.19
10688400	5.19
10692000	5.19
10695600	5.19
10699200	5.19
10702800	5.19
10706400	5.19
10710000	5.19
10713600	5.19
10717200	5.19
10720800	5.19
10724400	5.19
10728000	5.19
10731600	5.19
10735200	5.19
10738800	5.19
10742400	5.19
10746000	5.19
10749600	5.19
10753200	5.19
10756800	5.19
10760400	5.19
10764000	5.19
10767600	5.19
10771200	5.19
10774800	5.19
10778400	5.19
10782000	5.19
10785600	5.19
10789200	5.19
10792800	5.19
10796400	5.19
10800000	5.19
10803600	5.19
10807200	5.19
10810800	5.19
10814400	5.19
10818000	5.19
10821600	5.19
10825200	5.19
10828800	5.19
10832400	5.19
10836000	5.19
10839600	5.19
10843200	5.19
10846800	5.19
10850400	5.19
10854000	5.19
10857600	5.19
10861200	5.19
10864800	5.19
10868400	5.19
10872000	5.19
10875600	5.19
10879200	5.19
10882800	5.19
10886400	5.19
10890000	5.19
10893600	5.19
10897200	5.19
10900800	5.19
10904400	5.19
10908000	5.19
10911600	5.19
10915200	5.19
10918800	5.19
10922400	5.19
10926000	5.19
10929600	5.19
10933200	5.19
10936800	5.19
10940400	5.19
10944000	5.19
10947600	5.19
10951200	5.19
10954800	5.19
10958400	5.19
10962000	5.19
10965600	5.19
10969200	5.19
10972800	5.19
10976400	5.19
10980000	5.19
10983600	5.19
10987200	5.19
10990800	5.19
10994400	5.19
10998000	5.19
11001600	5.19
11005200	5.19
11008800	5.19
11012400	5.19
11016000	5.19
11019600	5.19
11023200	5.19
11026800	5.19
11030400	5.19
11034000	5.19
11037600	5.19
11041200	5.19
11044800	5.19
11048400	5.19
11052000	5.19
11055600	5.19
11059200	5.19
11062800	5.19
11066400	5.19
11070000	5.19
11073600	5.19
11077200	5.19
11080800	5.19
11084400	5.19
11088000	5.19
11091600	5.19
11095200	5.19
11098800	5.19
11102400	5.19
11106000	5.19
11109600	5.19
11113200	5.19
11116800	5.19
11120400	5.19
11124000	5.19
11127600	5.19
11131200	5.19
11134800	5.19
11138400	5.19
11142000	5.19
11145600	5.19
11149200	5.19
11152800	5.19
11156400	5.19
11160000	5.19
11163600	5.19
11167200	5.19
11170800	5.19
11174400	5.19
11178000	5.19
11181600	5.19
11185200	5.19
11188800	5.19
11192400	5.19
11196000	5.19
11199600	5.19
11203200	5.19
11206800	5.19
11210400	5.19
11214000	5.19
11217600	5.19
11221200	5.19
11224800	5.19
11228400	5.19
11232000	5.19
11235600	5.19
11239200	5.19
11242800	5.19
11246400	5.19
11250000	5.19
11253600	5.19
11257200	5.19
11260800	5.19
11264400	5.19
11268000	5.19
11271600	5.19
11275200	5.19
11278800	5.19
11282400	5.19
11286000	5.19
11289600	5.19
11293200	5.19
11296800	5.19
11300400	5.19
11304000	5.19
11307600	5.19
11311200	5.19
11314800	5.19
11318400	5.19
11322000	5.19
11325600	5.19
11329200	5.19
11332800	5.19
11336400	5.19
11340000	5.19
11343600	5.19
11347200	5.19
11350800	5.19
11354400	5.19
11358000	5.19
11361600	5.19
11365200	5.19
11368800	5.19
11372400	5.19
11376000	5.19
11379600	5.19
11383200	5.19
11386800	5.19
11390400	5.19
11394000	5.19
11397600	5.19
11401200	5.19
11404800	5.19
11408400	5.19
11412000	5.19
11415600	5.19
11419200	5.19
11422800	5.19
11426400	5.19
11430000	5.19
11433600	5.19
11437200	5.19
11440800	5.19
11444400	5.19
11448000	5.19
11451600	5.19
11455200	5.19
11458800	5.19
11462400	5.19
11466000	5.19
11469600	5.19
11473200	5.19
11476800	5.19
11480400	5.19
11484000	5.19
11487600	5.19
11491200	5.19
11494800	5.19
11498400	5.19
11502000	5.19
11505600	5.19
11509200	5.19
11512800	5.19
11516400	5.19
11520000	5.19
11523600	5.19
11527200	5.19
11530800	5.19
11534400	5.19
11538000	5.19
11541600	5.19
11545200	5.19
11548800	5.19
11552400	5.19
11556000	5.19
11559600	5.19
11563200	5.19
11566800	5.19
11570400	5.19
11574000	5.19
11577600	5.19
11581200	5.19
11584800	5.19
11588400	5.19
11592000	5.19
11595600	5.19
11599200	5.19
11602800	5.19
11606400	5.19
11610000	5.19
11613600	5.19
11617200	5.19
11620800	5.19
11624400	5.19
11628000	5.19
11631600	5.19
11635200	5.19
11638800	5.19
11642400	5.19
11646000	5.19
11649600	5.19
11653200	5.19
11656800	5.19
11660400	5.19
11664000	5.19
11667600	5.19
11671200	5.19
11674800	5.19
11678400	5.19
11682000	5.19
11685600	5.19
11689200	5.19
11692800	5.19
11696400	5.19
11700000	5.19
11703600	5.19
11707200	5.19
11710800	5.19
11714400	5.19
11718000	5.19
11721600	5.19
11725200	5.19
11728800	5.19
11732400	5.19
11736000	5.19
11739600	5.19
11743200	5.19
11746800	5.19
11750400	5.19
11754000	5.19
11757600	5.19
11761200	5.19
11764800	5.19
11768400	5.19
11772000	5.19
11775600	5.19
11779200	5.19
11782800	5.19
11786400	5.19
11790000	5.19
11793600	5.19
11797200	5.19
11800800	5.19
11804400	5.19
11808000	5.19
11811600	5.19
11815200	5.19
11818800	5.19
11822400	5.19
11826000	5.19
11829600	5.19
11833200	5.19
11836800	5.19
11840400	5.19
11844000	5.19
11847600	5.19
11851200	5.19
11854800	5.19
11858400	5.19
11862000	5.19
11865600	5.19
11869200	5.19
11872800	5.19
11876400	5.19
11880000	5.19
11883600	5.19
11887200	5.19
11890800	5.19
11894400	5.19
11898000	5.19
11901600	5.19
11905200	5.19
11908800	5.19
11912400	5.19
11916000	5.19
11919600	5.19
11923200	5.19
11926800	5.19
11930400	5.19
11934000	5.19
11937600	5.19
11941200	5.19
11944800	5.19
11948400	5.19
11952000	5.19
11955600	5.19
11959200	5.19
11962800	5.19
11966400	5.19
11970000	5.19
11973600	5.19
11977200	5.19
11980800	5.19
11984400	5.19
11988000	5.19
11991600	5.19
11995200	5.19
11998800	5.19
12002400	5.19
12006000	5.19
12009600	5.19
12013200	5.19
12016800	5.19
12020400	5.19
12024000	5.19
12027600	5.19
12031200	5.19
12034800	5.19
12038400	5.19
12042000	5.19
12045600	5.19
12049200	5.19
12052800	5.19
12056400	5.19
12060000	5.19
12063600	5.19
12067200	5.19
12070800	5.19
12074400	5.19
12078000	5.19
12081600	5.19
12085200	5.19
12088800	5.19
12092400	5.19
12096000	5.19
12099600	5.19
12103200	5.19
12106800	5.19
12110400	5.19
12114000	5.19
12117600	5.19
12121200	5.19
12124800	5.19
12128400	5.19
12132000	5.19
12135600	5.19
12139200	5.19
12142800	5.19
12146400	5.19
12150000	5.19
12153600	5.19
12157200	5.19
12160800	5.19
12164400	5.19
12168000	5.19
12171600	5.19
12175200	5.19
12178800	5.19
12182400	5.19
12186000	5.19
12189600	5.19
12193200	5.19
12196800	5.19
12200400	5.19
12204000	5.19
12207600	5.19
12211200	5.19
12214800	5.19
12218400	5.19
12222000	5.19
12225600	5.19
12229200	5.19
12232800	5.19
12236400	5.19
12240000	5.19
12243600	5.19
12247200	5.19
12250800	5.19
12254400	5.19
12258000	5.19
12261600	5.19
12265200	5.19
12268800	5.19
12272400	5.19
12276000	5.19
12279600	5.19
12283200	5.19
12286800	5.19
12290400	5.19
12294000	5.19
12297600	5.19
12301200	5.19
12304800	5.19
12308400	5.19
12312000	5.19
12315600	5.19
12319200	5.19
12322800	5.19
12326400	5.19
12330000	5.19
12333600	5.19
12337200	5.19
12340800	5.19
12344400	5.19
12348000	5.19
12351600	5.19
12355200	5.19
12358800	5.19
12362400	5.19
12366000	5.19
12369600	5.19
12373200	5.19
12376800	5.19
12380400	5.19
12384000	5.19
12387600	5.19
12391200	5.19
12394800	5.19
12398400	5.19
12402000	5.19
12405600	5.19
12409200	5.19
12412800	5.19
12416400	5.19
12420000	5.19
12423600	5.19
12427200	5.19
12430800	5.19
12434400	5.19
12438000	5.19
12441600	5.19
12445200	5.19
12448800	5.19
12452400	5.19
12456000	5.19
12459600	5.19
12463200	5.19
12466800	5.19
12470400	5.19
12474000	5.19
12477600	5.19
12481200	5.19
12484800	5.19
12488400	5.19
12492000	5.19
12495600	5.19
12499200	5.19
12502800	5.19
12506400	5.19
12510000	5.19
12513600	5.19
12517200	5.19
12520800	5.19
12524400	5.19
12528000	5.19
12531600	5.19
12535200	5.19
12538800	5.19
12542400	5.19
12546000	5.19
12549600	5.19
12553200	5.19
12556800	5.19
12560400	5.19
12564000	5.19
12567600	5.19
12571200	5.19
12574800	5.19
12578400	5.19
12582000	5.19
12585600	5.19
12589200	5.19
12592800	5.19
12596400	5.19
12600000	5.19
12603600	5.19
12607200	5.19
12610800	5.19
12614400	5.19
12618000	5.19
12621600	5.19
12625200	5.19
12628800	5.19
12632400	5.19
12636000	5.19
12639600	5.19
12643200	5.19
12646800	5.19
12650400	5.19
12654000	5.19
12657600	5.19
12661200	5.19
12664800	5.19
12668400	5.19
12672000	5.19
12675600	5.19
12679200	5.19
12682800	5.19
12686400	5.19
12690000	5.19
12693600	5.19
