#1					
double ThirdFloor (8761,6) #Simulationszeit, T_air, P_heat, TWW [l/h], Strom [W], Luftwechsel [m³/h]					
8978400.00	20.82	0.00	2.10	1132.91	3216.00
8982000.00	21.77	0.00	2.10	836.95	3216.00
8985600.00	21.07	464.94	2.10	556.02	3216.00
8989200.00	21.00	1416.86	2.10	410.55	3216.00
8992800.00	21.00	2191.53	2.10	369.64	3216.00
8996400.00	21.00	2689.86	2.10	359.83	3216.00
9000000.00	21.00	2907.96	2.10	367.76	3216.00
9003600.00	21.00	3743.81	2.10	439.35	3216.00
9007200.00	21.00	5020.44	420.00	775.80	3216.00
9010800.00	21.00	3703.03	10.08	1083.03	3216.00
9014400.00	21.00	997.27	10.08	1147.73	3216.00
9018000.00	21.38	9.14	10.08	1135.00	3216.00
9021600.00	21.75	0.00	10.08	1102.44	3216.00
9025200.00	20.74	0.00	10.08	1112.46	3216.00
9028800.00	20.82	0.00	134.40	1248.96	3216.00
9032400.00	21.58	0.00	10.08	1215.98	3216.00
9036000.00	21.51	0.00	10.08	1058.40	3216.00
9039600.00	21.77	0.00	10.08	946.74	3216.00
9043200.00	21.90	0.00	10.08	886.21	3216.00
9046800.00	21.88	0.00	10.08	971.16	3216.00
9050400.00	21.91	0.00	42.00	1209.31	3216.00
9054000.00	21.52	0.00	42.00	1435.35	3216.00
9057600.00	20.62	0.00	42.00	1402.99	3216.00
9061200.00	21.28	0.00	42.00	1301.98	3216.00
9064800.00	21.81	0.00	2.10	1132.91	3216.00
9068400.00	21.44	0.00	2.10	836.95	3216.00
9072000.00	21.29	376.24	2.10	556.02	3216.00
9075600.00	21.03	621.94	2.10	410.55	3216.00
9079200.00	21.01	1433.26	2.10	369.64	3216.00
9082800.00	21.00	3354.56	2.10	359.83	3216.00
9086400.00	21.00	3930.11	2.10	367.76	3216.00
9090000.00	21.00	3895.25	2.10	439.35	3216.00
9093600.00	21.00	4472.39	420.00	775.80	3216.00
9097200.00	21.00	3586.89	10.08	1083.03	3216.00
9100800.00	21.00	1600.11	10.08	1147.73	3216.00
9104400.00	21.10	0.00	10.08	1135.00	3216.00
9108000.00	21.10	1455.75	10.08	1102.44	3216.00
9111600.00	21.00	492.41	10.08	1112.46	3216.00
9115200.00	21.53	57.64	134.40	1248.96	3216.00
9118800.00	21.59	74.88	10.08	1215.98	3216.00
9122400.00	21.46	0.00	10.08	1058.40	3216.00
9126000.00	21.83	0.00	10.08	946.74	3216.00
9129600.00	21.67	130.70	10.08	886.21	3216.00
9133200.00	21.48	0.00	10.08	971.16	3216.00
9136800.00	21.46	0.00	42.00	1209.31	3216.00
9140400.00	21.23	1336.92	42.00	1435.35	3216.00
9144000.00	21.00	2199.01	42.00	1402.99	3216.00
9147600.00	21.00	4072.06	42.00	1301.98	3216.00
9151200.00	21.00	4356.16	2.10	1132.91	3216.00
9154800.00	21.00	4430.62	2.10	836.95	3216.00
9158400.00	21.00	5750.02	3.15	610.71	3216.00
9162000.00	21.00	5696.18	3.15	470.03	3216.00
9165600.00	21.00	5930.61	3.15	387.80	3216.00
9169200.00	21.00	6892.38	3.15	365.46	3216.00
9172800.00	21.00	6875.43	3.15	360.25	3216.00
9176400.00	21.00	6859.68	3.15	376.94	3216.00
9180000.00	21.00	7359.71	3.15	489.02	3216.00
9183600.00	21.00	6540.28	58.80	778.51	3216.00
9187200.00	21.00	4461.08	58.80	1082.61	3216.00
9190800.00	21.00	3829.72	28.00	1255.43	3216.00
9194400.00	21.00	3013.15	28.00	1363.13	3216.00
9198000.00	21.00	1979.11	28.00	1434.51	3216.00
9201600.00	21.36	570.68	28.00	1514.24	3216.00
9205200.00	21.44	570.48	28.00	1481.47	3216.00
9208800.00	21.09	611.41	28.00	1346.43	3216.00
9212400.00	21.48	346.66	84.00	1241.24	3216.00
9216000.00	21.68	310.97	84.00	1223.29	3216.00
9219600.00	21.33	353.48	106.40	1330.57	3216.00
9223200.00	21.37	0.00	106.40	1530.10	3216.00
9226800.00	21.24	702.23	106.40	1653.45	3216.00
9230400.00	21.00	1929.38	14.00	1505.89	3216.00
9234000.00	21.00	3378.86	14.00	1229.97	3216.00
9237600.00	21.00	3918.38	14.00	1156.92	3216.00
9241200.00	21.00	4432.73	3.15	972.62	3216.00
9244800.00	21.00	6562.46	3.15	703.58	3216.00
9248400.00	21.00	7577.12	3.15	519.29	3216.00
9252000.00	21.00	8253.63	3.15	408.04	3216.00
9255600.00	21.00	9294.11	3.15	369.64	3216.00
9259200.00	21.00	9279.46	3.15	360.45	3216.00
9262800.00	21.00	9527.47	3.15	361.29	3216.00
9266400.00	21.00	10162.63	3.15	381.74	3216.00
9270000.00	21.00	8372.03	58.80	547.26	3216.00
9273600.00	21.00	4879.64	58.80	928.58	3216.00
9277200.00	21.00	4026.41	28.00	1331.82	3216.00
9280800.00	21.00	4577.71	28.00	1545.13	3216.00
9284400.00	21.00	3900.99	28.00	1712.94	3216.00
9288000.00	21.00	3460.36	28.00	1734.85	3216.00
9291600.00	21.00	3909.13	28.00	1407.79	3216.00
9295200.00	21.00	3789.02	28.00	1137.51	3216.00
9298800.00	21.00	2101.42	84.00	1010.40	3216.00
9302400.00	21.00	2956.32	84.00	895.81	3216.00
9306000.00	21.00	2744.76	106.40	932.96	3216.00
9309600.00	21.00	2131.41	106.40	1148.36	3216.00
9313200.00	21.00	4678.88	106.40	1343.51	3216.00
9316800.00	21.00	5360.39	14.00	1291.96	3216.00
9320400.00	21.00	6015.15	14.00	1201.58	3216.00
9324000.00	21.00	6014.63	14.00	1065.50	3216.00
9327600.00	21.00	6149.45	3.15	784.57	3216.00
9331200.00	21.00	6843.05	2.10	556.02	3216.00
9334800.00	21.00	6842.60	2.10	410.55	3216.00
9338400.00	21.00	6977.98	2.10	369.64	3216.00
9342000.00	21.00	7694.55	2.10	359.83	3216.00
9345600.00	21.00	8182.17	2.10	367.76	3216.00
9349200.00	21.00	8452.87	2.10	439.35	3216.00
9352800.00	21.00	8714.77	420.00	775.80	3216.00
9356400.00	21.00	8204.08	10.08	1083.03	3216.00
9360000.00	21.00	6902.52	10.08	1147.73	3216.00
9363600.00	21.00	5069.24	10.08	1135.00	3216.00
9367200.00	21.00	4584.93	10.08	1102.44	3216.00
9370800.00	21.00	3618.37	10.08	1112.46	3216.00
9374400.00	21.00	2191.25	134.40	1248.96	3216.00
9378000.00	21.08	806.50	10.08	1215.98	3216.00
9381600.00	21.08	1808.08	10.08	1058.40	3216.00
9385200.00	21.29	612.40	10.08	946.74	3216.00
9388800.00	21.31	697.14	10.08	886.21	3216.00
9392400.00	21.03	1592.64	10.08	971.16	3216.00
9396000.00	21.00	490.43	42.00	1209.31	3216.00
9399600.00	21.00	2229.48	42.00	1435.35	3216.00
9403200.00	21.00	4180.64	42.00	1402.99	3216.00
9406800.00	21.00	5655.92	42.00	1301.98	3216.00
9410400.00	21.00	6120.48	2.10	1132.91	3216.00
9414000.00	21.00	6710.78	2.10	836.95	3216.00
9417600.00	21.00	8487.49	2.10	556.02	3216.00
9421200.00	21.00	9163.44	2.10	410.55	3216.00
9424800.00	21.00	9548.44	2.10	369.64	3216.00
9428400.00	21.00	10483.75	2.10	359.83	3216.00
9432000.00	21.00	10820.55	2.10	367.76	3216.00
9435600.00	21.00	10991.07	2.10	439.35	3216.00
9439200.00	21.00	11350.65	420.00	775.80	3216.00
9442800.00	21.00	9287.37	10.08	1083.03	3216.00
9446400.00	21.00	7991.33	10.08	1147.73	3216.00
9450000.00	21.00	4798.64	10.08	1135.00	3216.00
9453600.00	21.04	1432.49	10.08	1102.44	3216.00
9457200.00	21.04	1402.13	10.08	1112.46	3216.00
9460800.00	21.12	971.19	134.40	1248.96	3216.00
9464400.00	21.24	900.20	10.08	1215.98	3216.00
9468000.00	21.22	930.98	10.08	1058.40	3216.00
9471600.00	21.18	1009.66	10.08	946.74	3216.00
9475200.00	21.15	1069.93	10.08	886.21	3216.00
9478800.00	21.06	1709.48	10.08	971.16	3216.00
9482400.00	21.00	1099.95	42.00	1209.31	3216.00
9486000.00	21.00	2777.74	42.00	1435.35	3216.00
9489600.00	21.00	4888.31	42.00	1402.99	3216.00
9493200.00	21.00	6611.95	42.00	1301.98	3216.00
9496800.00	21.00	7126.39	2.10	1132.91	3216.00
9500400.00	21.00	7817.06	2.10	836.95	3216.00
9504000.00	21.00	9551.20	2.10	556.02	3216.00
9507600.00	21.00	9571.88	2.10	410.55	3216.00
9511200.00	21.00	9875.88	2.10	369.64	3216.00
9514800.00	21.00	10845.31	2.10	359.83	3216.00
9518400.00	21.00	11157.09	2.10	367.76	3216.00
9522000.00	21.00	11554.41	2.10	439.35	3216.00
9525600.00	21.00	11756.98	420.00	775.80	3216.00
9529200.00	21.00	9567.37	10.08	1083.03	3216.00
9532800.00	21.00	7601.02	10.08	1147.73	3216.00
9536400.00	21.00	4527.12	10.08	1135.00	3216.00
9540000.00	21.00	1579.54	10.08	1102.44	3216.00
9543600.00	21.26	1050.01	10.08	1112.46	3216.00
9547200.00	22.01	674.37	134.40	1248.96	3216.00
9550800.00	22.45	532.09	10.08	1215.98	3216.00
9554400.00	22.37	411.66	10.08	1058.40	3216.00
9558000.00	22.69	15.88	10.08	946.74	3216.00
9561600.00	22.66	67.09	10.08	886.21	3216.00
9565200.00	22.13	227.98	10.08	971.16	3216.00
9568800.00	22.22	0.00	42.00	1209.31	3216.00
9572400.00	22.09	246.78	42.00	1435.35	3216.00
9576000.00	21.60	623.63	42.00	1402.99	3216.00
9579600.00	21.28	671.35	42.00	1301.98	3216.00
9583200.00	21.08	824.55	2.10	1132.91	3216.00
9586800.00	21.06	910.91	2.10	836.95	3216.00
9590400.00	21.02	3647.86	2.10	556.02	3216.00
9594000.00	21.00	3759.64	2.10	410.55	3216.00
9597600.00	21.00	3779.13	2.10	369.64	3216.00
9601200.00	21.00	5266.06	2.10	359.83	3216.00
9604800.00	21.00	5005.19	2.10	367.76	3216.00
9608400.00	21.00	5046.90	2.10	439.35	3216.00
9612000.00	21.00	6040.38	420.00	775.80	3216.00
9615600.00	21.00	5531.35	10.08	1083.03	3216.00
9619200.00	21.00	4545.84	10.08	1147.73	3216.00
9622800.00	21.00	3467.76	10.08	1135.00	3216.00
9626400.00	21.00	1712.73	10.08	1102.44	3216.00
9630000.00	21.00	1696.86	10.08	1112.46	3216.00
9633600.00	21.04	503.21	134.40	1248.96	3216.00
9637200.00	21.05	587.43	10.08	1215.98	3216.00
9640800.00	21.01	971.60	10.08	1058.40	3216.00
9644400.00	21.20	509.85	10.08	946.74	3216.00
9648000.00	21.32	477.78	10.08	886.21	3216.00
9651600.00	21.13	1831.92	10.08	971.16	3216.00
9655200.00	21.00	832.68	42.00	1209.31	3216.00
9658800.00	21.00	2202.35	42.00	1435.35	3216.00
9662400.00	21.00	4130.24	42.00	1402.99	3216.00
9666000.00	21.00	5554.72	42.00	1301.98	3216.00
9669600.00	21.00	5553.38	2.10	1132.91	3216.00
9673200.00	21.00	5552.52	2.10	836.95	3216.00
9676800.00	21.00	6777.23	2.10	556.02	3216.00
9680400.00	21.00	6894.80	2.10	410.55	3216.00
9684000.00	21.00	7133.72	2.10	369.64	3216.00
9687600.00	21.00	7825.73	2.10	359.83	3216.00
9691200.00	21.00	8010.04	2.10	367.76	3216.00
9694800.00	21.00	8129.66	2.10	439.35	3216.00
9698400.00	21.00	8141.99	420.00	775.80	3216.00
9702000.00	21.00	6761.23	10.08	1083.03	3216.00
9705600.00	21.00	4935.45	10.08	1147.73	3216.00
9709200.00	21.00	4341.90	10.08	1135.00	3216.00
9712800.00	21.00	2395.43	10.08	1102.44	3216.00
9716400.00	21.00	1046.37	10.08	1112.46	3216.00
9720000.00	21.00	2632.36	134.40	1248.96	3216.00
9723600.00	21.20	689.83	10.08	1215.98	3216.00
9727200.00	21.20	1265.34	10.08	1058.40	3216.00
9730800.00	21.22	575.54	10.08	946.74	3216.00
9734400.00	21.29	525.76	10.08	886.21	3216.00
9738000.00	21.08	1304.04	10.08	971.16	3216.00
9741600.00	21.02	312.93	42.00	1209.31	3216.00
9745200.00	21.02	2846.85	42.00	1435.35	3216.00
9748800.00	21.00	4066.16	42.00	1402.99	3216.00
9752400.00	21.00	4914.16	42.00	1301.98	3216.00
9756000.00	21.00	4815.85	2.10	1132.91	3216.00
9759600.00	21.00	5155.51	2.10	836.95	3216.00
9763200.00	21.00	6259.93	3.15	610.71	3216.00
9766800.00	21.00	6220.34	3.15	470.03	3216.00
9770400.00	21.00	6415.61	3.15	387.80	3216.00
9774000.00	21.00	7135.53	3.15	365.46	3216.00
9777600.00	21.00	7181.58	3.15	360.25	3216.00
9781200.00	21.00	7038.10	3.15	376.94	3216.00
9784800.00	21.00	7297.80	3.15	489.02	3216.00
9788400.00	21.00	6775.81	58.80	778.51	3216.00
9792000.00	21.00	5493.43	58.80	1082.61	3216.00
9795600.00	21.00	3882.78	28.00	1255.43	3216.00
9799200.00	21.00	2485.98	28.00	1363.13	3216.00
9802800.00	21.00	1510.87	28.00	1434.51	3216.00
9806400.00	21.35	470.64	28.00	1514.24	3216.00
9810000.00	21.52	330.78	28.00	1481.47	3216.00
9813600.00	21.17	1277.99	28.00	1346.43	3216.00
9817200.00	21.06	874.35	84.00	1241.24	3216.00
9820800.00	21.25	711.75	84.00	1223.29	3216.00
9824400.00	21.26	663.04	106.40	1330.57	3216.00
9828000.00	21.22	49.62	106.40	1530.10	3216.00
9831600.00	21.15	833.51	106.40	1653.45	3216.00
9835200.00	21.00	2826.44	14.00	1505.89	3216.00
9838800.00	21.00	4367.84	14.00	1229.97	3216.00
9842400.00	21.00	4733.04	14.00	1156.92	3216.00
9846000.00	21.00	5151.69	3.15	972.62	3216.00
9849600.00	21.00	6991.88	3.15	703.58	3216.00
9853200.00	21.00	7102.24	3.15	519.29	3216.00
9856800.00	21.00	6812.40	3.15	408.04	3216.00
9860400.00	21.00	8165.24	3.15	369.64	3216.00
9864000.00	21.00	9142.35	3.15	360.45	3216.00
9867600.00	21.00	9534.26	3.15	361.29	3216.00
9871200.00	21.00	9915.04	3.15	381.74	3216.00
9874800.00	21.00	8027.75	58.80	547.26	3216.00
9878400.00	21.00	5628.82	58.80	928.58	3216.00
9882000.00	21.00	2042.41	28.00	1331.82	3216.00
9885600.00	21.38	701.19	28.00	1545.13	3216.00
9889200.00	21.97	281.29	28.00	1712.94	3216.00
9892800.00	22.26	0.00	28.00	1734.85	3216.00
9896400.00	22.39	0.00	28.00	1407.79	3216.00
9900000.00	22.41	0.00	28.00	1137.51	3216.00
9903600.00	22.93	0.00	84.00	1010.40	3216.00
9907200.00	22.70	0.00	84.00	895.81	3216.00
9910800.00	22.01	0.00	106.40	932.96	3216.00
9914400.00	22.31	0.00	106.40	1148.36	3216.00
9918000.00	22.12	79.09	106.40	1343.51	3216.00
9921600.00	21.56	461.36	14.00	1291.96	3216.00
9925200.00	21.19	703.30	14.00	1201.58	3216.00
9928800.00	21.02	730.50	14.00	1065.50	3216.00
9932400.00	21.02	1293.38	3.15	784.57	3216.00
9936000.00	21.00	4682.87	2.10	556.02	3216.00
9939600.00	21.00	4740.84	2.10	410.55	3216.00
9943200.00	21.00	4799.95	2.10	369.64	3216.00
9946800.00	21.00	6487.66	2.10	359.83	3216.00
9950400.00	21.00	6464.66	2.10	367.76	3216.00
9954000.00	21.00	6657.69	2.10	439.35	3216.00
9957600.00	21.00	7239.09	420.00	775.80	3216.00
9961200.00	21.00	4142.35	10.08	1083.03	3216.00
9964800.00	21.00	2998.40	10.08	1147.73	3216.00
9968400.00	21.10	846.11	10.08	1135.00	3216.00
9972000.00	21.60	380.23	10.08	1102.44	3216.00
9975600.00	22.15	0.00	10.08	1112.46	3216.00
9979200.00	22.90	0.00	134.40	1248.96	3216.00
9982800.00	23.46	0.00	10.08	1215.98	3216.00
9986400.00	23.36	0.00	10.08	1058.40	3216.00
9990000.00	23.25	0.00	10.08	946.74	3216.00
9993600.00	23.09	0.00	10.08	886.21	3216.00
9997200.00	23.20	0.00	10.08	971.16	3216.00
10000800.00	23.48	0.00	42.00	1209.31	3216.00
10004400.00	23.24	0.00	42.00	1435.35	3216.00
10008000.00	22.61	0.00	42.00	1402.99	3216.00
10011600.00	22.19	0.00	42.00	1301.98	3216.00
10015200.00	21.93	0.00	2.10	1132.91	3216.00
10018800.00	21.69	0.00	2.10	836.95	3216.00
10022400.00	21.30	1119.88	2.10	556.02	3216.00
10026000.00	21.00	868.21	2.10	410.55	3216.00
10029600.00	21.00	1378.93	2.10	369.64	3216.00
10033200.00	21.00	4475.66	2.10	359.83	3216.00
10036800.00	21.00	4151.28	2.10	367.76	3216.00
10040400.00	21.00	4619.15	2.10	439.35	3216.00
10044000.00	21.00	6488.06	420.00	775.80	3216.00
10047600.00	21.00	3119.72	10.08	1083.03	3216.00
10051200.00	21.00	1768.72	10.08	1147.73	3216.00
10054800.00	21.21	608.26	10.08	1135.00	3216.00
10058400.00	21.77	158.27	10.08	1102.44	3216.00
10062000.00	22.37	0.00	10.08	1112.46	3216.00
10065600.00	22.86	0.00	134.40	1248.96	3216.00
10069200.00	23.18	0.00	10.08	1215.98	3216.00
10072800.00	23.34	0.00	10.08	1058.40	3216.00
10076400.00	23.30	0.00	10.08	946.74	3216.00
10080000.00	23.12	0.00	10.08	886.21	3216.00
10083600.00	22.94	0.00	10.08	971.16	3216.00
10087200.00	23.07	0.00	42.00	1209.31	3216.00
10090800.00	23.13	0.00	42.00	1435.35	3216.00
10094400.00	22.57	0.00	42.00	1402.99	3216.00
10098000.00	22.09	0.00	42.00	1301.98	3216.00
10101600.00	21.87	0.00	2.10	1132.91	3216.00
10105200.00	21.69	0.00	2.10	836.95	3216.00
10108800.00	21.30	697.16	2.10	556.02	3216.00
10112400.00	21.00	819.67	2.10	410.55	3216.00
10116000.00	21.00	1498.75	2.10	369.64	3216.00
10119600.00	21.00	4123.45	2.10	359.83	3216.00
10123200.00	21.00	4515.64	2.10	367.76	3216.00
10126800.00	21.00	4923.91	2.10	439.35	3216.00
10130400.00	21.00	6296.45	420.00	775.80	3216.00
10134000.00	21.00	4429.05	10.08	1083.03	3216.00
10137600.00	21.00	4119.36	10.08	1147.73	3216.00
10141200.00	21.00	2811.66	10.08	1135.00	3216.00
10144800.00	21.29	705.80	10.08	1102.44	3216.00
10148400.00	21.93	247.14	10.08	1112.46	3216.00
10152000.00	22.53	0.00	134.40	1248.96	3216.00
10155600.00	22.68	0.00	10.08	1215.98	3216.00
10159200.00	22.63	0.00	10.08	1058.40	3216.00
10162800.00	23.11	0.00	10.08	946.74	3216.00
10166400.00	23.19	0.00	10.08	886.21	3216.00
10170000.00	22.67	0.00	10.08	971.16	3216.00
10173600.00	22.92	0.00	42.00	1209.31	3216.00
10177200.00	22.87	0.00	42.00	1435.35	3216.00
10180800.00	22.22	0.00	42.00	1402.99	3216.00
10184400.00	21.89	0.00	42.00	1301.98	3216.00
10188000.00	21.62	69.59	2.10	1132.91	3216.00
10191600.00	21.47	176.38	2.10	836.95	3216.00
10195200.00	21.21	1609.84	2.10	556.02	3216.00
10198800.00	21.00	1547.82	2.10	410.55	3216.00
10202400.00	21.00	2087.95	2.10	369.64	3216.00
10206000.00	21.00	4803.63	2.10	359.83	3216.00
10209600.00	21.00	5075.16	2.10	367.76	3216.00
10213200.00	21.00	5349.00	2.10	439.35	3216.00
10216800.00	21.00	6301.88	420.00	775.80	3216.00
10220400.00	21.00	3573.62	10.08	1083.03	3216.00
10224000.00	21.00	1280.51	10.08	1147.73	3216.00
10227600.00	21.00	2392.06	10.08	1135.00	3216.00
10231200.00	21.02	717.17	10.08	1102.44	3216.00
10234800.00	21.22	413.87	10.08	1112.46	3216.00
10238400.00	21.55	173.25	134.40	1248.96	3216.00
10242000.00	21.52	177.86	10.08	1215.98	3216.00
10245600.00	21.40	168.94	10.08	1058.40	3216.00
10249200.00	21.57	69.14	10.08	946.74	3216.00
10252800.00	21.61	22.24	10.08	886.21	3216.00
10256400.00	21.77	0.00	10.08	971.16	3216.00
10260000.00	21.93	0.00	42.00	1209.31	3216.00
10263600.00	21.53	76.69	42.00	1435.35	3216.00
10267200.00	21.13	250.92	42.00	1402.99	3216.00
10270800.00	21.03	1367.83	42.00	1301.98	3216.00
10274400.00	21.00	1928.16	2.10	1132.91	3216.00
10278000.00	21.00	2013.89	2.10	836.95	3216.00
10281600.00	21.00	3750.79	2.10	556.02	3216.00
10285200.00	21.00	3755.26	2.10	410.55	3216.00
10288800.00	21.00	3703.60	2.10	369.64	3216.00
10292400.00	21.00	4637.59	2.10	359.83	3216.00
10296000.00	21.00	4476.26	2.10	367.76	3216.00
10299600.00	21.00	4342.95	2.10	439.35	3216.00
10303200.00	21.00	4930.18	420.00	775.80	3216.00
10306800.00	21.00	4349.02	10.08	1083.03	3216.00
10310400.00	21.00	2929.63	10.08	1147.73	3216.00
10314000.00	21.00	1581.85	10.08	1135.00	3216.00
10317600.00	21.00	318.41	10.08	1102.44	3216.00
10321200.00	21.00	752.66	10.08	1112.46	3216.00
10324800.00	21.00	1078.38	134.40	1248.96	3216.00
10328400.00	21.00	366.05	10.08	1215.98	3216.00
10332000.00	21.02	178.27	10.08	1058.40	3216.00
10335600.00	21.23	0.00	10.08	946.74	3216.00
10339200.00	21.44	0.00	10.08	886.21	3216.00
10342800.00	21.22	66.95	10.08	971.16	3216.00
10346400.00	21.02	294.29	42.00	1209.31	3216.00
10350000.00	21.02	1712.16	42.00	1435.35	3216.00
10353600.00	21.00	2475.74	42.00	1402.99	3216.00
10357200.00	21.00	3564.59	42.00	1301.98	3216.00
10360800.00	21.00	3661.16	2.10	1132.91	3216.00
10364400.00	21.00	3667.77	2.10	836.95	3216.00
10368000.00	21.00	4359.92	3.15	610.71	3216.00
10371600.00	21.00	4250.90	3.15	470.03	3216.00
10375200.00	21.00	4115.16	3.15	387.80	3216.00
10378800.00	21.00	4360.49	3.15	365.46	3216.00
10382400.00	21.00	4225.10	3.15	360.25	3216.00
10386000.00	21.00	4144.29	3.15	376.94	3216.00
10389600.00	21.00	4284.78	3.15	489.02	3216.00
10393200.00	21.00	3619.45	58.80	778.51	3216.00
10396800.00	21.00	2176.38	58.80	1082.61	3216.00
10400400.00	21.01	432.48	28.00	1255.43	3216.00
10404000.00	21.19	0.00	28.00	1363.13	3216.00
10407600.00	21.20	1.87	28.00	1434.51	3216.00
10411200.00	21.07	50.04	28.00	1514.24	3216.00
10414800.00	21.13	0.00	28.00	1481.47	3216.00
10418400.00	21.18	0.00	28.00	1346.43	3216.00
10422000.00	21.50	0.00	84.00	1241.24	3216.00
10425600.00	21.79	0.00	84.00	1223.29	3216.00
10429200.00	21.39	871.16	106.40	1330.57	3216.00
10432800.00	21.04	0.00	106.40	1530.10	3216.00
10436400.00	21.04	1459.66	106.40	1653.45	3216.00
10440000.00	21.00	3203.22	14.00	1505.89	3216.00
10443600.00	21.00	4987.58	14.00	1229.97	3216.00
10447200.00	21.00	6029.39	14.00	1156.92	3216.00
10450800.00	21.00	6420.06	3.15	972.62	3216.00
10454400.00	21.00	7555.80	3.15	703.58	3216.00
10458000.00	21.00	7173.09	3.15	519.29	3216.00
10461600.00	21.00	6832.37	3.15	408.04	3216.00
10465200.00	21.00	7473.70	3.15	369.64	3216.00
10468800.00	21.00	7731.01	3.15	360.45	3216.00
10472400.00	21.00	7809.63	3.15	361.29	3216.00
10476000.00	21.00	7976.70	3.15	381.74	3216.00
10479600.00	21.00	5832.07	58.80	547.26	3216.00
10483200.00	21.00	4832.80	58.80	928.58	3216.00
10486800.00	21.00	3032.36	28.00	1331.82	3216.00
10490400.00	21.00	927.51	28.00	1545.13	3216.00
10494000.00	21.05	643.43	28.00	1712.94	3216.00
10497600.00	21.16	487.54	28.00	1734.85	3216.00
10501200.00	21.23	454.14	28.00	1407.79	3216.00
10504800.00	21.21	482.34	28.00	1137.51	3216.00
10508400.00	21.29	324.88	84.00	1010.40	3216.00
10512000.00	21.33	242.84	84.00	895.81	3216.00
10515600.00	21.28	233.96	106.40	932.96	3216.00
10519200.00	21.63	0.00	106.40	1148.36	3216.00
10522800.00	21.48	525.34	106.40	1343.51	3216.00
10526400.00	21.00	1430.99	14.00	1291.96	3216.00
10530000.00	21.00	1791.25	14.00	1201.58	3216.00
10533600.00	21.00	1679.37	14.00	1065.50	3216.00
10537200.00	21.00	1948.68	3.15	784.57	3216.00
10540800.00	21.00	3578.44	2.10	556.02	3216.00
10544400.00	21.00	3848.63	2.10	410.55	3216.00
10548000.00	21.00	4098.07	2.10	369.64	3216.00
10551600.00	21.00	4941.84	2.10	359.83	3216.00
10555200.00	21.00	4907.20	2.10	367.76	3216.00
10558800.00	21.00	4864.29	2.10	439.35	3216.00
10562400.00	21.00	4531.00	420.00	775.80	3216.00
10566000.00	21.00	2267.40	10.08	1083.03	3216.00
10569600.00	21.00	770.57	10.08	1147.73	3216.00
10573200.00	21.00	993.83	10.08	1135.00	3216.00
10576800.00	21.25	0.00	10.08	1102.44	3216.00
10580400.00	21.25	1184.94	10.08	1112.46	3216.00
10584000.00	21.10	0.00	134.40	1248.96	3216.00
10587600.00	21.16	35.16	10.08	1215.98	3216.00
10591200.00	21.11	93.69	10.08	1058.40	3216.00
10594800.00	21.26	0.00	10.08	946.74	3216.00
10598400.00	21.39	0.00	10.08	886.21	3216.00
10602000.00	21.17	76.02	10.08	971.16	3216.00
10605600.00	21.00	321.42	42.00	1209.31	3216.00
10609200.00	21.00	1665.35	42.00	1435.35	3216.00
10612800.00	21.00	2292.27	42.00	1402.99	3216.00
10616400.00	21.00	3275.08	42.00	1301.98	3216.00
10620000.00	21.00	3355.50	2.10	1132.91	3216.00
10623600.00	21.00	3436.66	2.10	836.95	3216.00
10627200.00	21.00	4294.70	2.10	556.02	3216.00
10630800.00	21.00	4267.44	2.10	410.55	3216.00
10634400.00	21.00	4132.55	2.10	369.64	3216.00
10638000.00	21.00	4529.86	2.10	359.83	3216.00
10641600.00	21.00	4530.60	2.10	367.76	3216.00
10645200.00	21.00	4667.46	2.10	439.35	3216.00
10648800.00	21.00	5046.36	420.00	775.80	3216.00
10652400.00	21.00	2740.71	10.08	1083.03	3216.00
10656000.00	21.00	1779.48	10.08	1147.73	3216.00
10659600.00	21.02	470.93	10.08	1135.00	3216.00
10663200.00	21.25	275.41	10.08	1102.44	3216.00
10666800.00	21.43	103.31	10.08	1112.46	3216.00
10670400.00	21.79	11.68	134.40	1248.96	3216.00
10674000.00	22.13	0.00	10.08	1215.98	3216.00
10677600.00	22.26	0.00	10.08	1058.40	3216.00
10681200.00	22.64	0.00	10.08	946.74	3216.00
10684800.00	22.52	0.00	10.08	886.21	3216.00
10688400.00	22.20	0.00	10.08	971.16	3216.00
10692000.00	22.60	0.00	42.00	1209.31	3216.00
10695600.00	22.49	0.00	42.00	1435.35	3216.00
10699200.00	21.75	0.00	42.00	1402.99	3216.00
10702800.00	21.46	0.00	42.00	1301.98	3216.00
10706400.00	21.39	0.00	2.10	1132.91	3216.00
10710000.00	21.43	0.00	2.10	836.95	3216.00
10713600.00	21.24	856.18	2.10	556.02	3216.00
10717200.00	21.00	865.10	2.10	410.55	3216.00
10720800.00	21.00	984.47	2.10	369.64	3216.00
10724400.00	21.00	2636.10	2.10	359.83	3216.00
10728000.00	21.00	2794.07	2.10	367.76	3216.00
10731600.00	21.00	2919.34	2.10	439.35	3216.00
10735200.00	21.00	3776.36	420.00	775.80	3216.00
10738800.00	21.00	3165.70	10.08	1083.03	3216.00
10742400.00	21.00	2177.45	10.08	1147.73	3216.00
10746000.00	21.00	1226.48	10.08	1135.00	3216.00
10749600.00	21.01	21.54	10.08	1102.44	3216.00
10753200.00	21.01	2807.49	10.08	1112.46	3216.00
10756800.00	21.00	2436.19	134.40	1248.96	3216.00
