#1					
double SecondFloor (8761,6) #Simulationszeit, T_air, P_heat, TWW [l/h], Strom [W], Luft [m³/h]					
378000.00	18.00	2952.58	0.00	726.82	700.63
381600.00	18.00	2801.18	0.00	975.85	700.63
385200.00	18.00	2478.30	0.00	1030.07	700.63
388800.00	18.00	2001.01	0.00	956.20	700.63
392400.00	18.00	1562.78	0.00	934.57	700.63
396000.00	18.00	1753.67	0.00	970.21	700.63
399600.00	18.00	1578.44	0.00	1117.19	700.63
403200.00	18.00	1870.39	0.00	1235.69	700.63
406800.00	18.00	2028.84	101.00	1414.50	6092.40
410400.00	18.00	1990.03	101.00	1524.78	6092.40
414000.00	18.00	1933.00	101.00	1503.60	6092.40
417600.00	18.00	1900.35	101.00	1468.73	6092.40
421200.00	18.00	1974.76	101.00	1290.67	6092.40
424800.00	18.00	2038.55	101.00	960.16	6092.40
428400.00	18.00	2081.16	101.00	640.46	6092.40
432000.00	18.00	2181.17	0.00	387.02	700.63
435600.00	18.00	2191.75	0.00	240.65	700.63
439200.00	18.00	2127.08	0.00	200.90	700.63
442800.00	18.00	2102.52	0.00	191.91	700.63
446400.00	18.00	2070.43	0.00	191.00	700.63
450000.00	18.00	2049.23	0.00	173.18	700.63
453600.00	18.00	2052.13	0.00	381.54	700.63
457200.00	18.00	2052.38	0.00	498.51	700.63
460800.00	18.00	2009.50	0.00	538.42	700.63
464400.00	18.00	2022.89	0.00	726.82	700.63
468000.00	18.00	1967.19	0.00	975.85	700.63
471600.00	18.00	1764.90	0.00	1030.07	700.63
475200.00	18.00	1628.00	0.00	956.20	700.63
478800.00	18.00	1556.75	0.00	934.57	700.63
482400.00	18.00	1483.08	0.00	970.21	700.63
486000.00	18.00	1442.97	0.00	1117.19	700.63
489600.00	18.00	1627.63	0.00	1235.69	700.63
493200.00	18.00	1747.82	101.00	1414.50	6092.40
496800.00	18.00	1784.75	101.00	1524.78	6092.40
500400.00	18.00	1834.70	101.00	1503.60	6092.40
504000.00	18.00	1806.34	101.00	1468.73	6092.40
507600.00	18.00	1844.21	101.00	1290.67	6092.40
511200.00	18.00	1813.49	101.00	960.16	6092.40
514800.00	18.00	1731.46	101.00	640.46	6092.40
518400.00	18.00	1741.24	0.00	387.02	700.63
522000.00	18.00	1741.34	0.00	240.65	700.63
525600.00	18.00	1752.03	0.00	200.90	700.63
529200.00	18.00	1752.79	0.00	191.91	700.63
532800.00	18.00	1732.18	0.00	191.00	700.63
536400.00	18.00	1722.68	0.00	173.18	700.63
540000.00	18.00	1681.31	0.00	381.54	700.63
543600.00	18.00	1636.30	0.00	498.51	700.63
547200.00	18.00	1762.86	0.00	538.42	700.63
550800.00	18.00	1933.50	0.00	726.82	700.63
554400.00	18.00	1921.26	0.00	975.85	700.63
558000.00	18.00	1716.38	0.00	1030.07	700.63
561600.00	18.00	1396.38	0.00	956.20	700.63
565200.00	18.00	1206.74	0.00	934.57	700.63
568800.00	18.00	1208.38	0.00	970.21	700.63
572400.00	18.00	941.66	0.00	1117.19	700.63
576000.00	18.00	1177.45	0.00	1235.69	700.63
579600.00	18.00	1578.21	101.00	1414.50	6092.40
583200.00	18.00	1726.79	101.00	1524.78	6092.40
586800.00	18.00	1893.12	101.00	1503.60	6092.40
590400.00	18.00	2260.65	101.00	1468.73	6092.40
594000.00	18.00	2582.63	101.00	1290.67	6092.40
597600.00	18.00	2421.45	101.00	960.16	6092.40
601200.00	18.00	2281.38	101.00	640.46	6092.40
604800.00	18.00	2301.42	0.00	387.02	700.63
608400.00	18.00	2239.39	0.00	240.65	700.63
612000.00	18.00	2274.32	0.00	200.90	700.63
615600.00	18.00	2391.89	0.00	191.91	700.63
619200.00	18.00	2544.74	0.00	191.00	700.63
622800.00	18.00	2487.64	0.00	173.18	700.63
626400.00	18.00	2385.70	0.00	381.54	700.63
630000.00	18.00	2425.68	0.00	498.51	700.63
633600.00	18.00	2513.55	0.00	538.42	700.63
637200.00	18.00	2620.62	0.00	726.82	700.63
640800.00	18.00	2406.62	0.00	975.85	700.63
644400.00	18.00	1788.43	0.00	1030.07	700.63
648000.00	18.00	1382.89	0.00	956.20	700.63
651600.00	18.00	1055.22	0.00	934.57	700.63
655200.00	18.00	1752.12	0.00	970.21	700.63
658800.00	18.00	1648.06	0.00	1117.19	700.63
662400.00	18.00	1964.67	0.00	1235.69	700.63
666000.00	18.00	2310.16	101.00	1414.50	6092.40
669600.00	18.00	2354.82	101.00	1524.78	6092.40
673200.00	18.00	2407.23	101.00	1503.60	6092.40
676800.00	18.00	2481.65	101.00	1468.73	6092.40
680400.00	18.00	2437.32	101.00	1290.67	6092.40
684000.00	18.00	2247.76	101.00	960.16	6092.40
687600.00	18.00	2167.56	101.00	640.46	6092.40
691200.00	18.00	2248.12	0.00	438.65	700.63
694800.00	18.00	2357.69	0.00	290.46	700.63
698400.00	18.00	2460.48	0.00	209.27	700.63
702000.00	18.00	2530.03	0.00	194.20	700.63
705600.00	18.00	2499.31	0.00	190.39	700.63
709200.00	18.00	2503.43	0.00	173.48	700.63
712800.00	18.00	2542.76	0.00	371.48	700.63
716400.00	18.00	2510.95	0.00	427.69	700.63
720000.00	18.00	2444.39	0.00	454.65	700.63
723600.00	18.00	2416.51	0.00	697.28	700.63
727200.00	18.00	2360.60	0.00	978.44	700.63
730800.00	18.00	2222.70	0.00	1074.39	700.63
734400.00	18.00	2070.87	0.00	1052.61	700.63
738000.00	18.00	1621.52	0.00	1103.33	700.63
741600.00	18.00	1598.23	0.00	1086.88	700.63
745200.00	18.00	1639.73	0.00	1103.49	700.63
748800.00	18.00	1921.48	0.00	1196.40	700.63
752400.00	18.00	2170.67	101.00	1352.06	6092.40
756000.00	18.00	2499.26	101.00	1420.75	6092.40
759600.00	18.00	2749.19	101.00	1378.25	6092.40
763200.00	18.00	2945.20	101.00	1336.67	6092.40
766800.00	18.00	3051.16	101.00	1153.90	6092.40
770400.00	18.00	2830.85	101.00	769.01	6092.40
774000.00	18.00	2774.92	101.00	518.01	6092.40
777600.00	18.00	2796.57	0.00	403.16	700.63
781200.00	18.00	2828.68	0.00	298.83	700.63
784800.00	18.00	2882.74	0.00	227.40	700.63
788400.00	18.00	2952.77	0.00	202.12	700.63
792000.00	18.00	2938.14	0.00	198.31	700.63
795600.00	18.00	2871.35	0.00	182.01	700.63
799200.00	18.00	2837.73	0.00	305.84	700.63
802800.00	18.00	2801.64	0.00	327.77	700.63
806400.00	18.00	2780.84	0.00	286.65	700.63
810000.00	18.00	2903.99	0.00	529.89	700.63
813600.00	18.00	2831.88	0.00	800.08	700.63
817200.00	18.00	2440.97	0.00	901.37	700.63
820800.00	18.00	2114.70	0.00	891.47	700.63
824400.00	18.00	1555.90	0.00	912.34	700.63
828000.00	18.00	1427.99	0.00	943.10	700.63
831600.00	18.00	1335.23	0.00	905.18	700.63
835200.00	18.00	1731.61	0.00	938.84	700.63
838800.00	18.00	1893.76	101.00	1079.73	6092.40
842400.00	18.00	1847.37	101.00	1174.46	6092.40
846000.00	18.00	1847.07	101.00	1217.41	6092.40
849600.00	18.00	1954.69	101.00	1200.36	6092.40
853200.00	18.00	2112.84	101.00	1047.13	6092.40
856800.00	18.00	2187.60	101.00	709.00	6092.40
860400.00	18.00	2219.56	101.00	456.32	6092.40
864000.00	18.00	2284.27	0.00	387.02	700.63
867600.00	18.00	2305.71	0.00	240.65	700.63
871200.00	18.00	2305.67	0.00	200.90	700.63
874800.00	18.00	2364.45	0.00	191.91	700.63
878400.00	18.00	2332.28	0.00	191.00	700.63
882000.00	18.00	2246.33	0.00	173.18	700.63
885600.00	18.00	2220.26	0.00	381.54	700.63
889200.00	18.00	2145.08	0.00	498.51	700.63
892800.00	18.00	2016.08	0.00	538.42	700.63
896400.00	18.00	1895.67	0.00	726.82	700.63
900000.00	18.00	1788.13	0.00	975.85	700.63
903600.00	18.00	1561.92	0.00	1030.07	700.63
907200.00	18.00	1194.60	0.00	956.20	700.63
910800.00	18.00	1023.59	0.00	934.57	700.63
914400.00	18.00	1019.54	0.00	970.21	700.63
918000.00	18.00	980.76	0.00	1117.19	700.63
921600.00	18.00	1150.00	0.00	1235.69	700.63
925200.00	18.00	1248.20	101.00	1414.50	6092.40
928800.00	18.00	1257.03	101.00	1524.78	6092.40
932400.00	18.00	1320.91	101.00	1503.60	6092.40
936000.00	18.00	1406.44	101.00	1468.73	6092.40
939600.00	18.00	1384.25	101.00	1290.67	6092.40
